milk01**|괜찮아요!남자친구랑 커플티로 하려고 샀는데 생각보다 두툼하고 좋았어요! 많이 입으면 잘 늘어날것 같긴 하지만 이정도 가격에훌륭한 것 같아요ㅎㅎ여자분들은 왠만하면 s입으시는게 나을 것 같아용 m사이즈가 105정도?의 사이즈인 것 같더라구요 생각보다 커요!!무난하게 자주 입을 것 같아요!!
bh75**|M사이즈 포토후기- 키, 몸무게 160/52?-착용사이즈 M사이즈-착용후느낌은?(좋은점/나쁜점)청치마가 하나 있는데 연청이라서 이번엔 진청으로 하나 사려고 둘러보다가 길이도 괜찮은 것 같아서 주문했습니다!제가 골반이 넓어서 청바지는 27-28정도 입고 치마같은 경우엔 작게 나온 제품 아니면 M사이즈가 맞는데봉우리스커트랑 고민하느라 둘 다 후기를 엄청 읽어봤는데평소에 M사이즈 입는다는 분들 후기 보니까 M사이즈가 많이 작다고해서 고민하다가그냥 M사이즈로 시켰는데 나름 괜찮네요!사진보다 조금 더 어두운 색인데 이뻐욤
irs6**|포토후기 1등!!- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)가격에 비해서는 쓸만한 것 같아요근데 폰거치대와 봉을 연결하는 나사가 짪아서 자꾸 빠지더라구요ㅜㅜㅜ그래서 저는 긴 나사로 교체해서 쓰고 있구요ㅋ다음에는 좀 더 퀄리티 굳굳한 상품으로 준비해주셨으면 좋겠어요!!
wldnjs81**|포카 블루슬랙스 후기!- 키, 몸무게 170cm 48kg-착용사이즈 m-착용후느낌은?(좋은점/나쁜점)항상 코발트블루색상의 슬랙스를 찾아다녔는데 고고싱에서 판매해서 바로 겟했어요!!!!음..배송이 주문폭주라 조금은 늦었지만.. 옷 받아보고나서 놀랬어요!!!이가격에 이정도 퀄리티라니!!! 색상도너무이쁘고 재질도 얇아서 좋구요 무엇보다 바지가 되게편해서 좋아요!!!!넉넉하게입을려고 m삿는데 s삿어도 갠찮았을거같아요!!!! 길이도 너무짧지않고 넉넉해서 좋구요!!!!다음엔 검정색도 주문해야겠어요!!!!!! 완전이뻐요!!!고고싱 대박나세요!!!!
bh75**|네이비 포토후기!- 키, 몸무게 160/50대 초-착용사이즈 free-착용후느낌은?(좋은점/나쁜점)화면으로 봤을때는 거즈면처럼 얇아서 여름용인줄 알았는데 막상 받아보니 빳빳하고 지금 날씨에 입기 딱 좋은 두께네요!대신 밤에는 좀 쌀쌀해서 얇은 가디건 걸쳐줘야할 것 같아요!넥부분은 구입할 때 제대로 못보고 단추가 카라 바로 아래까지 있는건줄알았는데그래도 별로 안벌어져서 나시 입어도 나시 안보여서 좋아요!색은 네이비로 했는데 딱 네이비가 아니라 어두운 네이비라서 더 이쁘네요ㅋㅋㅋ좀 더 추워지면 여기에 가디건 입고 입으면 예쁠것같네요~싼 가격에 예뻐요!
sohyun37**|이뻐요ㅎ- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)택배 왔다고 해서 빨리와가지고 봤는데 너무이뻐요! 근데 접혀서 온거라 그런지 많이 쭈글거려서 다림질을 해야하긴하네요그래도 가을되서 여기저기 옷에 입을수있을것같아서 좋아요!!
bii**|블랙 후기- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)가격 대비하면 되게 좋은 득템한듯 사실 좀 가격이 착하다보니 싸구려 티나는건 아닌가 걱정했는데 그런거 전혀 없고 착용 시 길이감도 괜찮음
syl**|진청 25 포토후기1등!- 키, 몸무게 155/48~50-착용사이즈 25-착용후느낌은?(좋은점/나쁜점)일단 바지는 되게 편해요색깔은 진청 샀는데 약간 흑청같은 느낌이예요 그래도 마음에는 들어요!키 작은편인데 길이도 많이 길지 않아서 굳이 접지 않아도 밑단 많이 쭈글쭈글하지 않아요 접어도 예쁘고! 데일리로 오래 잘 입을거같아여
vo3ov**|짱짱편해요- 키, 몸무게 키160-착용사이즈-착용후느낌은?(좋은점/나쁜점) 안에 파우치공간도 있고 주머니도있어서 짱짱편하구여 가방들고다니기 귀찮았는데 간단히 들고다닐것만 넣고 다니니까너무너무편해요 ㅎㅎㅎ 아쉬운점은 손목걸이고리가 하루만에 뚝떨어져서 접착제붙이고다녀요 ㅠㅠ 그래도 크로스끈으로 메고다녀도 이쁘구요 손걸이도 이뻐서요즘 맨날 가지고댕겨욬ㅋㅋㅋㅋ 추천이요!ㅎㅎ
bii**|와인 후기- 키, 몸무게165,52-착용사이즈28-착용후느낌은?(좋은점/나쁜점)긴바지 사면서 실패 많이 해봐서 긴바지 잘 안사고 반바지 밖에 없는데.. 입기 전에 바지만 딱 봤을 땐 작아서 안 들어가겠다 싶어서 또 실팬가 했음 그런데 스판끼도 좀 있어서 그런지 생각보다 잘 입어졌고 짱짱하게 핏 살아있음 다른 색으로도 재구매 의사 있을 정도~
