s2raew**|* 믹키단가라 반티 : 블랙키 163/ 몸무게 50미키포인트가 너무 귀여웠던 제품미키로 포인트를 줘서밋밋해 보이지 않아서 더 좋았던거 같아요소재는 면이다보니 구김가는건 어쩔수없고두번 세탁후 착용후기 남기는건대네크라인이 쫀쫀해서 너무 짱이에요♡가격저렴해서 사실 별기대 안했는대만족합니다^^적립금 쏴주시구요 다른제품 주문한거하자없는 상품으로 발송해주세요♡
qusals1**|회색이랑 코발트샀는데 둘다 핏이진짜이쁘구요 집뿐만아니라 학원갈때나 운동갈때입어도 괜찮을것같아요!코발트는 색깔이 사진보다쪼끔더 어둡긴한데 이뻐요ㅎㅎ 사두면 유용하게입을것같은 옷이예요고민하시는분들 꼭사세요!!!!
qusals1**|옷을사면 항상 길이가길어서 바지안에넣고다녔는데 이거는 바지안에 넣어도이쁘고 안넣어도이쁜것같아요!많이얇을줄알았는데 생각보다얇지도않고 딱시원한정도이고 핏도 진짜이뻐요ㅎㅎ이거사면 두고두고 입을거같아요 다음에는 흰색도 사보고싶네용!
qusals1**|배송엄청빠르네요 어제4시쯤주문했는데 오늘오전에왔어요ㅎㅎㅎㅎㅎ조금 구겨져서오긴했지만 빨고나면괜찮을거같아요통이넓을줄알았는데 통도 적당하고 길이도 딱 적당하고 핏도이뻐요ㅎㅎㅎ사면후회안할바진것같아요 꼭사세용
rlatjdud0**|좋앗어요! 딱맞앗어요 입어보니깐 잘늘어나기도햇고 작지도않고 크지도않고 ... 고고싱에서시켯을때 한번씪 조금 불량품이오기도햇지만 이번 치마는 굉장히 후회안되는그런거같아요~~ 잘입고다니려고요 ㅎㅎㅎ아무튼 이치마굉장히 좋아요
flsdl48**|배송 무지빨랐구요 ~ 후기 좀늦게올리네영 항사 고고싱에서 사는데 항상 무지무지 맘에들어요~  따른곳보다 싸고 이쁘고 진짜 짱인듯ㅠㅠㅠ 고고싱같은 쇼핑몰 있어서 정말 좋은거같아요 ㅎㅎㅎ 다음에 또 시키겠습니당 ! 아마 조만간 또시킬꺼같아욯ㅎ 이 가방도 매우 강추강추 !
imsuyeon**|포토후기 2등입니다! 카키 네이비 라지 사이즈로 샀어요~ 프리사이즈 살껄그랫나..조금 크긴한데..제가 너무 통통해서 그런지 핏은 별루네요...근데 편하고 재질 얇은건 최고입니다..시원해요.. 앞에 나갈때나 편한활동할때 적극추천해요 ㅎㅎ
soa07**|그레이색상이 눈에 띄어 구매햇어요! 저렴해서 기대안햇는데 생각보다 좋아서 만족합니다! 이럴줄알앗으면 다른색상도 구매하는건데!...늦여름과 초가을사이에 입으면 좋을것같아서 미리구매햇어요 후기가 얇다고 찢어질정도인가 싶엇는데 그정돈아니구요 거즈원단이라 좋아요
soa07**|후기가 넘 좋아서 블랙으로 구해햇어요! 상체에 살이 많이 없는편인데 기장은 짧고,,크롭인줄ㅠ..옷은 쫀쫀해요 마른사람아니면 입기힘들 옷인듯....색은 블랙사길 잘한것같아요 안에 바쳐입기도 그냥 입기도 좋아요 몇번더입어보고 다른색상도 살생각
soa07**|ㅠㅠㅠㅠ생각보다 별로였어요ㅠㅠ목부분이 심하게 파이기도 했고 어깨라인쪽이 붕 떠요...재질이랑 디자인은 이쁜데 왜 어깨라인쪽이 붕뜨는지..제가 어깨가 좁아서 그런가요,,ㅠㅠ재대로 안입고 핏팅만해봣는데 아쉬운..옷입니다ㅜㅜ
