wldus25**|네이비로 구입했는데 생각보다 얇아서 지금 날씨에는 입기 좋은것같아요박시 후드집업.. ㅋㅋ 이름그대로 진짜 박시해요..ㅋㅋㅋ그래도  잘 입고 다니기 괜찮은것 같아요.... 배송이 조금 느린점이 아쉬웠지만. .좋았습니다.ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
mehwa**|이런 바지 찾고 있었는데 눈에 딱들어와 구매 하기 !!! S 사이즈 구매 하였는데 허리가 너무 커서 허리띠 착용 하고 입어야 하더군요 ㅠㅠ 주먹한개는 기본으로 들어가요 살짝옷이 큰거같아요 하지만 색상과 재가 원하던 바지여서 너무 좋았어요 !!옷도 편하고 허리가 큰거 빼면 완전맘에 듭니다 !!
soobin01**|제키가 커서 길이때문에 항상 엄청 고민하고 주문하는편입니다 !!이번배송은 시킨지 거의 3주 만에와서 좀 화가 났었지만 수학여행때입으려던건데 그래도 그전에 와서 다행입니다 ㅎㅎ네이비 시켰고 길이가 무려 엉덩이를 덮어요 ㄷㄷㄷ 저한테도 긴데 키작으신분들은 엄청 길듯해요통통하신분들도 입으실수 있을것같고 팔길이도 팔꿈치를 덮네요 위에 작은자켓은 입기불편할듯해요하지만 하나만입어도 이뻐요 ㅎㅎ 잘산거같아요감사합니당-
mehwa**|요즘같이 밤낮 쌀쌀할때 입기 딱좋은거같아요옷도 심플하여 깔끔하고 두께도 많이 얇지도 두껍지도 않은 적당한 두께네요 근데 기장이 조금 짧아 살짝만 길었으면 하는 아쉬움이 남았어요! 재질은 엄청 좋습니다 완전 보들보들해요 살에 닿는 느낌이 엄청 좋아요!!
mehwa**|완전 이뻐요 !!다리 도 얇아보이고 편해요 !! 바지 색상도 심플해서 깔끔해 보이고 많이 과감한 찢청이 아니라 무난합니다 보는 사람들도 과하지 않고 이쁘다고 극찬을 해주네요!고고싱 바지 자주 사입지만 이번여름도 이 청바지와 함께 할꺼같아여여름에 입어도 시원해보이고 괜찮을꺼 같네요!
b2uty12**|일단 진짜 같이 산 옷들중에 제일 나았네요. 다른옷은 다 완전 별로였는데 정말 얘만 괜찮네요 아니면 옷이 다별로라서 그래 보이는건가. 쨋든 괜찮네요. 배송이 엄청 느린거 빼고 이거하나 샀다고 겁나 쪼맨한걸 일주일이나 기다린건 좀 아니라 봅니다.
dofl93**|배송이 전보다 빨라져서 좋았어요 ㅎㅎ 옷자체는 좋은것같은데 어떻게 코디해야할지가 약간 고민이네요ㅠㅠ5월에 입으면 좀 덥기도 할 것 같고..?기장이 키작은 사람들한테 잘 어울릴 기장이라서 키 크신 분들은 안에 꼭 뭐 입고 입으셔야할거에요!!!!잘입을게요
in93s**|일단 예뻐요! 프린트 된게 흔하지 않구 또 그렇다고 튀지 않아서 아무 바지나 치마에 다 잘어울리구 가디건 속에 입어도 예뻐요! 옷이 소재가 톡톡해서 몇번빨아도 막 흐물흐물해지지 않을거같아요ㅎㅎ 진짜 마음에 들어요 티셔츠 원래 쏙 마음에 들기 흔치 않은데 말이에요! 감사합니다 잘입을게요~!
ksm2**|처음 만져보고 제가 원하던 재질이 아니라서 조금 실망하긴했지만 입어보는 순간! 와 좋다 했습니다 :) 얇긴 하지만 너무너무 편합니다 완전 딱 달라붙는 스타일은 아니지만 스판이 있는지 앉았다일어날때 진짜 편하기는 하네요 ㅋㅋㅋㅋㅋㅋㅋ예뿌게 입을게요❤️
rlawndus36**|포토후기 1등인가?? 고고싱에서 주문한 것 중에 제일 실망한 제품ㅠㅠ 블랙을 샀는데도 불구하고 니트짜임이 촘촘하지 않아서 비쳐요..ㅠㅠ 길이감도 좋고 다 좋은데 왜 비치는ㄱ ㅏ...그래도 레이어드용으로 활용하기 좋아서 환불안하려구요 .
wlswn62**|배송이 빨리오지않아서 늦은감이 있었지만 오고나니 매우 마음에 들고요ㅎㅎ 기다린 보람이있네요ㅎㅎ사이즈도 딱맞고 핏도 좋고이뻐요 다음에도시킬께요ㅎㅎ
ddj23**|저번에 시보리브이넥 네이비 맨투맨 샀는데 지금이야 올리네요ㅎㅎㅎㅎㅎ저는 네이비를 시켰는데 조금 걱정했었어요 저한테 안어울릴까봐! 근데 왔는데 너무예쁘더라구용~ 치마도 같이 주문했었는데!!! 그치마랑도 넘 잘어울리고용!!!!다른 바지랑도 잘 어울릴것같아용~~ 다음에 기회가 된다면 흰색도 주문하고 싶습니다! 입고다니기도 편하고 디자인도 맘에 들어서 넘좋습니다~ 정말 만족해요
zz912228**|착샷은 제가입은게 아니라키 60초반에 43키로정도 나가는 동생이구요길이감보세요 근데 루즈하고 얇기가적당해서바지안에넣어도 이쁘구요 소매도한번접으니갠찮더라구요 롱원피스에도 하늘하늘입음예쁘겠네여 재질도보드랍고 굳이 다른이너 입지않아도 피부자극없어여~
ljsluv04**|정말 이름처럼 상큼한 과일모양 덧신이에요!!!! 아직 신어보지는 못했지만 귀엽게 신을 수 있을 것 같네요~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
alghk46**|완전마음에들어요!
rlawndus36**|진짜진짜 너무 이뻐요 !!! 파우치로도 쓸 수 있고 크로스백에서도 쓸 슈 있구 실용성 짱짱 . 무난하게 입은 날에 크로스백으로 걸치면 포인트두 되고 정말 좋은 거 같아요 ! 친구들도 이쁘다고 했음..ㅎㅎ 질도 좋고 크로스백 줄? 끈 같은거 잇잖아요 되게 부드럽구 스판끼있어요 저처럼 매릭터 좋아하고 기여운 거 좋아하시는 분이면 사시길 권장해드립니다 !!!
thwjd50**|기대안하고 이미지만보고 산건데 안에 가방줄이있는걸 몰랐네요 ㅠㅜㅜ ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ줄은 떼질줄알았는데 안떼져서 잘라서 쓸려구요! 가격대비괜찮은거같아여 근데 세로폭이길고 가로가 다른에코백들에비해 짧게나온거같아요
pwls36**|살때 총기장을 안보고 사서 입어보고 놀랐어요ㅋㅋㅋㅋ70...반바지 입으면 다 가려져서 바지 안에 넣고 입으려구요!그리고 기본 티라서 굉장히 옷이 가볍고 밝은색은 약간 비쳐요!얇아서 초여름까지도 입을수 있을것 같긴해요근데 제가 생각한 느낌(?)은 아니에요 그래도 이가격이면 괜찮습니다배송은 일주일정도 걸렸어요!
bearrose1**|첨에  교복같아서 놀랐는데 입어보니깐 되게 편하고 사이즈도 조금 허벅지가 굵은 저에게도 딱 맞고 근데 키 때문에인지 안으면 바지가 발목까지 올라와서 발목양말을 신으면 발목이 너무 시원해요. 뭔가 초여름에 입으면 제격인 바지 랄까... 그래도 편하고 심플하고 괜찮아요.
zz912228**|그레이m포토후기배송늦어서 기다렸는데ㅠ이바지를제일 기다렸어요오오 좋아여 겉재질도 부들부들 보드랍고요핀턱잡힌건 완벽히 빠딱하게잡히진 않는데그냥 자연스레둬도 예뻐요핏 예쁘구요 그냥 큰 와이드가 아니고예쁜와이드에요 여름에도 입기좋을것같네요!
kyl63**|와..진짜 이거 입고나니까 나어게도 봄이!! 수련회때 입었는데요 친구가 예쁘다구 뺐어 입구여.. 엄청 좋아하더라구여! 저번에도 빌려가서 아직 안줬어요ㅋ.. 이게요 진짜 색이 엄청나게 예뻐요 저두 배달와서 봤을때 잉..?  이랬는데요 진짜 입고나니까 색이 진짜 너무 이쁘다구여ㅜㅠ 말로는 설명을 못할정도에요 처음으로 고고싱에서 옷을 사보았는데여 결과는?!!?! 엄청 베리 만족!! 고고싱 말만들었지 이정도일진 몰랐다.. 이거는요 키가 작건 크건 예뻐요 사려는 사람은 꼭사세요 봄 가을 에 입으면  고고싱 진짜 사랑해요❤
bearrose1**|첨에 살까 말까 너무 고민이 많았었는데, 이번에 교내 쳬육대회에 쓰고 갈까 해서 사봤는데 너무 맘에 들어요. 미러선글라스라서 선글라서로 거울봐도 될꺼 같은 그런 선명함 거기다가 이 이 가격에 이정도 퀄리티라면 이 가격이여도 되나... 라는 생각도 들어ㅇㅎ
ljsluv04**|생각보다 팔 부분이 폭이 넓어요... 그치만 옷의 기장이나 핏은 너무 마음에 들어요~~~~ 바지안에 살짝 넣어서 입어도 이쁘고  소매를 걷어서 입어도 이쁘네요~~ 이번에도 너무 마음에 드는 옷이에여!!!!!!!!!!!!!!!!!
1730015423952390**|포토 후기 2등!아이보리랑 고민하다가 연분홍으로 주문했는데 만족스러워요! 근데 핑크 실물보니 아이보리도 완전 예쁠듯 하네요ㅋㅋㅋㅋ 여성여성하고 제가 퍼스널컬러 라이트 봄톤이라 얼굴 톤에도 잘맞고 좋아요 소재는 면은 아니고 블라우스 소재예요~ 어떻게 매치할까 고민하다가 모티브 원피스 위에 입었는데 제가 패고라 뭔가 코디미스이긴 하지만 랄세라 블라우스가 커버쳐주네요ㅋㅋ 가격도 착하고 좋은 것 같아요ㅎㅎ 다만 배송이 12일이나 걸려서ㅠ 별점 하나 뺐습니당!
