rkdlq85**|짱ㅎㅎㅎㅎㅎ* 상품후기는 5줄(200자)이상 써주셔야 합니다.*아래의 필수사항은 반드시 기재해주세요^^- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)*단, 반복되는 단어나 문장은 사용하실수 없습니다.오늘 방금 받앗어용 ㅎㅎㅎㅎ!!지금 상자접는다고 사진도 못찍구..아 근데 멘붕..이상자어떻게 접는건가용..너무너무 어렵다능..그래도 뺴뺴로 스틱도 2~3개정도만 부러졋고 나머진 다 멀쩡해욤 ㅎㅎㅎ그리고 양도 많고 ㅎㅎ아근데 진짜 이거 상자어떻게 접는거임..ㅎㄷㄷ ㅠㅠ
miyeon**|도일리파이 빼빼로만들기세트초콜릿 양이 좀 부족햇던거 빼곤 괜찮았던거같아요 !롱스틱이 하나 뿌아져있긴 했지만...ㅎㅎ;;그래도 양도 넉넉하구요, 애플이랑 딸기는 잘 안녹더라구요 ㅠ중탕하다가 물 다들어가서 둘다버림 ㅠㅠ ..일단 그건 제 잘못이니까 ㅠㅠ 결제하니까 그다음날 바로품절이더군요빨리하길 잘했어요 ㅎㅎ 앞으로 고고싱에서 자주 애용해야게써요 !남자친구한테 잘 줄게요 ㅎㅎ 흥해라 고고싱!
cpflskg**|완전좋아요!!* 상품후기는 5줄(200자)이상 써주셔야 합니다.*아래의 필수사항은 반드시 기재해주세요^^- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)*단, 반복되는 단어나 문장은 사용하실수 없습니다.기대이상이에요!!!!ㅎ진짜 의외로 따뜻하고 두껍긴 한데 다리가 두꺼워보이지 않아요 제가 치마는 잘 안입어서 계속 고민하고 살까말까하다가 산건데 완전 잘샀어요ㅎㅎㅎ편하고 놀러갈때나 집에 있을때 아무때나 입어도 좋을 아이템이에용ㅎㅎㅎㅎㅎㅎ진짜 농담아니고 한겨울까지 입을수 있을듯!! 따뜻해봐야 얼마나 따뜻하겠어 이러고 입었는데진짜 따뜻하고 후회 안해요 치마도 처음에 볼때는 웰케 길어 이랬는데 막상 입으면 그렇게 길지도 않고 걍 이쁘게 적당해요 레깅스가 약간 길긴 하지만 뭐 딱히 불편한것도 아니어서 좋구요 걍 좋아요 별 백만개주고픔 ㅎㅎ만족해요
cpflskg**|머죵* 상품후기는 5줄(200자)이상 써주셔야 합니다.*아래의 필수사항은 반드시 기재해주세요^^- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)*단, 반복되는 단어나 문장은 사용하실수 없습니다.무난하고 좋고 한데...기모안감이 없네요...진짜 얇고ㅠㅠㅠㅠㅠ봄이나 초가을에 입기 좋을듯.....기모안감 없는거 보면 불량인것같은데 걍 입으려구영♥ㅎㅎㅎㅎㅎ기모안감없어서 당황했는데 걍..저는 겨울에 이너로 입으려구요 엄청 딱 맞지는 않고 제가 키가 162인데약간---엄청 약간 커요. 네이비라 진짜 무난하고 얇아서 봄 가을에 입기 좋넸네요ㅎㅎㅎㅎ기모 있었음 좋았을텐데...ㅠㅠ근데 뭐 교환하기도 귀찮고 걍 입을게요ㅎ그래도 다른 상품들은 다 맘에 들었어요 고고싱감사해유!!후기 보고 고민됬었는데 생각보단 괜춘한듯
alswnt**|아이보리색ㅎㅎ* 상품후기는 5줄(200자)이상 써주셔야 합니다.*아래의 필수사항은 반드시 기재해주세요^^- 키, 몸무게 160/50-착용사이즈 프리-착용후느낌은? 입어봤는데 쪼금짧구;; 가오리핏??인거같은데ㅎㅎ 뭐든 잘 어울리구요 생각보다 되게 도톰해요ㅋㅋ 기본니트에 청바지에 코디하려고했는데... 치마에도 잘 어울려서 잘 입구다니구있습니다..ㅋㅋㅋ가격에 비해 가치가 높아서 다른 색도 하나 구매해보고싶네요... 구멍이 숑숑숑숑 뚤려서ㅋㅋ 가을에 그렇게답답하지도않고 딱 좋습니다.ㅋㅋ 가족들이 이쁘다고 칭찬해조씀ㅋㅋ 앞으로 고고싱 많이 이용할게요~ 수고하세요~ㅎㅎㅎㅎㅎㅎㅋ.*단, 반복되는 단어나 문장은 사용하실수 없습니다.
alswnt**|야상ㅎㅎㅎㅎ야상이 필요해서 둘러보고있는 중.... 가격도 저렴하고 인기있는제품이어서 주문했습니다~~ㅋㅋㅋㅋ주문을 했는데 배송폭주 상품이라서 담주 월요일에 입고된다고 하셨는데 빨리 배송해주셨더라구요~감사합니다ㅋㅋ10대 때 자주 이용했던 쇼핑몰인데ㅋㅋ 지금도 상품을 만족하고있습니다.ㅋㅋ- 키, 몸무게 : 162/50-착용사이즈 프리-착용후느낌은? 저만 그런지 모르겠다만... 팔이 길고 쪼금커요;;; 착용감은 편안하고 좋고 다른 옷들과 매치해서 입어두좋습니다ㅋㅋ 저는 빨간색 야상을 샀는데 다른 컬러도 탐나네요... 안에 털 있어서 따뜻하구 이번 겨울 따뜻하게보낼거같아요^^ 이 제품을 구매한 이유로 고고싱 단골고객이 되겠다구 마음먹었습니다^^
tjfwogml1**|흐흐짱인듯?* 상품후기는 5줄(200자)이상 써주셔야 합니다.*아래의 필수사항은 반드시 기재해주세요^^- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)*단, 반복되는 단어나 문장은 사용하실수 없습니다.전 음,,,슈요일날 물건받아서,, 흐흐 금요일날 친구들에게 줫지용..!한3개씩 넣엇어요^^* 완전맛있데요~~ 흐믓..!빼빼로도 맛나구... 물건도 돼게 좋은거같아요처음빼빼로만든건데 대성공♡ 내년에 또만들겁니다..! 이걸루~~ 흐흥~감사해요호홍~~~~~ 맛잇게잘먹엇어요!
dms79**|후기* 상품후기는 5줄(200자)이상 써주셔야 합니다.*아래의 필수사항은 반드시 기재해주세요^^- 키, 몸무게155, 비공개-착용사이즈F-착용후느낌은?(좋은점/나쁜점)개인적으로 해골 디자인을 너무 좋아해서 보다가 있어서 바로 지름ㅋㅋ색상은 카키는 너무 흔하고 금방 질릴것 같아서블랙으로 함 블랙이 더 예뻐보임ㅋㅋ그리고 이옷의 포인트는 뒷모습.. 아무튼 너무 마음에 들어서 다행*단, 반복되는 단어나 문장은 사용하실수 없습니다.
hana91**|1,2 디자인 후기* 상품후기는 5줄(200자)이상 써주셔야 합니다.*아래의 필수사항은 반드시 기재해주세요^^- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)잘 안된다고 하는 후기가 많아서 걱정했는데 제가 요령이 없어서 못하는건지 잘 안되는건지..일단 작은 별들로 연습 좀 해보고 요령생기면 글씨들 도전해보려고요ㅋㅋㅋㅋ물티슈로도 해보고 찬물로도 해보고 음 이것저것 해본결과 따뜻한 물이 제일 잘되는것같아요휴지에 따뜻한물 뭍힌다음 물 좀 짜내고 스티커 종이 위에만 꾹꾹 눌러주면 붙더라고요물 너무 많게 해서 스티커 외에도 물이 뭍게되면 안붙더라고요..*단, 반복되는 단어나 문장은 사용하실수 없습니다.
dms79**|후기* 상품후기는 5줄(200자)이상 써주셔야 합니다.*아래의 필수사항은 반드시 기재해주세요^^- 키, 몸무게155정도?, 비공개-착용사이즈M-착용후느낌은?(좋은점/나쁜점)원래는 S입는데 사용후기보니까 M해야 할거 같고길이 재는 방법도 나와있어서 재봤는데 M하면 될줄 알고 주문했는데망함.. 헐렁하진 않는데 내려감..ㅠㅠ스판끼도 있어서.. 스판끼 많이없는건줄 알고 m으로 한건데그냥 s했어야 했음 그래도 뭐 예쁘그니까..다리 길어보이는 효과도 좀 있는것같고사진엔 힐을 안신어서 좀.. 그렇지만힐신고 보면 다리 가늘어 보이긴함그리고 이얘긴 후기랑 관계없는 얘기지만착용사진은 저렇게 찍으면 되는건가? 찍느라 고생함ㅡㅡ전신거울 없어서 다리부분 나오게하는거 힘들었음..사진도 어둡게나와서 판매상품맞는지 구분안되면적립금 인정안해줄까봐..ㅋ암튼 다시 본론으로.. 이 스키니 완전강추스판끼 있어서 걸을때 완전 편함*단, 반복되는 단어나 문장은 사용하실수 없습니다.
