wl20**|화이트 블랙저는화이트하나 블랙두개구입했어요오늘받았구요 입어보니깐 골지면이라서그런지 몸에잘붙고 많이입게될거같아요!기장은 조금긴편이에요 키큰분들도 입어도될듯해요키 160몸무개 40
wl20**|엘시아오늘옷받고 입었는데 손으로잡아서늘리면탱탱하게 늘어나는데 입을때촉감도 좋아요다리에핏이 조이는느낌도좋고 착용감도 완전짱이였어요! 스판좋다는말이진짜였어요ㅎ저는화이트S구입했어요 기장도딱맞았어요제가좀 마르고 날씬한데 키가좀있는편이에요 이런분들을위해 적어놓을께요 참고하세요날씬하고 다리얇으신분들이입으면 딱좋을듯해요제가고고싱에서 바지를많이 구입해봤는데요 이바지가제일 스판도좋고 착용감이뛰어난거같아요~기다린보람있어서 좋네요키 160 몸무게 40착용사이즈 S
skfk62**|청조끼 후기!!- 키, 몸무게162/44-착용사이즈FREE-착용후느낌은?(좋은점/나쁜점)일단 청조끼 느낌이 부들부들하고 흐물흐물 ?? 했어요 ㅋㅋ생각보다 이쁘고 얇은것 같고 좋아요 ㅎㅎ배송은 느렸지만 !! 옷이 이쁘니까 패스 ㅎㅎ예쁘게 잘입을게요!!앞으로도 고고싱 많이 애용할게요~
skfk62**|투러브 그레이 후기!!- 키, 몸무게162/44-착용사이즈FREE-착용후느낌은?(좋은점/나쁜점)일단 티가 무지무지 얇아요..ㅎㅎ근데 넘이뻐요 ㅠㅜ 순식간에 늘어날 것 같지만.. 이쁘니까 그나마 용서가되요 ㅋㅋㅋ모델분에 코디하신거 처럼 청조끼도 같이 주문시켰어요!!같이 입으면 이쁠것 같아요 ㅎㅎ 잘입을게요!!
skfk62**|꼬깔콘 네이비 후기!!- 키, 몸무게162/44-착용사이즈FREE-착용후느낌은?(좋은점/나쁜점)기다리고기다리던 택배가!! 5일만에 왔어요 흑흑 ㅠㅠ딱 받자마자 풀어봤는데!재질이 제가생각했던 재질이 아니었어요 ㅎㅎ그래도 짱이뻐요!ㅎㅎ길이도 너무 짧지도 길지도않고 적당하고 좋은거같아요 ^^잘입을게요!!
skfk62**|원블랙 점프수트 후긩!!- 키, 몸무게162/44-착용사이즈FREE-착용후느낌은?(좋은점/나쁜점)배송이 아주 늦게왔지만 일단 받고보니 넘이뻤던 점프수트!!얇고 찰랑찰랑하더군요 ㅎㅎ신축성도좋고 짱이예요!!여름에 가볍게 입기 좋을거 같아요!!진쨔 추천해요 ㅎㅎ고고싱 첫구맨데 이건 진쨔 마ㅏ음에 들어요 이쁘게 잘입을게요 ㅎㅎ
gkrkdus1**|완전예뻐요~`- 키, 몸무게 155-착용사이즈-착용후느낌은?(좋은점/나쁜점)완전 예뻐요......... 귀엽고 예쁘고 여성스러워 보이는 원피스에요근데 좀 펄럭이고 짧아서 제키에도 짧아요!!
gkrkdus1**|애매...- 키, 몸무게 155-착용사이즈-착용후느낌은?(좋은점/나쁜점)좋은점은 치마에도 바지에도 어울리고 여성스러워서 좋아요근데 큰감이 없잖아잇고.. 밑에 절단면이 그냥 가위로 잘라놓은듯한 느낌이 들어요어깨가 넓어보이고.. 전 장점보다 단점이 많긴했는데입을만해요~
skfk62**|아슈크림 반티!!- 키, 몸무게162/44-착용사이즈FREE-착용후느낌은?(좋은점/나쁜점)일단 배송이 너무늦게왔어요 ㅠㅠ월욜 오전에 입금했는데 금요일날 왔긔..일단 옷은 생각했던것보단 좀 찐한 회색이었구요 쪼끔 얇았던감이 없지않아있었어요 ㅎ그래도 이쁘게 잘입으라게요!!ㅎ사은품으로 머리끈 잘받았습니다!!ㅎ고고싱 첫 구매였는데 배송은 좀 빨랐으면 좋겠어요 ㅠ
leejm55**|빵구크롭티- 키, 몸무게154-착용사이즈Free-착용후느낌은?(좋은점/나쁜점)우왕 검정색 티셔츠 찾다가 이 크롭티 사게됬는데 너무 이뻐용 조아용 알럽잇!!!산진이왜안올라가는기니!
cstg7**|동물 나그랑티 후기- 키, 몸무게 162, 46-착용사이즈 S-착용후느낌은?(좋은점/나쁜점)재질, 사이즈 다 마음에 들고 부담 없이 입을 수 있을것 같네요!
cstg7**|S 후기- 키, 몸무게 162, 46-착용사이즈 S-착용후느낌은?(좋은점/나쁜점)완전 예뻐요 잘입을게요!
