skssjan1**|일단 주문하고 이틀만에 배송이 와서 좋았어요. 제품도 좋아요! 일단 촉감이 되게 보들보들하구요, 이름 그대로 쫀쫀하게 잘 늘어나요. 빨고나면 어떻게될진 모르겟는데 암튼 좋아요! 기장도 맨투맨이나 후드 안에 받쳐입기 딱 좋아요. 맨투맨 많아서 데일리로 잘 입을 것 같아요!
gkalstkfkd**|와인 색 너무 예뻐요 ㅠㅠ색상중에 와인이 제일 예쁜것같아서 샀는데 역시 제가 생각하던 그 색이네요 배송이 10일만에 오긴했지만 다른 분들도 다 그러신것 같고 개별배송 해주시라고 했더니 바로 보내주시네요 ㅎ.. 재질이 좀 까슬까슬하긴한데 안에다 셔츠나 티 입으면 괜찮아요 봄.가을에 잘 입겠습니다! 앞으로도 자주 이용할게요
wkouypv**|와 이건 정말 가격대비 짱이에요. 색별로 전부 구비해놓고 싶습니다ㅠㅠㅠ 나중에 더 사려고요. 진짜 이번에 산 상의중엔 정말 맘에들었음요. 촉감도? 좋구요. 완전 부들부들해요! 아무튼 이래저래 전부 맘에들었구 배송 완전 빨랐어요! 감사합니다~ :-)
selly05**|진짜 택배 오자마자 바로뜯어서 봤는데 너무이뻐요ㅠㅠㅠㅠㅠㅠ♥비록 좀 늦었지만 클렌징 티슈도 주시고 편지도 주시고....감동....♥암튼 색도 사진에 나와있는 색하고 거의 똑같구요!! 이 가격에 이정도의 질...정말 좋습니다!! 꼭 사세요ㅋㅋㅋㅋㅋ후회안합니다!! 핏도 너무 이뻐요♥
upio1**|입금하고 배송까지 3일걸렸어요! 늦을줄알고 여유있게생각하고있었는데 생각보다 배송이 되게빨리와서 놀랐어요..ㅎ편지랑 물티슈같이 왔구요옷핏은 이쁘게 떨어지는것같아요 접혀서 배송이와서 옷 주름이 잡힌거랑 냄새가..ㅎㅎ.....빨면 될것같아요튀어나온 실밥이 많은게 좀아쉽네요.. 정리하고 빨고입으면 괜찮을것같아요!
upio1**|포토후기 2등입니다! 솔직후기입금하고 배송까지 3일정도 걸렸어요 배송이 늦는다고 홈페이지에 떠있길래 늦게올줄알고 여유있게 생각했는데 생각보다 엄청빨리와서 놀랐던.. 안에 편지랑 물티슈도 있었구요 ㅎ옷 재질같은건 부들거리고 되게 좋은데목부분이 늘어날것같아요.. 목부분이 되게 약해보여요몇번빨면 늘어날것같은 느낌이랄까 ㅎ..그래도 핏이런건 이쁜것같아요 치마안에 대충꾸겨넣고 찍은거라 사진이 별로인것같은데 실제론 더이쁩니다 ㅎㅎ목늘어날거 사실때 고려하셔야할것같아요
chzl51**|진짜이뻐요!!!!!! 제가키가작아서 짧은 꽈배기 가디건 찾고있었는데 저처럼 키작으신분들은 꼭사세요그리고 따뜻하고 질도 좋아요 받아보고 질이 생각보다 좋아서 놀랬어요앞으로도 고고싱에서 사야겠어요적립금주세요♡♡♡♡♡♡♡
cmvm94**|이 가디건은 사이즈도 넉넉해서 간편하게입기에 정말 좋은것같아요!!^^ 이제 곧 벚꽃도 피는데 이 가디건을 입고 벚꽃축제가면 정말 좋을듯 싶습니다ㅎㅎ 그리고 이번에 대학교입학하시는 신입생분들이 입기에도 부담없는것 같네요!^^
che98**|저렴하게 잘 산거 같아서만족해요!!!!!!!! 근데 얇아서 조금 더 따뜻해지면 입는게 좋을거 같아요길이는 허벅지까지 와서 크고 좋아요!!!!!!!!얇아서 지금은 입기에는 추워서 나중에 기다렸다가 봄에 입으면 딱 좋을 거 같네요
sksmsor**|바쁘신 와중에도 하루만에 보내주셨어요!후기를 보니까 허리사이즈가 작게나온거같아서 m사이즈를 사고싶었지만 품절되서 어쩔수없이 s를 샀는데 오자마자 입어봤더니 허리가정말 끼네요..니트를 넣어서입으면 안잠귈정도에요 ㅠㅠ그래도 길이도 너무 짧지않고 재질도 두꺼워서 잘산거같아요 감사합니다!
wkouypv**|포토후기 2등!! 새옷 냄새난다고 하셨지만 전 걍 빨면되겄지라는 마음으로 사서 받았는데 제것만 그런지 모르겠지만 안났구요! 생각보다 얇은데 안비춰서 신기했어요. 그리고 몰랐는데 목부분이 좀 커서 주의하셔서 입으셔야 할듯 합니다! 일단 전 나름대로 만족입니다ㅎㅎ
upio1**|저는 배송 되게빨리 왔어요!! 입금하고 3틀만에?? 편지랑 물티슈도 주셨어요 ㅎㅎㅎ스커트가 되게 쫀쫀하고 편해요!타이트한데 쫀쫀해서 불편하진 않은 것같아요 근데 입다보면 밑부분이 늘어날것같은 예감이 ..ㅜ그래도 치마는 되게 이뻐요!
cmvm94**|이건 정말 최고예요!! 제가 이걸 할인해서 싼맛에 산거였는데 이게 산거중에 최고인것같네요!^^ 제 몸이 통통해서 와인색옷을입으면 부해보일줄알고 고민했었는데 그렇게 부해보이지 않았고,사이즈도 넉넉해서 정말 좋았습니다. 빠른배송 좋습니당
chzl51**|받기전에 크면 어쩔까 걱정했는데생각보다 안커서 다행이였어요단점이있다면 보풀 ?이 생겨서 떨어지는데 한 일주일정도있으니까 괜찮아졌어요사실 따뜻한건 기대안했는데 따뜻하고 질도좋아서 좋아요 포토후기적립금주세오 ♡♡♡♡♡
kjh**|바지너무잘받았어요~~조금작은데잘입을수있을거같아요!!역시고고싱바지는믿고사세요두번세번사세요ㅠㅠ너무쫀쫀하고스판이렇게많은청바지처음입어봐용ㅠㅜ받자마자너무기분좋았어용!!선물용으로지인들에게줘도좋을꺼같아요~잘입을께용
cmvm94**|제가 빨간 가디건이있는데 봄에 이 바스절개 남방자켓과 함께 입고 벚꽃놀이에가면 참 좋을것같아요ㅎㅎ 화면하고 색깔이 쫌 다르긴했는데 그래도 괜찮은것 같네요^^ 그리고 평상시에 입고다녀도 좋을것같아요ㅎ 제가 통통한편인데 사이즈가 넉넉해서 정말기분 좋았어요 감사합니다!^^
rlaekaql**|포토후기3등?베스티 골지원피스오고 너무이뻐서 원피스하나더시켰는데 역시 이뻐요 ㅎㅎ 근데163정도넘으시는분들은짧을거같아요 제키가 짧은편인데 저는적당한길이였거든요 귀여운느낌도 있고 만족해요 ㅎㅎ 근데 딱한가지 단추 원래저런가요?ㅠㅠ 한쪽이반대로단추달린거같은데 원래스타일인지 제가 단추고쳐서입어야죠 ㅠㅠ
syt053**|와 대박 실물지리고요~무난하게 블랙삿는데 이뻐서지리고요~교복위에편하게입을수잇을거같아서지리고요~생각보다그렇게크지도않고 딱 떨어지는 이쁜핏이고~배송도넘나빠르게왔습니다.ㅎㅎ넘나이쁜것ㅎㅎ다른색으로도 다 사고싶어요ㅠㅠ정말편하게입을수잇을거같아욯ㅎㅎ얇지도않고!!
cmvm94**|제 몸이 조금 통통한편인데 이 옷은 박시한감이있어서 좋았고, 청치마와 입기에도 정말 잘어울려서 좋았어요!! 일반 청바지나 검은바지랑입어도 잘어울려서 아무옷이랑 입기에도 편하고 좋은것 같네요~^^ㅎㅎ 검은색상이 품절이 돼서 블루로 구매했지만 블루도 괜찮은것 같아용 어린친구들에게도 입기좋을것 같아요!!
