jisub**|딱 입었을 때 엉덩이가 확 껴서 조금 당황했는데 몇분 입어보니까 나름 괜찮았어요! 다리가 약간 두꺼워 보이는데 그것은 제 다리 문제겠지요 ㅠㅠ 열심히 살 빼고 입을게용
jisub**|배송은 생각보다는 늦게 왔지만 배송 온 상품을 보니까 마음이 풀렸어요 ㅎㅎ!! 이게 기장이 짧긴한데 확실히 팔이랑 목 부분이 넉넉해서 부담없이 입기 좋아요!! 괜히 인기상품이 아닌 듯요!
shfkddl14**|청자켓밖에 없어서 머스타드색으로 사봤는데 진짜 귀엽고 이뻐요ㅠㅜㅜ글구 추위안타는 편이라 오늘 걍 좀 두꺼운니트 입구 나갔는데 그냥 저냥 입을만 하더라구요!색도 딱 이쁜 머스타드라 넘넘 이쁩니다(^0^)/
shfkddl14**|세일할때 산거라 다좋은데 소리가..ㅋ큐ㅠㅠㅜ부스럭부스럭..조용한곳에서 움직였다간 다 쳐다볼것만같은ㅋㅋㅋ 후기나 모델착용샷 보고 비닐 수준으로 얇을것같다고 생각했는데 생각보다 두껍네용!물론 지금 입지는 못하겠지만..! 편하게 잘입을게요~
dudwn95**|어깨부각도 없고 디자인도 이쁘고 두툼해서 따듯한데 한가지 아쉬운 점이 생각보다 기장이 짧아용. 키가 159정도인데 딱 엉덩이 가리는 길이에요. 길이가 좀 더 길었더라면 좋았을 텐데ㅠ아쉽네용
mk8512**|겨울엔 역시 니트죠 색깔이 이것밖에 안남아서 선택하게 된건데 다크그린 너무 예쁘네요 여기저기 잘 어울리고 이색깔 잘 산것 같아요
mk8512**|두툼하고 색깔도 이쁘네용 운이 좋아서 싸게 할인받아서 잘산것 같아요 가격이상으로 보이네요 앞으로도 좋은 니트 많이 올려주세요 싸게싸게요♡
qltmxm1003**|챠콜그레이랑 블랙을 샀는데 일단 커서 좋아요ㅠㅠㅠ 핏이 이쁘게 커서 더 젛아요ㅠㅠㅠ모자도 크고 후드티 통도 커서 엄청 편하게 입을 수 있을 것 같아요 기모도 들어가서 따뜻하게 입을 수 있을 것 같네요!
qltmxm1003**|진짜 발목까지 짱짱하게 잡아줘요ㅠㅠㅠㅠㅠ겁나 편해요ㅠㅠㅠ사랑해요 천국바지 다른 색상도 사야겠어요ㅠㅠㅠ
319468838398817**|너무 좋아요 따뜻하고 괜찮아요
jwad**|산지는 좀 되었는데 사이즈가 딱 잘 맞아서 이너로 입기에도 좋고 레이어드해도조아서 나중에 더 사야겠어요!! 동생이 탐내요!
