reallyni**|세일기간이 아닐 때 사버려서....안타깝네요ㅠㅠ 무난하게 입으려고 핑크색상으로 골랐어요~ 받아보니깐 예상한 대로네요!데일리로 입기 좋은 것 같아요~ 아래 입은 바지도 고고싱에서 같이 구매했는데 이렇게 둘이 같이 입어도 좋은 것 같아요~
ply**|처음에 받았을때 완전 애기옷온줄알고 바지 터질까봐 불안했는데 신축성이 좋아서 입었을때 불편함이 전혀 없어요 단추터지지도 않구욯ㅎㅎㅎㅎ
ply**|펜도 필요하고해서 주문했는데 얅고 색도 잘나와서 좋아요
sese60**|치마를 살 땐 길이감과 쫀쫀함을 보고 사는 편인데 이름부터 쫀쫀스커트라고 해서 바로 사버렸네요 ㅎㅎ 카키색 치마 정말 입어보고 싶었는데 색도 이쁘고 쫀쫀하고 기장감도 딱이고 아주 잘산것 같아요 ㅎ 골반이 넓어서 L사이즈로 샀는데 조금 큰 느낌이 있네요!
gmlwlekf**|청자켓처음샀는데!생각보다괜찮고저한데도잘어울려서잘샀다고뿌듯~그리고사람들이청자켓을사길래나도한번사봤지~진심으로청자켓이뻐여!
kimyen3**|흰색사고 블랙또 구매햇어요핏도 예쁘고 가격도저렴하고 좋아요 신축성도 적당하고무난무난무난해서 너무좋아요 ㅋㅋㅋ키가작아서 8.5부아니고 9.5부지만 길지않고 줄일필요없어서 딱좋아요!완전추천
pdbsgm**|예뼈염ㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁ
sese60**|원피스를 입고 싶은데 요즘 나오는 원피스는 다 짧아서 입기 부담스러웠는데 기장도 딱 마음에 들고 요즘같이 밤에 선선할 때 입고 나가기 좋더라구요 ㅎ 심플하고 무슨 가방을 매도 잘 어울리고 몸매도 어느정도 커버해줘서 편하게 입기 좋았어요~~
sese60**|이제 가을이라서 버건디 색상으로 된 옷이 입고 싶었는데 항상 무난한걸 추구해왔어서 버건디 색상을 입으면 안어울릴줄 알았는데 버건디가 차분하고 이쁜 색으로 나와서 어느 누구나 잘 입을 수 있을 것 같아요 ㅎ 저렴한 가격에 질도 좋고 이뻐서 맘에 들어요!
sese60**|포토후기 1등이에요!그냥 심플하게 입으려고 산 흰 티인데 입을 때마다 맘에 아주 쏙 들고 밑에 뭘 받쳐입어도 여리여리한 느낌이 들어서 좋은거 같아요 친구도 제가 입은거 보고 하나 산다고 하네요 ㅎㅎㅎ 고고싱 자주 애용할게요!
ekgml21**|처음엔 재질 보고 좀 당황했어요 조금 꾸기면 바로 꾸겨지는 재질이라 ㅠㅠ 근데 사이즈나 소매길이 같은건 너무 예쁘게 떨어지고 흰반바지, 청반바지 다 잘어울려요 ^^~~
ekgml21**|너무 이뻐요 가죽이라서 다른것같지않게 좀 고급스런 느낌도 들고 어디에나 잘어울리는 것같아요 ^^ 추천합니다~~~
dywjd10**|주말껴있어서 배송은 좀 그랬는데 진짜 일요일에 출고 하시더라구요 ㅋㅋㅋ그 점에서 좋았고 생각했던거보다 사진보다 카키 잘빠진거같네요
dywjd10**|딱 뜯었을땐 뭔가 얇은 느낌이었는데 오늘 막상 하고보니 ㅎㅎ사이즈 딱 맞아요스키니에도 어울리고 팬츠에도 어울리고 사각벨트 찾고있었는데 사이즈 고민하다 고고싱에서 산건데 좋아요 ㅋㅋㅋ
dywjd10**|생각했던거보다 살짝? 작았지만 이뻐요 ㅋㅋㅋ재질도괜찮고 데일리로 가지고 다니기 편함생각했던거보다 살짝? 작지만 이뻐요 데일리로 가지고다니기 좋음 색상도괜찮고 재질도 좋음안에 빨강이 제일 좋은거같아요 ㅎㅎ첨봄
gmlwlekf**|찢어진바지처음샀는데!진심이뻐요!!!학생들이찢어진바지입고다니길대한번사봤는데..저한데도잘어울려서잘샀서뿌듯~그래도조금어색...
rkddkwl00**|레드색으로 구입하였는데색깔이 생각보다 더 마음에 들었어요~~레드인데 약간?진한레드여서 이쁘더라구요!!!길이도 적당하고 통?은 약간 박스티처럼넉넉해서 편안하게 입고 다닐 수 있을 것 같아요~~아직 입기에는 더울 것 같아서날 풀리면 입어야 할 것 같아요!!
rhdcl**|화면이랑 제품도 똑같고 배송도 빨라서 좋아요~무난하게 입기 이쁠거 같고 허리가 약간 커서 아쉬워요ㅜㅜ 이쁘게 잘입을게요!!
hggggg**|사이즈는s구여 모니터 색깔이랑은 조금 차이가 있으나,너무 편해요ㅠㅠ스판이 장난아닌듯 바지 안입은 느낌 ㅋㅋ!!! 색상도 괜츈 무난하게 잘 입을수 있을듯해요 ㅎㅎ 허리가 좀 크긴 하지만 벨트하면 그만이죠 ㅎㅎㅎ 고고싱 무엇보다도 배송은 당일원칙인가요? 너무 감동이예요 ㅠㅠㅠ 주말에 시켰는데 다음날 바로 오다니 ㅠㅠㅠㅜ ㅋㅋㅋㅋ 쓰다보니 너무 찬양했나요? 저 알바 아니예요 ..ㅋㅋㅋㅋㅋ 어쨋든 고고싱 언제나 짱입니다 사랑해요~~~~❣
hee9604**|이거 정말 예뻐요ㅠㅠ 생각보다 소매가 더 길긴하지만..;; 남방 앞 바지나 치마에 잘 넣어입을수있게 옆이 트여있어서 편해요. 색깔도 예쁘구요
hee9604**|박시셔츠인줄은 알았지만 되게 크네요! 원래 그런걸 생각하고 산거라 좋아요. 그냥 입기보다 속에 티같은거 입고 걸쳐입는게 더 예쁜것같아요.
hee9604**|네이비색상 샀는데 좋아요. 천느낌이 부들부들하네요. 밑에 하얀바지나 치마입고 위에 입으면 예쁠듯. 색깔도 화면이랑 똑같아요.
hee9604**|생각보다 두껍고 좋아요~ 추울때도 입을수 있을것같네요 :) 근데 밑단 마감이 제대로 안되어있구 허리는 좀 크게나온것같아요! ㅠㅠ
ullll**|테니스 스커트랑 같이 입을만한 상의를 찾던 중에 고고싱을 둘러보다가 테니스 스커트랑 같이입고싶어서 구매하게되었어용 ㅎㅎ재질도 좋고 핏도 이뻐요ㅎㅎㅎㅎ 이쁘게 입겠습니당 항상 이쁜 옷 감사합니당ㅎㅎ앞으로도 자주자주 이용할게요
gok35**|오히려 쨍한 블루 보다 터키블루처럼 그런색상이 더 매력있게 느껴지더라구요!!색상도 두께도 배송도 만족스럽습니다.핏도 어깨가 부하게 올라오지 않고 브이넥으로 여리여리 해보려서 예쁘더라구요!!길이가 짧진 않을까 했는데 전혀요.바지 치마 다 예뻐요 빼입어도 넣어입어도 예뻐요!!그리고 과한 브이넥이 아니기에 겨울에도 코트안에 잘 소화 할 수 있을 것 같아요!충분히 매력있는 니트 같습니다!
ullll**|고고싱에서 샀던 청치마가 있지만 고고싱을 둘러보다가 이 치마도 너무 이뻐서 보자마자 또 구매하게 되었어용ㅎㅎ배송도 빨랐구요 역시나 너무 이쁘고 핏도 좋고 재질도 좋고 다 좋아용 몸에도 이쁘게 맞구요ㅎㅎㅎ 이쁜 옷 감사합니당 이쁘게 입을게요❤
ekwjd**|내가 덩치가 커가지구 걱정했는데 진짜 부해보이지도않고 편하고 지금같은 간절기에 넘좋움!!!!!!!친구들이 오디서 산거냐고 물어봄ㅋㅋㅋㅋ하태핫해!!
gok35**|입었을떄 포근한 느낌이 있어요! 그레이 색상 참 잘빠졌다 이런 느낌 청 스키니와 함께하니 와... 진짜 이건 대박이다 싶더라구요@어깨에서 툭떨어지는 듯한 핏도 만족스럽고 배송도 빠르게 왔구요!! 적당히 두꺼워서 단독으로도 겨울에 코트안에도 적당히 잘 입을 수 있을 것 같은?? 만족입니다!!
ekwjd**|어디에든 코디할수 있는 넘 귀여운 운동화ㅠㅠㅠㅠㅠㅠ맨날 이것만 신고 다녀서 애들이 뭐라해옄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ그래도 이거 떨어지면 재구매해서 또신고시품♡
ullll**|흰 티랑 같이 입을만한 연청 바지를 찾고있었는데 고고싱 둘러보다가 딱 눈에 들어와서 구매하게되었어용 ㅎㅎ 너무 이쁘고 마음에 쏙 들어요 핏도 엄청 이쁘고 저렴한 가격에 구매하게되서 너무 좋아용 이쁘게 입겠습니당 ㅎㅎ 이쁜 옷 감사합니당❤
gok35**|저는 남색?이라고 해야하나 그런색상이 올줄알았느데 화면과 같은색상이네요!!! 더 밝다고 생각할수도 있는?? 그런??근데 엄청 예뻐요!!솔직히 모든 니트가 그렇겠지만 특히나AP소재는 보플?이 많이 일어난다고 알고 잇는데 이건 그렇지 않을 것 같아요!1소재가 상당히 고급지다 해야하나?? 그런 이미지:)어깨에서 툭 떨어지는 듯한 느낌도 좋고!
gok35**|길이가 짧을 까봐 걱정했는데 적당해요하의를 뭘입어도 예쁘게 떨어져요!치마 바지 뭐든 따 예뻐요!!다른데서 구입하는 것 보다 탄탄한 재질!!!생각보다 두꺼워서 이너로도 적당히 입을 수 있을 것 같은 기분!지금은 못입겠지만 싸게 할인 하길래 예뻐서 미리 주문!!배송도 빨라져서 좋았어요!!
gok35**|5900원 할때 구매 진행했습니다~ 별로 기대하지 않고 구매했는데 너무 예뻐요 재질을 보고는 진짜 감동우어ㅜㅠ게다가 배송이 빨라지긴했네요!!저번에도 몇달기다리다가 결국포기하고 환불받았거든요ㅜㅠ그래서 이번에 좀있으면 추석이고 해서 한 10월 말에 받나.. 했는데 토요일저녁에주문하고 일요일 배송 해서 월요일 오후에 받았습니다그리고 재질이나 사이즈 다 만족이예요!!지금 쌀쌀한 아침저녁에는 입을 수 있는재질!!
khjj1**|카키색으로 구매했습니다.배송도 이번엔 다른 때보다 빨랏던거 같구..양쪽에 끈 조절하는게 지맘대로 내려올때가 있어서 좀 불편할때도 잇긴한데 착용감 자체는 박시하니 편해서 원피스인데도 활동성 좋아요 색상도 이쁘게 나온거 같고 길이감도 적당해요
khjj1**|두께감 적당해서 초가을까지 잘 입고 다닐 수 있을거같아요.팔길이도 적정해서 좀 슬림해보여서 다행이고 전체 핏자체가 달라붙진 않는데도 좀 날씬하게 보여서 좋아요.몇 번 빨았는데도 늘어지거나 그런거없어서 다행이네요기본템으로 하나 정도 갖고있으면 유용할거같아요
macau4**|만족해요~ 생각보다 두꺼워요 냄새가 심하긴 하지만, 사이즈도 두껍고 디자인도 만족만족겨울에 입어야될거같아요 그레이 색상 강추입니다.
hyn18**|아이보리색 샀는데 무난하게 여기저기 잘 어울릴거 같아요ㅎㅎ 핏도 이쁘고 가격도 저렴하고 너무 좋네요 다른 파스텔색상들도 사고 싶어요 날 풀리면 잘입고 다녀야겠어요ㅎㅎ
hyn18**|클래식 핑크색 너무 예뻐요ㅎㅎ 가을에 딱 어울리는 색이에요 핏도 가격도 정말 마음에 듭니다 다른 파스텔톤 색상들고 사고싶어요 가을에 여기저기 입기 좋을거 같네용
