swhs**|봄 날씨에 딱 맞는 청자켓이구 보는 친구들마다 옷 칭찬 많이해줘서 기분 좋아요! 사이즈가 넉넉해서 좋구요. 색깔도 흔하지않은 색깔이어서 예쁘다고 많이들 해주네요!! 박시해서 통통이상이신분들도 예쁘게 잘 어울리실것같아요 강추합니다^^
wodus6**|총평은 만족합니다엉덩이를 살짝 덮는 기장이 좋아요 ㅎㅎ배송이 좀 느렸지만 만족했어요 감사합니다화이트라 약간 비침이 있지만 무늬때문에 잘 안보여요근데 제가 끈을 잘 못 묶어서ㅠㅠ 있으니까 이쁘고 좋긴한데 너무 길어요 예쁜 옷 보내주셔서 감사합니다
swhs**|가디건 진짜 좋아용!!! 색깔도 진짜 예쁘게 잘 나왔고 사이즈가 넉넉하니 좋아요. 루즈핏이어서 길이감, 품 둘다좋구 여러가지 옷에입기도 참 좋아요!! 좋은 상품 감사합니다ㅎㅎㅎ 제일 맘에드는게 엉덩이를 살짝 덮어주는 길이감이에요 강추합니다. ♥
swhs**|가디건 진짜 좋아용!!! 색깔도 진짜 예쁘게 잘 나왔고 사이즈가 넉넉하니 좋아요. 루즈핏이어서 길이감, 품 둘다좋구 여러가지 옷에입기도 참 좋아요!! 좋은 상품 감사합니다ㅎㅎㅎ 제일 맘에드는게 엉덩이를 살짝 덮어주는 길이감이에요 강추합니다.
swhs**|색상이 보이는 그대로이고요. 사이즈도 넉넉합니다. 니트라서 요즘입기 덥지않을까했는데 두텁지않고 계절감에 딱 맞는 두께입니다. 특히 브이넥이라서 답답해보이지도 않고 좋은 핏 느낌이 나네요. 좋은 상품 감사합니다ㅎㅎㅎㅎㅎㅎㅎ
ksj1o**|작년에 똑같은 상품 검은색 구매해서 입고 다녔었는데 옷이 너무 맘에 들어서 요번에는 아이보리색으로 또 구매했어요 ㅋㅋㅋ 핏도 날씬해보이고 가격에 비해 재질이 정말 괜찮드라구요!! ㅎㅎㅎ 7부티라 그런지 팔살도 가려줘서 팔도 얇아보이고 ㅎㅎ
ksj1o**|편한바지 찾고있었는데 진짜편해요 ㅎㅎ 색도 진해서 이쁘구요 !! 길이도 적당해요 ㅋㅋㅋ 워커에도 어울리고 운동화에도 어울리고 ㅎㅎ 한가지 아쉬운건 허벅지쪽이 쫙 붙지않고 약간 헐렁?해서 접히는 부분이 생기네요 ㅠㅜ 이런부분은 줄여입으면 될거같아요ㅋㅋㅋ
butterfly92**|원래는 하늘색으로 사고 싶었는데 생각해보니깐 하얀색 스커트가 없어서 하얀색으로 구매했어요 하얀색인데 비침도 없고 특히 기장이 짧지 않아서 활동하기 편해서 맘에 들어요!!!!!어떤색이든 한 벌쯤은 가지고 있는게 좋을것같아요 다음에는 하늘색으로 사고싶어요!!!!
537431043110897**|배송도 빠르도 옷도 예뻐요 신축성도 좋아서 입고다니면 편해요 그리고 발목까지 딱 잡아줘서 좋습니다 다만 빨면 파란 물이 빠지기때문에 손세탁해줘야하거 안에 흰 나시입었더나 물들어벼렸다는게 단점...그거만 빼면 가격도 착하고 만족스럽습니다!!
jej53**|루즈한 핏인데 기장이 너무 짧아서 그런지 핏이 어정쩡해요덩치 있어보이기도 하고...ㅠㅠ 나그랑 되게 좋아하는데 생각보다 이건 좀 실망이였어요 그래도 싼 가격에 샀으니까 입고는 다닐것 같아요 무난무난..많이 두껍지 않고 니트치곤 얇은 편에 속해서 요즘 날씨에는 딱이에요~
butterfly92**|저번에는 블루로 샀는데 봄이니깐 밝은 색으로 사고 싶어서 체리핑크로 샀어요 흔하지 않는 색이고 친구들도 보고 예쁘다고했어요 기장은 하의에 살짝 넣어입기에 좋고 니트인데 두껍지않고 따뜻한 날씨에는 겉옷없이 이 옷만 입고 다녀도 좋아요ㅎㅎ또 다른 색으로도 구입하고 싶어요!!!
bner**|오랜만에ㅜ고고싱에서 옷을샀는데역시 이뽀요!!여긴 끊지를 못하겠다는... ㅎㅎㅎㅎㅎㄹㅎㅎㅎㅎㅎㅎㅎㅅㅎㅎㅎ앞으로도 2ㅏㄹ부탁 드립니당!!!오랜만에ㅜ고고싱에서 옷을샀는데역시 이뽀요!!여긴 끊지를 못하겠다는... ㅎㅎㅎㅎㅎㄹㅎㅎㅎㅎㅎㅎㅎㅅㅎㅎㅎ앞으로도 2ㅏㄹ부탁 드립니당!!!!
qufekf**|화면이랑 다른점이 없어요! 색상이나 길이나 생각했던대로 더라구요. 핑크색상도 샀어요!! 핑크색도 딸기우유색상이랑 비슷해요 양말에 큰돈 아니니까 구매하는게 좋은거 같아요. 바나나랑 우유 그림도 너무 귀엽고 코디잘하면 이쁠꺼같아요.
