poo01**|괜찮아요~!- 키, 몸무게150/40-착용사이즈진청-착용후느낌은?(좋은점/나쁜점)좋은점아무옷에잘어울리구욯ㅎ 주머니가 4개정도있어서 만족해요~!ㅎㅎ나쁜점:팔넣는공간이 커요,오른쪽주머니가 박음질되있더라구요ㅜ그래서 가위로 잘랐습니닿ㅎ그런데 가을코디에 청조끼는 뺄수없겠죠? ㅎㅎ 괜찮습니다 ㅎ
poo01**|이뻐요~!- 키, 몸무게150/40-착용사이즈s-착용후느낌은?(좋은점/나쁜점)좋은점:달라붙어서 만족해요~!나쁜점:허벅지는 달라붙는데 골반은 안붙어서 야간 통통해보이긴해욯ㅎ그런데 상의를 잘입으면 사계절에잘입을수있는 코디가 될거같에요~!
cjy12**|짱이뻐용ㅎㅎ- 키, 몸무게 : 163-착용사이즈 : 블랙-착용후느낌은?(좋은점/나쁜점)평소 클러치백을 좋아해서 자주 구매하는 편이예요ㅎㅎ역시 고고싱 너무너무 이쁘더라구요ㅎㅎㅎ클러치로도 들수있고, 크로스백으로도 맬수있어서 더더더 이쁜거같아요글고 에나멜 블랙이라서 더더 이쁜거 같아요ㅎㅎㅎ사진이랑 실제랑 똑같고, 냄새도 많이 안나고 좋은거 같아요고고싱에서 가방 구매는 처음인데 대대 만족합니다!!1앞으로 가방도 자주 구매할거 같아요ㅎㅎ고고싱 감사합니당~~~~~~~
skyblu**|블랙!- 키, 몸무게 162~3-착용사이즈-착용후느낌은?(좋은점/나쁜점)약간 소매가 짧은듯한 감은있었어요그리고 모니터는 약간 파란빛?이 도는거같은데 실제로는 회색같은느낌이에요그래도 옷은 괜찮아서 기분은좋아요게다가 배송빨라서 진짜놀랐네요1시 반쯤에 입금했는데 다음날와서 완전행복ㅋㅋㅋ
poo01**|맘에드는옷이에요~!- 키, 몸무게150/0-착용후느낌은?(좋은점/나쁜점)좋은점:여성스러운 이미지가 많이보이구요~ 제질도 좋아요~ 까끔해보이기도하구요!! 전 대만족합니당~!나쁜점:잘구겨져요,구겨진자국이잘안없어져요ㅜ 그렀지만 티는 많이안나서괜찮아요!>< 한번사보세요!!안사면 후회할수도있어요!~
lovelypo**|그레이 후기고고싱 슬랙스를 살 때마다 만족스러웠기 때문에 이번에도 별 고민없이 샀습니다.그런데 다른 슬랙스에 비해 만족도가 떨어집니다.44~55반 추천인 것처럼 사이즈가 굉장히 타이트한 편입니다.저는 44반에서 55입습니다. 그래도 불편한 건 어쩔 수 없네요.재질도 무척 얇고요. 저는 키도 크지 않은데 길이가 아주 짧아서 복숭아뼈 위로 올라옵니다.다른 분들도 신중히 고민하고 주문하세요!
cjy12**|이뻐요ㅎㅎ- 키, 몸무게 : 163, 49-착용사이즈 : s-착용후느낌은?(좋은점/나쁜점)슬랙스구매는 처음인데 후기가 너무좋아서 구매하게되었어요!!역시고고싱 진짜 이쁘더라구요ㅎㅎㅎ제가 평소 바지를사면 길이가 많이 길어서 항상 길이 수선해서 입곤했는데...이건 길이랑 허리까지 제꺼처럼 쏙 맞더라구요ㅎㅎ저랑키 비슷하신분은 s 사시면 길이 딱맞으실거같아요!!!스판기도 있어서 활동하기에 아주좋아요ㅎㅎ진짜 만족만족 대만족합니다!!!1혹시 고민하고 계시면 바로 구매하세요!!!!!
poo01**|s후기요!^^ 한번사세요~-착용후느낌은?길이가 적당해요~ 아무옷에다어울리고요!!,제질도 부드러워서 완벽한가을 아이템인거같아요^^ 잘입으께요~!
lovelypo**|S후기기본 블라우스가 필요하여 구입했습니다.스판끼가 살짝 있어서 편하게 입고 있습니다.그리고 S사이즈이긴 하지만 넉넉한 것 같습니다.바느질이 꼼꼼하진 않네요. 그게 제일 아쉽습니다.한철 입기에 좋은 옷이네요.
zlzl1**|쭈리면단가라티- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)
