dmsry03**|청순가련해보이고 너무 예뻐요!!!
eunjin12**|요즘 냉장고 팬츠 너무 좋아요 ~ 팔랑팔랑하니 가볍고 움직이기도 좋고요ㅋㅋ 올 여름에는 팬츠 하나입고 놀러가도 되네요!! 근데.. 하나 더 살걸 그랬어요.. 하나만 구입을 했더니 좀 아쉽네요.. 다른 색도 있었으면 더 좋았을 텐데 그것도 좀 아쉬워요..ㅜ
dkdud02**|정말예뻐요
dmsry03**|팽겨쳐놔서 주름이 졌지만 쇠골라인이 아주예뻐요!!!
dkdud02**|진짜예뻐요
dkdud02**|진짜 핏도이쁘고 입기도편해요 ㅎㅎ
dkdud02**|진짜 색깔도이쁘고 옷도이쁘고 진짜 마음에들어요 ㅎㅎ
tsachek**|모델언니처럼 흰티 안에 입고 찍으려 했지만 입고있는옷 입고 대충 찍었더니 이런 후진핏이..ㅋㅋ 모델은 아니니까 대충입고.. 일단 옷은 안입은듯한 느낌! 너무 가벼워서 놀랬습니다. 게다가 배쪽에 조여줘서 너무 편하고 디자인도 너무 맘에드네요. 항상 믿고 구매할게요!
tsachek**|모델언니가 입었을때 깔끔하고 이뻐서 구매하게 되었습니다. 제가 입으니까.. 그런 핏은 나지않지만 일단 디자인은 깔끔해서 좋았습니다. 옷은 이쁜데 안받쳐주는건 제 얼굴이겠죠ㅋㅋㅋㅋㅋ 항상 고고싱에서 구매하는데 색상 특성상 비치는거 빼고는 맘에듭니다..!!
tsachek**|일단 입었을때 느낌은 잘샀다는 느낌을 받았습니다. 이 더운날 긴 슬랙스를 입기에는 다리에 땀이차서 별로였고 짧은걸 구매해야겠다는 생각으로만 구매를했는데 시원한 소재이기도하고 무엇보다 제가 좋아하는 디자인이 깔끔했습니다. 사두면 입을 일이 많을것같아요. 잘입을게요^^
tsachek**|모델언니가 입은거보고 한치수 여유있게 샀는데도 불구하고 종아리 부분이 끼는느낌... 키가 작아서인지 약간 길기도하고.. 뭐 접어서 입으면 더 이쁘니까 길이는 상관없겠지만 운동을 해와서그런지 종아리가 남들보다 두껍나봅니다ㅋㅋ 그래도 샀으니 이쁘게 입을게요!
tsachek**|색상고민을 하다가 검은색을 고르게 되었습니다. 저번에는 흰색을 구매하였는데 다른종류의 흰색티를 구매하게되어서.. 처음에 입었을때는 별로였습니다.. 제가 검은색옷이 잘 안어울리는지...ㅠㅠ 그래도 몇번 보니까 점점 괜찮아지네요.. 이쁘게 입을게요^^
tsachek**|고고싱에서 항상 구매하고있습니다. 색상특성상 약간 비침이 있긴하지만 소재가 얇아서 맘에들었습니다. 꼼꼼하게 후기보고 산거라 생각했는데 팔길이가 길었습니다. 그래도 5부처럼 입을 수 있네요^^ 이번 한해 이쁘게 잘 입도록 할게요~
gudwjd7**|딱좋네요 ㅎㅎ디자인도괜찮고
gudwjd7**|색도맘에들고딱좋은거같아요 ㅎㅎ
