al492**|S를 삿는데도 허리부분부터 통부분이 살짝큰거같아서 좀 아쉽지만 가격생각하면 정말 괜찮은 바지같아요 ~ 진청을 삿는데 생각하던 진청이랑 달라서 조금 놀랬는데 의외로 코디하기도 쉬웠어요 기회가 된다면 연청도 구매할 생각입니다 !! 올 여름은 고고싱 AA핏 반바지와 함께보내야겠네욤 ~~~ ♡
mykmj5**|진짜 최고에요ㅠㅠㅠ사실 이 상품을 작년에 봣엇는데 살까말까 고민하다가 결국 못사고 이번에서야 샀는데 진짜 이뿝니다!!! 그런데 물빠짐 있으니까 조심하세요... 안에 하얀반바지 입엇는데 그 바지가 다 파랗게 물들었어요ㅠㅠㅠ암튼 옷 자체는 매우 만족입니더
whdkwls02**|제 동생이 입었는데 정말 귀여워요! 잘산것같아요~무엇보다 기장이 넉넉해요! 키 크신 분들도 잘 입으실수 있으실거같아요!그리고 여름 후반에서 가을넘어갈때까지 입을수있을거같아요완전 얇지도않고 힘있으니까 재질이에요 참고하셔욘~!
oksow**|키가매우작은편이라길이가걱정되었는데 생각보다 길이가따맞는거같아서 좋았어요 색깔도이쁘고 다만아쉬운점은 허리밴딩이없어서 아쉬웠어요 그래도 이뻤어요 그런데 키가 조금크신분들에게는 좀기장이 많이 짧을거같네요160이하이신분들은괜찮을거같네요
khk14**|제가 정말 원하는 감성적인 디자인이었고 안에 그림들이 너무 귀여웠어요 !  무슨 할 일이 있을때마다 기록하면 좋을 것 같아요 근데 너무 이뻐서 뭔가를 쓰기 아까울것도 같은 ? ㅠㅠㅠㅠ다 쓰면 하나 더 사고싶네용 가격도 이 정도면 딱 괜찮은 것 같아요 잘 쓰겠습니다 ~
khk14**|로퍼를 정말 사고싶어서 오프라인매장에서도 정말 찾아다녔어요 근데 이쁜게 하나도없었어요..ㅠㅠ근데 고고싱에서 제가 정말 원했던 디자인이 였어요ㅠㅠㅠ 정말 너무예뻐요 어디든 다 코디될 것 같아요 특히나 슬랙스에 잘 어울릴것같구 공적인 자리에 갈때 정말좋을것같아요 발볼이 넓어서 크게 주문했는데 정말 잘 맞네요 잘 신을게요 ~
fl**|모델컷보고 너무예뻐서 바로 장바구니에 넣고 구매했습니다 ㅎㅎ 배송도 이틀만에 바로오고 진짜 좋았어요 !! 제 키가 157인데 딱 예쁜기장으로 옵니다 ㅎㅎ 산것중에 제일만족해요 ㅠㅠ 존예원피스에요 놀러갈때 이것만 입을듯.. 고민하지말고 사세요 ㅎㅎㅎㅎ
fl**|안에 입을 흰색 티가 필요해서 둘러보다가 비침이 거의없다고 해서 구매했어요! 확실히 일반적인 흰색티보다는 비침이 덜해요! 기장도 ㅈ제맘에 딱 들고 좋습니다 ^0^ 아무데나 입을수 있는 무지티 저렴하게 잘산 거같아요ㅠㅠ고고싱 좋아요ㅠㅠ
fl**|베이지 색상구매했는데 조금 탁한베이지라 해야하나 ?.? 근데 그런 베이지라 좋았어요 ㅎㅎ 근데 생각했던 기장보다는 조금 짧은? 근데 전 키가 작아서 만족했습니다 ㅎㅎㅎㅎ 팔부분은 조금 길게내려와서 그것도 좋았어요! 비침도없고! 추천
fl**|검정색으로 샀는데 딱 생각하는 재질로 왔어요 처음 딱봤을 때는 작아보였는데 잘늘어나서 잘 맞네요! 치마랑 원피스 사는김에 안에 입을 속바지가 필요해서 하나 샀는데 저렴하게 잘 산거같아요! 나중에도 속바지 필요하면 고고싱에서 사려구욯ㅎ
kimsu**|제가 어깨가 넓은편이라.... 어깨선이 한참 위로 올라와있어요........ㅠㅠㅜㅜ 어꺠넓은분들은 고민하고 구매하세여 ㅜㅜ 다좋은데 어깨가.....ㅜㅜㅜㅠ이쁘긴이쁜데,,,,그냥 어깨 좁은 친구에게 입으라구 줘야게써요
fl**|후기를 보고 사이즈를 S로 살까 M으로 살까 고민하다가 그냥 정사이즈인 S로 샀는데 크지도 않고 작지도 않고 딱 예쁘게 잘맞아요! 핏도 예쁘고 세일할 때 사서 정말 좋아요 ㅎㅎ 화면에 보이는 그레이색이랑도 똑같고 보는 그대로와 같아요! 존예에요 ㅎ
kimsu**|색깔을 화면대로에요 이뻐여 ~~의외로 윗옷 앞기장이 짧구 바지는 엉덩이부분이 좀 낑기네여 ㅜㅠㅠ 제가 뚱뚱해서 그런거겠죠?ㅜㅜㅜㅜㅜㅜ 바지 통이 더 넓었으면 좋겠어여 그래도 편하게 집안에서 잘 입을께요 ~~~!!!~~~~!!
kimsu**|이거 대박이에요!! 완전편하고 가볍게 들고다니기 좋아요 요즘 앞으로 매는 가방만있는데 이건 뒤로매니까 더 깔끔하고 좋고 남자친구도 탐내고 엄마도 탐내시네요 두개 더 구매해서 두사람에게 선물하려구요 잘 매고 다니고 있어요~!!!!
kimsu**|색깔 완전 이뻐여!!!1! 기본으로 잘입고 다닐거같아영!!! 치마나 바지 다 어울리고 옷도 가볍고 좋아여 ~~이가격에 이품질이면 완전 대박!!!!! 고고싱 자주 애용하는데 거의 다 만족이에요 승승장구하세ㅕㅇ여 고고싱 ㅉ쟈쟈쟝
kimsu**|슬랙스 사이즈 m 샀는데 허리부분이 너무 커요 ㅜㅜㅜ그냥 바지 자체가 한싸이즈 큰건가봐요 ㅠㅠㅠ허리뒷쪽에 밴딩부분이있어서 더 크게 느껴지는건지ㅜㅜ 한싸이즈 작게 주문할껄 그랬나봐요~~~그래도 잘 입고 다닐께용!!!!!!!
kimsu**|단아하고 이쁘고 좋아요!! 이번에 산것중에 제일 맘에들어요!!!!린넨 소재라서 어저께 비 많이 쏟아질때 입고나갔는데비맞았는데도 금새 말라서 좋더라구요!!!! 시원하기두 하고용~~다른색상도 구매하고싶어요!!!!!!
kimsu**|좀 부한 느낌이 있어요 허벅지 옆에??????라고 해야하나 윗옷 바지안에 넣고 입고다니기 애매할정도로 부해요.......한사이즈작은거 살껄그랬나 싶어여~~~~~ 그래도 잘입을께요 길이감은 아주좋아여~~~~~~ ~~
kimsu**|편하게 입으려고 샀는데 이가격에 이정도면 아주좋은거같아요~~~~길이도 딱맞고 완전편해요!!! 일단 네이비만 샀는데 다른색도 주문하고싶네여 잘입을께요 추천합니다!!!!! ㅏ참 밑단이 살짝 벌어지긴 해욥 그거감안해야대영
gkdns**|바지 사이즈도 스판이라 편하고 길이도 너무 짧지도 않아서 좋았어요. 입고 다니기 편하네요. 여름에 입을 바지로 딱딱딱 좋네요 흰색살지 다른색을 살지 고민했는데 괜찮은 것같슺니다라아아아아ㅏ특히 배송도 빨라서 좋았어요!!!!!!!!!
laj96**|키작으신분들!색 둘 중에 고민하다 노란색을했는데예쁘긴한데 제 키가 작아서 초딩같은느낌이들어서 좀 별로였어요ㅜㅜ키작으신분들은 다른옷이나 초록색추천드려요!노란색도 예쁘긴해요!근데 길이가 많이길어서 수선시키거나 안에넣어입어야할것같아요.키작으신분들은 참고해주세녀
jds38**|와 역시 고고싱 핏도 너무 좋구 일단 재질이 너무 마음에 들어요덥지도 않구 몸매가 살짝 들어나서 그게 더 좋은거 같고색깔별로 다 사고 싶을정도로 매력있는 옷이에요재구매 의사가 있는데 다만 브이자로 되있는 부분살짝 찢어져서 배송되던데 그부분 좀 잘 처리좀해주세요잘못하다가는 쭉 찢겨나갈듯ㅠㅠ무튼 근데 저는 맘에들어용~
laj96**|ㄹㅇ짱짱ㅠㅜㅜㅠ완전 감동했습니다심장마비올정도로 예뻐요...색상이 진짜 짱조녜...제일걱정했던 허리랑 허벅이사이즈도 완전 잘맞아요!허벅지가 살짝 남는정도?진짜 핵조녜ㅠㅜㅜㅠㅠ무조건사세여... 후회 ××××××××××곧 다른색도 구매할생각임당 ㅎㅎ
laj96**|짱짱!그런데 제가 기대를 너무 크게했던 탓인지원했던 색상보다 진해서 좀 실망했어요ㅜㅠ완전 연한 연보라가아니라 진짜 블루베리요거트색..! 껄껄근데 옷은 참 예뻐요..!제가 상체가 짧아서 빼입으면 하의실종이되는데 그게 좀 이상해서 넣어입는게 훨씬이뻐요!아니면 길이 수선시켜도 예쁠것같아요!제후기보시는분께 도움이되었길..!
laj96**|포토후기 2등...?안녕하세요!이거 무조건사세요..!다른말이필요없습니다!!!제가 사이즈 맞는 바지가 별로없어서 상세사이즈보고 두근두근거리는마음으로 주문시켰거든요진짜 완전 짱예...!허리 딱 맞고 허벅지도 살짝남아서 예쁜핏 !다리도 길어보여요 ㅎㅎ제가 짧은바지를 처음사보는데 성공한것같아서 뿌듯..진짜 고민하시는분들 바로지르세요!그리고 허리 24~25입으시는분들은 m이 나을 것 같아요.s입으면 밥을못먹어요...ㅎㅎ...제 뱃살을 탓해요..
hyeyeon08**|맘에 들어요 ㅋㅋㅋ평소 27입는데 다른 반바지 s샀는데 괜찮길래s사려다가 후기보고 사이즈 작게 나왔다해서 급하게 m으로 바꿨는데 그냥 s살걸 그랬나봐요허리부분이 너무 둔해보인다해야하나 좀커요 ㅠㅠ길이는 많이 안짧아서 좋아요 ㅋㅋㅋ하이라서 허리가 큰게 안이쁜거 빼고는 맘에드네요 ㅋㅋㅋ
hyeyeon08**|아디스 트레이닝 팬츠 편하고 좋아요ㅋㅋ네이비로 샀는데 맘에 드네요ㅋㅋㅋ길이감은 약간 짧은데 그럭저럭 괜찮아요ㅋㅋ발목쪽은 양쪽으로 휘어져 있어요 ㅋㅋ두줄의 흰색선이 포인트가 되네요주머니가 없다는게 좀 아쉽네요 ㅠㅠㅠ잘입을게요
hyeyeon08**|가싶 A면스커트 맘에드네요ㅋㅋ가볍고 여름에 입기 좋은거 같아요다리도 얇아보이고 길어보여요ㅋㅋ사이즈를 다른치마 m샀다가 좀커서 다른 반바지 사이즈랑 비슷하길래 s샀다가 작아서 m으로 바꿨어요s랑 m이랑 사이즈 차이가 많이 나네요평소바지 27입는분들은 m사세요ㅋㅋ여튼 치마는 맘에들어요ㅋㅋㅋ
kja45**|일단 저는 화이트(white) 색상 옵션을 선택하였는데요.약간 화이트라기 보다는 아이보리 색상에 가까워서 하얀색 옷이나 하얀색 원피스에 어울릴것 같아요! 제가산 하얀색 원피스랑 잘어울리는것 같아요~ 뭔가 여성스러운 모습을 연출 할수 있을것 같네요~
kja45**|음 제 키에 옷이 조금 짧다고 생각은 드네요~ 그런데 서있을때는 그닥 짧다고 생각 들지는 않지만 의자에 앉을때나 쪼그려 앉을때에는 옷 제질에 의해서 허벅지 거의 위쪽까지 올수가 있을것 같으므로 조심조심 앉는것이 좋을것 같다고 생각이 듭니다.
kja45**|허리통이 살짝 큰데 이뻐요!!! 허리쪽 조금만 줄였으면 더 예뻤을 것 같아요~~~ 허리가 조금 크다 싶으면, 끈이나 다른 것으로 허리에 치장을 해주면, 더 이쁘지 않을까 생각이 듭니다~~~ 봄이나 가을에 위에 가디건 같은 것을 걸쳐도 예쁠 것 같아요~~
thdud9**|제가 원래 흰양말을 좋아해서 자주 신는데 배송비무료하려고 샀는데 그ㅡ렇게 산 것치고 너무 잘 산 것 같아요!!ㅋㅋ 적당히 도톰하고 길이도 이게 제일 적당한 것 같아영! 사실 집에 똑같은 양말있는데 더 저렴하게 구매해서 기분 좋네요ㅎㅎㅎㅎ
thdud9**|가격이 너무 저렴해서 큰 기대는 하지않았는데 재질이 생각보다 좋았어요! 원래 있던 테니스스커트랑 비교해도 별 차이 없고 길이도 짧지않아서 계단이나 오르막길가도 걱정이 없어요 색깔별로 모으는 중인데 이번엔 어떤색살지 고민이에용ㅎㅎ
thdud9**|가격이 너무 저렴해서 큰 기대는 하지않았는데 허리가 약간 남기는 하지만 밥 한끼 먹어도 편하게 입을 수 있는 정도라 좋고 길이도 너무 짧지않아서 계단이나 오르막길가도 걱정이 없어요 색깔별로 모으는 중인데 이번엔 어떤색살지 고민이에욬ㅋㅋ
thdud9**|최고에요.. 여태 인터넷으로 바지사면서 허리에 딱 맞는 하이웨스트를 입어본적이 단 한 번도 없는데 너무 편하고 딱 맞아서 감동받았어요ㅠㅠ 의자에 ㅎ앉아있어도 별로 안 불편하고 재구매의사 100%입니다!! 흰 색으로 또 사려구요ㅎㅎ
thdud9**|이뻐요ㅋㅋ 흰색이라 그런지 살짝 비치기는 하지만 못 입을 정도로 심한 정도는 아니라 신경쓰이지는 않고요ㅎㅎ 초여름부터 입고 다니기 좋을 것 같아요~~ 몸에 딱 달라붙어서 끼지않고 잘 늘어나는 재질이라 편해요!!! 검정색도 사고 싶네요
puppy36**|생각했던 것 보다는 좀 벙벙한 핏이네요. 그래도 여름에 밤에 서늘할때 잠깐 걸치고 나가기 좋습니다. 회색 색이 예쁩니다. 회색 추천해드려요~ 그냥 적당한 값에 잘 산것 같습니다. 잘 입겠습니다~~~~~~~~~~~~~~~~~~~
puppy36**|정말 생각하던대로고 무난하고 예쁩니다. 많이 얇은 편이라 시원한 옷 찾으시면 추천해드려요. 흰 티 경우에는 많이 비치는 편입니다.  잘 입겠습니다~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
jhy9609**|잘산것 같아요 제가 크~은 나시 입는걸 좋아하는데 그런 옷에 딱인 것같은 제품이네요 ㅎㅎ 가격도 5천원이면 평범한 가격이고 해서 흰색 하나 검은색 하나 해서 두개샀어요~ 잘입고 다닐게요 앞으로 많이 애용할것같네요!~~!! 잘입고다닐게요#~~!!
jhy9609**|맘에들어요#~~~! 잘산것 같아요 제가 크~은 나시 입는걸 좋아하는데 그런 옷에 딱인 것같은 제품이네요 ㅎㅎ 가격도 5천원이면 평범한 가격이고 해서 두개샀어요~ 잘입고 다닐게요 앞으로 많이 애용할것같네요!~~!! 많이파세용 ㅎㅎㅎ
jisun89**|무난하고  깔끔해서  치마나 바지에  어울려입으면  굿!!@@!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
jisun89**|기대도안했는데..........진짜  이뻤습니다♡♡♡♡~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
qrs1**|바지가 너무 스판이 좋아서 입고잇는데도 너무편햇어용ㅎㅎ 마치 레깅스같이 굿굿 강추입니다 다들사세용>_< 저는 고고싱 자주자주 이용하는뎅 앞으로도 잘이용할 생각입니당 거의 고고싱이 가격도 착하고 이쁜옷들이많더라구용ㅎㅎ 다들 고고싱
yaes**|제가 박시한의상을 좋아하는데 핏을 알기 힘들어서 고민햇습니다!!이 제품을 살지 77~88이라는 다른 항공점퍼를 살지 고민을 좀 햇습니다!!디게 심사숙고해서 일단 질럿는데, 생각보다 이거 디게 커요!!전 키가 작다보니 팔도 짧아서 좀 남더라구요!!제가 66반정도에 키가 작아서 다른제품 구입햇으면 너무 아빠옷입은것처럼 보이지않앗을까 싶어요ㅎㅎ지금은 남친옷 뺏아입은느낌정도?66~77사이즈 라서 좀 작으려나햇는데 이옷이 아마 77사이즈인듯합니다!!아마 저보다 키큰 66분들은 이쁘게 맞지않을까요? ㅎㅎ혹시 몰라 사진 첨부합니다!! 66~77사이즈 분들은 구입하셔도 박시하게 입을수 잇을거라고 개인적으로 생각해요~^^
sy53**|이 옷 진짜 혁명인듯??원피스 진찌 사고 싶엇는데 여기서 이쁜거 발견해서 바로 질럿어요♡진짜 옷 이쁜거 많은거 같아요!!!♡♡♡♡첨에 봣을때 짧아보이고 작아보엿는데 입어보니 사이즈 넉넉하고 좋아요!!!길이도 좋구여!!!저는 이만 담에 뵈요~♡
yaes**|보통66반정도 입습니다!!작은키에 상체비만이라서 큰걸사야할지 작을걸 사야할지 고민하다가 어떤 후기에 보니 입다보면 늘어난다고 해서 작은걸로 삿어요!!그런데 이게 가슴밑으로 보정이 되다보니 사이즈가 맞더라구요!! 스판짱짱!!허리라인보단 뱃살이 좀 나와서... 작게삿더니 꽤 괜찮은것같습니다!!이가격에 이정도라면 전 만족합니다!!아마 제 개인적인 의견으로는 허리라인이나 등라인은 사이즈가 커도 이쁘게 정돈될것같아요!!하지만 저처럼 뱃살을 가리시려는분들은 (키가작은신분들은) 작게 사도 괜찮을것같습니다!!전 효과가 잇어서 좋네요!!좀 써본다음 괜찮으면 재구매하도록 할게요^^이가격에 이정도면 전 만족합니당♥
sy53**|3부슬랙스를 계속사고싶엇는데 이쁜곳없어서 자주 이용하는 고고싱에서 이걸 보니 너무 기뻤었어요!!앞으로도 예쁜고 편한옷 많이 만들어주세요♡♡그리고 다른곳에비해 가격도 싸고 눈에 가는 옷들 이 많은 거 같네요!! 나중에도 주문할께요~♡♡
k636846**|너무 편해요!!원래는 네이비색상을 사고 싶었지만 품절되는바람에 어쩔수없이 소라색을 샀는데 후회안해요ㅎㅎ재질이 너무 좋아서 지금입기 딱 좋습니당ㅎㅎ배송도 빨라서 좋았구 늦을까봐걱정했는데 시킨지 2일만에 받았어요ㅎㅎ너무좋습니당
k636846**|너무 편하고 길이감도 너무 짤ㅂ지않고 색상도 마음에 들어요!!원래 있던 에이라인치마는 길이감이 너무 짧아서 불편했는데  지금 산거는 입어보니까 너무 좋더라구요!!고민했는데 사길 잘한거같아요 연청치마를 사고싶었는데 완전 좋아요ㅎㅎ 강추합니다
sala**|이뻐요
spiohel**|일년전인가 여튼 좀 전에 한번 샀었는데 바지 부분 천이 얇아서 그런지 잘 찢어지더라고용ㅜ ㅜ ㅠ ㅜ 그래서 이번에 다시 하나 샀습니다 ㅎㅎ 일단 색이 예뻐서 좋구요 가격이 별로 안비싸기 때문에 천이 튼튼하고 모양이 잘 잡히지는 않아요~ 그래도 가격 대비 괜찮은거 같고 .  . ㅎㅎ
snfsnf1**|늦은 후기 예뻐요 ♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡
godls48**|무난무난하고 하나쯤있으면 좋을거 같아요!
snfsnf1**|이제야 후기 올리네요!! 너무 이뻐여 짱짱 너무 맘에 들고 진짜 인생템이에요  믿고 사는 고고싱  감사합니다 번창하세요 ♥
ssong24**|5부 기장의 달라붙는 티를 찾고있었는데 그 중에서도 제일 착한 가격이라 구입했어용 블랙이랑 화이트랑 둘다 구입했는데 싼가격에 잘 산거같아요 지하상가가면 하나값인데 두개를 구입한 격이네요 예쁘게 잘 입을게용 배송도 빨리 해주셔서 감사해요!
ssong24**|그냥 기본H라인 치마! 이리저리 많이 입어질것 같아서 바로 구매했어요 쫀쫀해서 좋아용 예상대로 어디에든 다 잘어울리더라구용 돌려입기 하기 좋을듯ㅋㅋㅋ 배송도 빠르고 너무 좋아요 고고싱계속 애용할게용 앞으로도 예쁜 옷 많이 올려주세요~!
