yiu290**|레깅스 구매 했는데 완전 짱짱하고 좋아요 ^^*재질이 조금 얇아서 겨울엔 조금 춥네요 ㅠㅠ코팅진은 조금 부담스러워서 레깅스로 사게 됬는데반짝임도 심하지 않고 레깅스 치곤 딱 붙지 않아서 너무 좋네요 ~ 좋은 상품 저렴한 가격에 구매 했네요 ! 감사합니다 ~
jso09**|제가 급하게 토요일에 입어야되서 여기에 있는 당일발송 제품으로 이 니트를 주문해서 어제 낮 2시쯤 입금했는데 바로 보내주시고 오늘 4시쯤에 왔네요..♡ 정말 배송 너무 빨라요 감동했습니다 그리고 핏도 딱 제가 원하던핏에 부드럽고 너무 좋아요 단점이 있다면 구멍이 너무 송송 뚫려있어서 안에 티 꼭 입고 입어야될거 같아요 안에가 너무 보여서.. 그래도 이거말곤 박음질 상태도 너무 좋았고 질이랑 핏 너무 완벽해서 좋았어요 고고싱 자주 구매할게용♡
rkgus06**|와 이양말 진짜예뻐요 저 따른색도 구입할려고요ㅠㅠㅠㅠ질감도 좋고 색상도 이쁘고 다 좋은거같아요 !!!!!ㅋㅋㅋㅋㅋㅋ ㅠㅠ 길이도 딱 적당한거같고암튼 다다다ㅏ다ㅏ가닫다ㅏ따ㅏ닫ㄷ 좋아야 짱짱살려고 고민했던사람은 꼭사세오
choi75**|처음에 와서 신나가지고 입었는데 진짜 예쁜 거에요 근데 하자가 좀 있어서 다시 교환 하고 새로온 제품으로 다시 입었는데 진짜 딱 좋고 예뻐요 밑단헤짐이 포인트라 밋밋한 거보다 예쁘구요! 자주 입어야 할 것 같은 느낌!!!완전 강추에요!! 예쁘게 입을게요~~
rkdud55**|생각보다는 조금 얇았어요ㅠㅠ 그치만 어차피 두꺼운 코트나 패딩 입을 거라서 괜찮긴 해요! 길이가 조금만 더 길었으면 하는 아쉬움도 있지만 색깔도 예쁘고 자주 입는 옷이 됐습니당~니트 재질도 좋아요!! 추천합니다! 아, 보풀은 조금 이는 거 같아요ㅜㅜ
dkgml123**|전카키색샀는데예쁜거같아여실제색상이랑화면이랑똑같아요카키색이라무난하게코디할수있을거같아요기장도적당해서맘에들어요160대는좀짧은감일거같기도해요가격대비 질도좋고 좋은거같아요만족합니다 고고싱좋아요!
rkdud55**|모르고 두 개를 주문한 옷ㅠㅠ 그치만 예뻐서 하나는 친구 주려구요! 재질이 후리스라서 따뜻해요ㅜㅜ 초봄? 늦겨울? 쯤에는 단독으로 입어도 괜찮지 않을까 싶어요! 밑에 조일수 있는 고무줄 있어서 더 좋은 거 같아요! 곰같지 않고 편했어요~
choi75**|아 이 바지 진짜 좋아요 ㅜㅜ 핏도 예쁘고 찢어진 부분도 에쁘고 다 예뻐요 진짜 무난하게 입을 수 있는 것 같아요 다만 발목 뒤에 찢어진 거는 없었으면 좋겠어요 입을때 마다 계속 걸려서 입을 때가 좀 불편해요 그리고 겨울에 입기에는 좀 춥구요 하지만 전 그런 거 상관 안쓰고 예쁘면 입는 타입이라 계속 입고 다녀요! 정말 핏이 예쁘단,ㄴ 거!
rkdud55**|롱패딩! 되게 입고 싶었는데 그렇게 큰 키도 아니고 더 통통해보일까봐 못 입었었는데ㅜㅜ 마침 가격도 적당하고 괜찮은 패딩이 보여서 주문하게 됐어요! 걱정이랑은 다르게 키도 그렇게 작아보이지 않고 괜찮더라구요ㅎㅎ 요즘 입고 다니는데 따뜻했어요! 보온성은 보장되는 거 같아요~
sj0213lo**|ㅎr..진짜 기대이상이예요 사실핑크색은채도에따라 이쁘거나촌스러운걸로 갈라져서 고민많이했는데 고민햇던시간이 아까울정도로 너무예뻤어요 받자마자 입어봣는데 핏이장난아님 재질은두꺼운건아닌데 그닥불편할정도로 얇지도않고 봄가을에입기좋을꺼같아요 좀더따뜻해지면 맘껏입을수있을꺼같아요 희희 사실피부가 까만편이라 분홍색잘안어울릴까봐 걱정햇는데 인디핑크랑 베이비핑크중간색? 실물깡패예요 진짜 원래리뷰길게안쓰는데 기대이상이라..쵝오 고민하는분들 그냥사세요 진짜 고고싱앞으로 자주이용할께요 ❤❤♡♡
