rudfla21**|포토후기 2등이요!- 키, 몸무게163/50-착용사이즈-착용후느낌은?(좋은점/나쁜점)생각보다 두툼해서 지금부터 봄까지 쭉 입을 수 있을꺼 같아요!핏도 이쁘고 잘입을꺼 같습니다ㅎㅎ코트에도 잘 어울리고 데일리룩으로도 편하게 입을 수 있을거같아요다면 소매에 단추넣는 곳이 막혀있어서 조금 힘들었습니다..;이쁘게 입을게요!
emily45**|사보세요ㅎㅎ- 키, 몸무게 161/45-착용사이즈-착용후느낌은?(좋은점/나쁜점)재미삼아 하나 주문했는데효과있어요!!막드라마틱한건아니지만 할때랑안할때랑다른건확실해요여름에 브이넥입을때 입을면 같이 입으면 좋을꺼같아요검정색하나더사야겠어요 ㅎㅎ
lle66**|솔직후기- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)(착용사진 파일첨부용량은 2M이하로 제한디자인 이쁘고 좋아요제가 키가 153인데 허벅지 반쯤 가릴정도로 길어요그리고 조금 얇긴한데요,그래도 위에 아우터 입으면 괜찮을거에요.추천~
yos19**|포토후기!- 키, 몸무게 151-착용사이즈-착용후느낌은?(좋은점/나쁜점) 양털이약간빠져서 아쉽지만 안에목폴라입고입으니 따뜻해요 ㅎ 후기남기려고 켰는데 세일중이라 마음이아픕니다 ㅠㅠ
murz**|블랙 후기(안감ㅇ)- 키, 몸무게155-착용사이즈-착용후느낌은?(좋은점/나쁜점)학원 갔다와서 바로 배송온거 뜯어서 입어 본 거라서 바지랑 매치가..ㅎㅎ일단 이렇게 싼 가격 주고 산거 치고 정말 이쁘고요안감 있는거 시켰는데 요즘 날씨에 입어도 될 정도로 따뜻해요싼 가격으로 이쁘고 따뜻한 옷 산것 같아서 후회 없어요용사진 파일첨부용량은 2M이하로 제한됩니다)
yos19**|이뻐요!- 키, 몸무게 151-착용사이즈 s-착용후느낌은?(좋은점/나쁜점)스판끼 있어서 편해요 ㅎㅎ 사이즈도 딱맞고 버튼이 두개있어서 짱짱한거같아요!
toqha**|후기- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)싸게 잘 샀어요!!무난하게 잘 입을 것 같아요. 깔끔해서 좋아요!마음에 듭니당 ㅎㅎ
mellong**|색깔별로 다샀는데- 키, 몸무게 169-착용사이즈-착용후느낌은?(좋은점/나쁜점)브라운 레드 차콜 네이비 화이트다 구매했는데요 키가 있는지라 짧더라구요 원래 짧은건가화이트는 비쳐서 안에 받쳐 입어야될거 같아요역시 모델핏은 못따라가네요 다시 태어나든가 해야지ㅎ
toqha**|후기!!- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)이뻐요!! 굳굳잘 입을게여~
djarndthw**|차콜후기- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)부드러운재질이고약간 두꺼운 쭈리스커트같애요길이가 좀 짧은감이 있지만 갠찬아요:)전체적으로 딱붙는 핏이라서 좋아요올겨울 따뜻하게 잘입고 다닐꺼같내욯ㅎ
tjdus73**|롱코트!!- 키, 몸무게 165/43-착용사이즈-착용후느낌은?(좋은점/나쁜점)생각보다 예쁘고 핏도 너무예뻐서 감동받았습니다ㅠㅠㅠㅠㅠㅠㅠ두께도 꽤 두꺼워서 따뜻했구요 색깔도 살짝 차콜빛이 돌아서 너무너무 마음에 들어요가격도 너무착하구요ㅠㅠㅠㅠㅠㅠㅠ 추천입니다!!!!
mellong**|블랙 후기- 키, 몸무게 169, 52-착용사이즈 28-착용후느낌은?(좋은점/나쁜점)쫀쫀하고 스판이라서 편해요 만족예상은 했지만 키가 커서 쫌 짧더라구여길이 참고하시고 사세요~
