chlalswjd1**|옷은 진짜 너무 이쁜데 실밥이랑 진주가 너무 많이 떨어져요 옷을 아예 못입을정도는 아니고 그냥 신경쓰이는 정도니 그냥 입을게욘
rms01**|완전 기본 양말로 신으려고 구매했어요 짱짱하고 좋아요ㅎㅎ 오트밀 색상이라서 브라운 색상 옷 입을때 딱이에요ㅎㅎ
rms01**|양말 디자인 너무 이뻐요ㅎㅎ 흔히 보지 못했던 디자인 같아여 맨날 무늬없는것만 신었는데ㅎㅎ 니트원피스에 신으니까 넘나 이뻐여
rms01**|블랙를 살까하다가 겨울에도 화사하고 싶어서 스트로베리밀크로 구매했어요ㅎㅎ 하얀색 셔츠에 입으니까 너무 이뻐요ㅎㅎ 니트가 생각보다 두꺼워서 따뜻하기도 하고 너무 이뻐요ㅎㅎ
rms01**|어우 이거 진짜 완전 따뜻해여ㅠㅠㅠㅠ 진짜 포근포근한 맨투맨ㅠㅠㅠㅠ 이거 하나 입고 패딩입었는데 왜케 따뜻하던지ㅠㅠㅠㅠ 디자인도 이뻐서 회사에서 다들 옷 이쁘다고 칭찬 해주더라고요ㅋㅋㅋ 사이즈도 넉넉해서 편해요ㅋㅋㅋㅋ
rms01**|뒤에 밴딩만 아니면 더 이뻤을 것 같다는 느낌이...근데 옷은 진짜 너무 이뻐요 체크 치마가 디자인이 거의 비슷해서 체크 치마는 쳐다도 안보고 있었는데 이 치마는 진짜 보자마자 바로 구매했어요ㅎㅎ 혹시라도 품절될까바 바로 결제해서 구매한 옷이에요ㅎㅎ 진짜 길이도 딱이고 디자인이 너무 이뻐요 완전 강추
rms01**|제일 마지막에 배송왔던 니트에요ㅎㅎ입고가 늦을만 했어요ㅎㅎ 생각보다 더 도톰하고 디자인도 더 이쁜 니트에요ㅎㅎ 포근포근한 느낌이 드는 니트더라구요ㅎㅎ 너무 이뻐요!!
good03**|목부분이 입기좀 힘들긴한데 입으면 무난하고 이쁘네요.
good03**|실같은게 떨어져서 첨에 몇번 털고입긴해야하는데입으면 이뻐요.
zla**|배송은 어쩔수업는 입고지연으로 늦게받았지만, 받았을때 옷의 도톰함에 한겨울에도 끄떡없겟다는 생각이 들더라구요~ 그리고 단추가 아닌 똑딱이여서 아우터로도 충분한 활용이 가능할것같아요 ;)
syyc2**|먼저 배송해주셔서 감사합니다~옷도 예쁘네요 잘입겟습니당!키가커서 많이 짧은거 못입는데 길이도 적당하고 좋아요!
dalgu**|우선 소재가 엄청 부드러워서 좋았어요. 색상도 밝고 이뻤는데 체구에 비해서 조금 큰 편이라서 부해보이긴해요 ㅠㅠ그래도 이건 옷이 이쁘니까 괜찮습니다. 잘 입을께요:)!
dalgu**|신상으로 올라왔을 때부터 고민하다가 안샀는데 마침 세일해서 구매했어요. 어깨뽕이 심해보여서 고민한거였는데 생각보다 심하지도 않고 제가 체구가 작은 편인데도 루즈하게 입기 편하고 핏도 괜찮아서 좋습니다:)
dalgu**|키가 작은데 이거 입으면 다리 진짜 길어보여요. 엄청 깔끔하게 핏이 잘 떨어져서 진짜 행복하게 입을 수 있을 것 같아요:)
looklike12**|의외로 따뜻해서 날씨조금씩 풀린날에 입고다니고있어요 팔과 겨드랑이가 좁아서 좀 불편하지만 가격댜비 짱짱이구 완전예뻐용
ggd55**|고고싱 정말 애용하는데.. 이 옷은 아닌거 같네요ㅠ 검정색 샀는데 물빠짐이 너무 심해서 호주머니에 손도 못 넣겠어요, 옷에 닿으면 바로 손톱이 새까매져서..하루 입고 나갔는데 양털부분도 이미 얼룩덜룩 해져서 이 옷 다신 못입을듯합니다.. 정말 마음 같아선 환불받고 싶지만 이미 사용했고 저렴하니 어쩔수 없겠네요. 물로 헹궛다가 양털부분 더 시커매지면 그냥 버릴 예정이에요옷은 정말 이쁜데.. 브라운은 색빠짐이 어떨지 모르지만 검정색은 흰옷이랑 절대 입지 말아야하고 비추 합니다.. 조금 더 비싸고 질 좋은 옷을 사세요.
gkgk21**|이거 너무 이뻐용ㅎㅎㅎ리본이진짜 포인트인거같아용프릴카라로된부분도 너무 귀엽고 취향저격이네용망설이지않고 바로 구매했던거같네용ㅎㅎ굳굳 이쁜옷 많이업데이트해주세용
dbgusqls2**|핏이랑 색깔이 진짜 이뻐요 ㅠㅠㅠ 다른 색상으로 하나 더 구매하고 싶어요. 너무 붙지도 않고 그렇다고 안붙지도 않아서 진짜 데일리로 잘 입고 다녀요
dbgusqls2**|확실히 얇긴한데 부드럽긴해요. 단점은 진짜 좀 얇다는거 그리고 너무 길다는거 ? 그래도 길어서 여러번 감으면 따뜻해요.
dbgusqls2**|비슷한 치마 샀다가 너무 얇아보여서 새로 샀는데 스타킹 안신고 신어도 두껍고 정전기도 생각보다 덜 일어나요
flyk**|색깔이쁘구요 길이도 딱예쁘게 떨어져요근데 스판끼 거의없어서 잘 안늘어나서 입었을때 좀 답답하구요 사이즈보다 살짝 작게나온듯해요 그리고 발목이 안달라붙는게 아쉽네요
flyk**|색깔은 정말예쁩니다 핑크긴한데 톤다운된 핑크나 부담없어요 근데 실망한점은 어깨선때문에 살짝 부해본인다는것과 총길이와 팔길이가 짧다는거에요 제 키가 작은편인데도 골반에서 살짝더내려올정도로 짧아서 애매해요 팔길이도 어정쩡하게짧아서 춥지만 접어입어야되요 좀만더길이가 길었으면 좋았을텐데ㅜㅜ
rkskek02**|겉기모라고 써져 있는데 겉기모 아니라서 전 더 좋아요 아무데나 편하게 입기 좋을 것 같아요 길이도 저한텐 좋아요
dbgusqls2**|생각보다 두꺼워서 저는 부산에 살아서 그런지 단독으로 입고 나가도 별로 목도리랑 입으니까 안추웟어요.
flyk**|이번에 산 니트들중에가장 마음에들어요 생각보다 도톰하고 부드러워요 사기전에 목부분이 많이 파였으면어쩌나 걱정했는데 생각보다 많이 파지지도않았고 암튼 예쁩니다
flyk**|색깔예뻐요 갈색인데 살짝 회색빛도는 갈색이라서 더 예쁜것같아요 그리고 짜임이 두툼해서 엄청따뜻해요 넣어서맸을때 딱예쁜길이에요
flyk**|색깔이랑 패턴 진짜 예뻐요 그리고 두꺼워서좋아요 아직 입고한번도 나가본적은 없지만 따뜻할것같아요 잘입겠습니다 아그리고 뒤에밴드가있긴한데 허리가 생각보다 크진않네요 전 상체에 살이없는편인데도 두툼한 니트넣어서 입으려니까 좀 힘들었어요
flyk**|색깔은 딱 예상했던색이였고 짜임도 예쁘고 꽤도톰했어요 근데 어깨선때문인지 살짝 부해보이는건있네요 그거빼곤 괜찮아요
suheon10**|까끌까끌 하지도 않고 괜찮은것 같아요!! 목따뜻하게 입을 수 있을 것 같아요!! 헤헷 강추입니당
sinbi88**|핑크베이지사고싶어서 품절되서 살까말까하다가 혹시 재입고되나싶어서 물어봤는데 재입고안된다고해서 결국 다른색으로 샀는데 이렇게 예약판매할꺼였으면 더 기다릴걸 그랬네요 안들어온다더니 이렇게 판매되는거 보니까 기분이 좋지는 않네요
suheon10**|이뻐요!!!!! 벨트까지 있어서 더 이쁜거 같아요!!!! 후회하지 않아요ㅜㅜ밴딩까지 있어서 더 좋은듯!
suheon10**|너무 귀여워요!!! 조금 짧은 것 같네요!! 품절 된 것이 너무 아쉬워요ㅠㅠㅜㅜ 모든 분이 사셨으면 좋았을 것으루퓨
knh2**|네이비 샀는데 컬러감도 화면이랑 똑같고 적당히 두께감 있어서 좋아요!제가 원하던 핏이라 좋네요 추천합니다!
nanimo**|바지는 인터넷으로 한번도 사본적없었는데고고싱을 워낙 좋아해서 믿고사본결과!!대박ㅋㅋ이건대박이예요 너무편하고 재질도 부드럽고 기모는 살짝 얇은감이있지만 그래도 가성비굿굿!! 제가 입은거보고 너무좋아서 동생도 바로 주문했어요ㅋㅋ길이도 딱맞아요!완전추천해요!!
matilda40**|진짜 이뻐요ㅠㅠ체크 두꺼운거 싫은데 이거는 얄쌍해서 좋아요 진짜 길어서 엉덩이 다 덮어용 박시해서 좋습니다 ㅡㅋㅋㅋ 근데 길고 큰만큼 바지에 넣어입었을때 불편해요...넣어입으면 허리가 더 두꺼워보이더라고요.... 그래도 진짜 이쁩니다 여러번 빨아도 재질 안상하고 안 줄어요 !! 어디에다 입어도 다 잘어울립니다 !! 안에 폴라티랑 매치해서 입으면 춥지도 않고 좋아요
matilda40**|진짜 이쁩니다 완전 보들보들하고 안에도 기모라서 너무 좋아요❤️ 진짜 크고 엉덩이 다 덮습니다ㅋㅋ 단점은 한두번 빨면... 겉에 털?? 부분이 윤기가 없어지고 한뭉텅이로 뭉쳐요.... 근데 그래도 너무 이쁘고 편해서 후회 안합니다!! 입고갈때마다 애들이랑 쌤들이 다 이쁘데요ㅋㅋㅋ진짜 귀엽고 포근합니다 ! 모자도 크고 주머니도 편해용
matilda40**|조아요 흰색 검정 두개샀는데 디게 부들부들하고 조아용 단점은...좀 많이 작아요 딱 달라붙는거는 이미 알고잇어서 상관 없었는데 허리부분이랑 소매가좀 많이 짧아서 맨날 올라가요ㅠㅠ 배랑 소매부분만 아니먄 좋아요! 몇번 빨았는데 보폴도 좀 일어나는데 그래도 재질은 계속 부드러워요 목부분 길어서 좋네요❤️
kye24**|겨울에 신기에는  얇고 춥긴한데 신으면 다리도 얇아보이고 너무 맘에 들어요 이 스타킹 추천해요~
kye24**|검정색 시켰는데 옷이랑 잘어울리고 길이도 적당하고 너무 예뻐여 흰색이랑 회색도 살예정입니다.
ero**|이거 진짜 따뜻해용ㅠㅠ 거의 담요를 덮고다니는수준ㅋㅋㅋ흰색이라 때가 탈것같아서 걱정이지만 이쁘고 따뜻해서 좋아용ㅎㅎ 첨에 털이 쪼금빠지긴해용
lye06**|사진 보이는 그대로 너무 예쁘네요 근데 저는 상체보다 하체에 살이 더 많은편이라 꽉 맞았어요. 그래도 그냥 제가 살을 뺄려고요 바지가 너무 예뻐서 환불을 못했습니더.
lye06**|이거 넘 예뻐요 키도 커보이고 날씬해보입니다. 저는 m샀는데 다리는 괜찮았는데 허리가 조금 컸어요. 사실때 참고하셨으면 좋겠습니다. 그래도 색깔도 예쁘고 핏고 너무 예뻐서 만족합니다!
mjhjy**|목부분이 애매하긴 하지만 질은 진짜 좋아요 두툼하고!! 어차피 겨울은 꽁꽁 싸매는 계절이짆아용!! 신경안쓰고 입을수있습니다!! 재질이 그만큼 정말 두툼하고 따숩고 좋아요!! 짜임도 너무 좋고 만족입니다!!
lye06**|정말 사진 보시는 그대로 입니다. 너무 예쁘고 저는 브라운색 샀는데 전혀 후회되지 않네요.
lye06**|너무 예뻐요!!!!!배기바지는 항상 키가작아보여서 못입었는데 키 작아보이지도 않고 날씬해보입니다.
mjhjy**|흑흑 제가 왜 이옷을 지금보고 사게되었을까요.. 재질이 진짜 보들보들 입으면 기분좋아지는 그런재질이에요!! 좀만 더 일찍알았다면 깔지름 했을텐데.. ㅠㅠ 연두색 약간 코디하기 난해하다생각했는데 포인트 주고싶은 날 입으려구요!! 좋은 옷 감사합니다 잘입을게요!!
paksa05**|질이 좋구요 짧게 입는 니트더라구요 치마랑 입으면 괜찮은데 도톰핮니다 넣어입기보다는 짧아서 그냥 밖으로 내어 입는 니트같아요
paksa05**|검은 스웨터에 속에 입으려고 샀는데 일단 질이 너무 좋습니다 믿고 사는 고고싱 몇년째 야용중인데 진짜 질이 좋아요~~~
mjhjy**|이거 진짜 잘산것같아요 저같이 짜리몽땅 키작은사람한테도 잘어울립니다!! 막 두껍진않지만 적당히 따숩고 만약 더 두꺼웠다면 무거워질것 같아요!! 진짜 잘샀어요!! ㅎㅎ 예쁜 옷 감사합니다ㅎㅎ
paksa05**|제가 산 아이보리 니트중에 가장 예쁩니다 팔길이도 예쁘고 겨울 내내 이쁘게 입을게요~~ 아 특히 끝주분의 물결 포인트 굳굳
mjhjy**|이거 완전 잘샀어요!! 팔짧은데 걷어입을수있고, 짜임도 탄탄하고 정말 좋아용!!  다른색상이 다팔려서 없었다는게 아쉽지만 회색가디건이 없어서 구매한건데 만족입니당!!
enel**|치마가 굉장히 이뻤어요. 블라우스보다 더더 만족했답니다. 다만 속치마가 없어서 키크신 분들은 조심하셔야 할거같아요.재질도 만족 길이도 만족. 두께 또한 두꺼운게 정말 만족스러웠답니다 ! 다른 남방이나 블라우스에 같이 입어도 정말 잘어울려요.정말정말 자주 입게 될 치마에요 !
enel**|정말 이뻐요 ! 블라우스가 인기가 많아서 배송은 느렸지만.그만큼의 퀄리티, 두께와 재질 또한 정말 만족했어요.크리스마스 때가 날이 좀 추웠는데도 따뜻했거든요.다만 여리여리하신분들이 입어서 많이많이 어울릴거같아요.치마와 세트로 입으면 정-말정말 이쁘고, 바지나 다른 치마에 입어도 이뻐요 ! 브라운도 살까 고민중이에요.
lny4**|밝은색의 가방이 없어서 살까말까 고민하다가 놀러가는 길에 가지고 갈게 없어서 구매했는데 이쁘게 매고 놀고왔어요아쉬운 점은 가방에 자크나 자석이 없어서 가방속 물건을 누가 훔쳐가기 좋은거 같아요 생각없이 있으면 쓱 가져가도 모를정도로 이점은 개선되면 좋겠어요좋은 점은 가방에 많은 물건이 들어가서 좋은거 같아요
lny4**|원피스가 하나도 없는데 이 추운겨울에 원피스에 계속 눈이가서 찾아보니까 디자인 괜찮아서 구매했는데 허리라인이 너무 통자고 저는 키가 작아서 무릎까지 내려오더라구여 허리는 2cm 길이는 한뼘정도? 줄였더니 괜찮은 길이여서 이번에 17년 마지막날 놀러갔을때 이쁘게 입고왔어요 후회하지 않은 선택을 한거같아요♡앞으로도 이쁘고 좋은 옷 부탁해요
tnfks75**|보풀인지 뭔지 모직이라서 그런가 실같은게 계속 나와서 절대 검은스타킹 신고는 못입을듯... 처음입고 나갔다가 스타킹 신은 다리 전체에 털이 복슬복슬 해졌네요 혹시나 해서 손세탁 해봤지만 역시나 한번입고 버리게 생김
zirzirlove**|색상은 사진에 나와있는 것 보다는 조금 어둡다고 해야하나 .. 아무튼 제가 생각했던 색상은 아니였어요.. 그것빼고는 따뜻하고 입기 좋아요
rhadus37**|저렴하면서도 두꺼운 짧은 겨울치마를 하나 장만하고 싶어서 돌아다니다가 역시나 고고싱이 치마 사기에 좋더라구요! 가격대비 성능 굿! 모직이라 조금 울수도 있는데 검은색이라 티도 안나고 괜찮아요 잘입구 있습니당
rhadus37**|보통 후드티나 셔츠 안에 이런 목폴라티를 레이어드 해서 입잖아요 겨울에? 저는 딱히 그렇게 입을 옷이 없어서ㅠㅠ 어차피 안에 입을꺼니까 저렴한거를 찾자 하던 중에, 오프라인, 온라인 다 뒤져봐도 고고싱만큼 기모에 저렴한 가격으로 판매하는 곳이 없더라구요! 그래서 바로 구매했는데, 나중에 다른 컬러로도 구매할까 고민중이에요ㅎㅎ 근데 활동하다보면 길이가 짧아서 소매랑 하단이 올라가는 건 조금 걸리적거리긴 해요ㅠㅠ 그래두 저렴하니까 만족만족!!
rhadus37**|배송비 아끼려고ㅎㅎ 친구랑 같이 주문했어요~! 친구가 보자마자 이쁘다구 맘에 든다구! 저도 사고 싶었던 옷인데ㅠㅠ 제가 통통한 편이라 보류해뒀던 옷을 친구가 사서 잘 입으니까 대리만족입니당ㅎㅎ 고고싱은 치마가 저렴한 가격임에도 퀄리티랑 디자인 모두 만족스러워서 좋은 거 같아요!!!
yeppysihy**|얇지만 따뜻한 니트입니다. 적갈색 같은데 데일리로 입기 무난하고 좋은 것 같아요 어떤 옷에도 매치가 쉬워서 잘 입고 있습니다
whgustjs**|완젼보들보들해요 두깨는 도톰하구요근데 팔길이가 좀 많이 길더라고요그래서 2번 접고 입어요정말 정말 따뜻해요추천 합니다 꼭사세요 색은 모델분이 입은것과 비슷해요제 사진은 베란다 빛때매 초록색이 섞인 거니깐 참고는 하지 마시구요
thgml49**|따숩습니다. 기장도 궁디살짝 위에 있어서 다리도 덜 짧아보이고 좋슴니드아~자아앙ㄹ 입을게용!!
thgml49**|오오오...핑크랑 베이지 샀는데 루즈하게 떨어지고 나그랑니트라 어깨가 더 여리요리 해보여요! 하의에 구애받지 않고 막입기 좋네용 소재도 보들보들하고 도톰해요.따뜻헙니다
thgml49**|치렁치렁한 귀걸이를 안해봐서 너무 과하지 않을까 고민했는데 진주가 튀지 않고 예뻐요! 완전 만족합니드아!
rud65**|기모바지 사고 싶어서 고고싱 보다가 어썸슬림 진 기모스키니를 주문하게 되었어요. 키가 작아서 기장을 줄이거나 접어서 입어야 겠다고 생각했는데 기장이 딱 맞아서 신기했어요~ 슬림하게 보이는 핏도 좋구요~ 고고싱에서 바지는 처음 불러보았는데 만족합니다~
gkssk98**|Sndnsnjdjdkdkdmdkdkdjdjdjjdhshwkcjdbsjbwjwjsjdbebbdnjxjx
rud65**|색깔 예쁘고 길이는 무릎 위에 오는 길이 였어요.드라이크리닝 해놓으면 두고두고 예쁘게 입을 수 있을 것 같아요. 가격이 저렴할 때 살 수 있어서 좋았어요~ 평소 같으면 비용이 부담되서 코트 주문 못 했을텐데 저렴해서 살 수 있었어요~  앞으로도 고고싱에서 많이 쇼핑하려구요~ 고고싱 감사합니다~
rud65**|언발 스커트가 없는데 고고싱 보다가 언발스커트가 있는데 가격도 저렴하고 예쁜 것 갇아서 주문하게 도었어요.  배송 되자마자 포장을 뜯었는데 주름이 있어서 드라이크리닝하고 입어야 겠어요.  그것 말고는 길이도 적당하고 핏도 예뻐서 좋아요~~
twinsi**|가격은 싼 데 뭔가 두껍고 따뜻해보여서 샀는데 진짜 비싼 코트처럼 보여요 헤헤ㅔ 기장도 딱 적당한데 한 가지 아쉬운 점은 아이보리가 화면보단 색깔이 좀 베이지스러워용 ㅠㅠㅠ 그래도 이 색도 이 색 나름대로 이쁜데 좀 하양하양한거 원하시는 분들은 좀 생각해보실 필요가 있을 듯 ? 저도 하양하양한 걸 원했지만 그래도 만족입니댱 !! 진짜 이 가격에 이 퀄이면 완전 잘 산 듯 싶습니당 배송도 무진장 빨랐어용 ! ♡
kgy0409**|너무 예뻐요 대박 예뻐요 꼭 사시길 바래요ㅠㅠㅠㅠㅠㅠㅠㅠ 진짜 완전 대박템 핏도 예쁘고 두껍고 따뜻해요 색도 넘 예쁘고 진짜 요즘 맨날 입어요..흑 목폴라 기본템 필요하신분들이 사셔도 좋고 그냥 다 사세요 ㅎㅎㅎㅎㅎ 예쁩ㅁ니다 가지고 있는 목폴라중에서 제일 최고인거같아요 ♡
sera69**|겨울에 신을 양말이 별로 없어서 검정 하나, 아이보리 하나 주문했는데 길이도 길어서 안내려가고 생각보다 두꺼워서 겨울에 신기 딱! 좋은 것 같아용!!
alswn01**|진짜 너무예뻐요! 딱 제가 생각했던 핏이고 옷도 두꺼워서 따로 외투 안입어도 될 정도로 따뜻하고 좋아요! 편하게 집앞에 입고 나가기 추천!
alswn01**|엄청 기대하고 샀는데 신축성은 좋았지만 생각보다 바지가 너~무 작게 나와서 별로였어요 ㅠㅠ 하이웨스트 인건 좋았지만 저처럼 키크신 분들은 안사시길 추천.. 제 발목근처에도 안오네요,,
tpgnsdpdn**|예쁘고 색은 진한 네이비에요 다 좋은데 상체가 마르신 분들이 더 잘어울릴 것 같습니당! 옷은 정말 예쁘고 좋아요ㅎㅎ
tpgnsdpdn**|완전 쫀쫀하고 예뻐요ㅠㅠ 색상은 거의 하얀색에 가깝습니다 되게 어른스러워보이고 예뻐요 추천추천!!
alsl6**|너무 예뻐요ㅠㅠ 배송도 빠른편이고 무엇보다 상품이 기대 이상으로 예뻐요!! 주위에서도 옷 너무 예쁘다고 하네요!^^
8088456**|진짜 이뻐요!!목트임도 적당해요소매가 너무 넉넉해서 밥먹을때 조금 불편하지만이쁘니까 괜찮아용
jwad**|생각보다 사이즈가 크네요 ㅠㅠㅠ원래허니지L입으면 조금여유잇게 딱맞는 편인데 이거는 조금커사 엄마드리고 다시사려고용ㅋ
jwad**|아직 못입어봣는데 코트안에입기엔 조금 부해보이는굿같아서 다음에 저것만 입으먄 이블것같아용 아이보리사서 조심해야겟지만 역시 이쁘네욥
jwad**|너무 귀여워용 ㅎㅎㅋㅋ 원래 m입는데 타이트해서 조금 끼긴하는데 딱맞아야지 날씬해보여서 예쁘게 맞는 것 같습니당
leeje2e**|패딩안에 입는데 너무 이뻐요!!!!같은상품이여도 고고싱이 진짜 싸고 좋은거같아요~~~잘입겠습니당
leeje2e**|친구가 이쁘다고해서 같이 입을때도 있어요ㅋㅋㅋ고고싱에서 옷고르면 후회없습니다!잘입을께요~~
leeje2e**|지금 입기엔 추운데 직장에서 일할때 편하게 입는답니다~~산지 좀 됬는데 이제야 후기를 쓰네요ㅠㅠ옷 진짜 마음에 들어요!
leeje2e**|길이도 딱이고 너무 이뻐요!너무 춥지도않고 지금도 잘입고있습니당ㅎㅎ자주 와야겠어요~~배송도 빨랐어요
ygad10**|우선 생각보다 기장이 짧아요! 제 키에도 약간 짧지만 그래도 치마랑입으면 괜찮아요색깔은 예쁩니다 아 목이 좀 딱맞아요!!
wlsru03**|생각보다 두껍고 너무 이뻐서 자주 입고다녀요 청바지나 치마에도 다잘어울려서 정말 좋은것 같아요 한겨울에 입기에는 살짝 춥지만 너무 이쁩니다
wlsru03**|키는 큰편인데 말라서 항상 바지를 사면 길이가 맞으면 허리가 크고 허리가 맞으면 길이가 짧아서 항상 발목이 겨울되면 추윘는데 이바지는 허리도 딱맞고 길이도 길어서 좋은것 같아요
wlsru03**|사진으로 봤을땐 그렇게 이쁜줄은 몰랐는데 실물이 너무 이쁜것 같아요 친구들이 다 이쁘다해서 평소에 자주 끼고 있습니다
ss22462**|할인해서 샀는데 다른색상 사고싶었능데 다 품절이라 그레이 샀어요!가격 싸게 샀는데 이정도면 좋은거같아용!!! ㅎㅎㅎ잘입을게요~
ss22462**|가격대비 너무 이쁘고 좋습니다 길이도 딱 좋고고고싱은 항상 믿고 사네요 ㅎㅎㅎㅎ잘입을게요!!!
wooso10**|소매가 너무 겨미겨미 해요 ㅠㅠ 진짜 엄청 귀엽습니다 야러분 한가지 단점이라면 목이 조금 넓어효 ㅠㅠ 안에 단가라 하나 입으면 예쁘겡입을수 잇을듯 ㅇ
tlsdo**|항상 바지를 사면 조금씩 길어서 155버전을 샀는데158인 저에게는 조금 짧네요ㅠㅠ 그래도 양말,신발이랑 잘 매치면 이쁘게입을수있어요. 역시 천국바지!!! 밑위길이가 길어서 골반보다 위로 올라와서 편해용
tlsdo**|세일해서 하나 샀는데 무난하니 이뻐요!겉기모라서 보들보들하구요 가을겨울에 입기좋을것같아요소매나 전체 기장도 적당합니다!!! 만족만족
tlsdo**|보들보들 감촉이 좋아요!팔기장이 사진처럼 조금 짧아요. 목라인이(재봉선) 조금 부자연스럽게 넓은편이에요.잘늘어나고 따뜻하고 이너로 입기에 좋아요!
jhs32**|무한매력슬랙스는 입었을때 착용감이 아주 편해서 자주손이가는 것 같아요 그리고 딱 베이직한 디자인으로 아무 옷에나 잘 어울려서 부담없이 입기 좋아용 잘입을게요~~ 감사합니다 ㅎㅎ
jhs32**|니삭스가 스커트에 레이어드해서신으면 정말 잘어울려서 이쁜것같아요 겨울에 스타킹에 치마만입기 추울따 아주 유용하게 이용하게될 것같아요 잘입을게요~ 감사핮니당 ㅎㅎ
nnauu**|엄청커요ㅠㅠ... 마른55에겐 넘 박시해요.. 그래도 몇번 세탁했더니 좀 줄어서 그런데로 입을만해여! 옷자체는 이뻐요
nnauu**|생각외로 엄청 커요ㅠㅠ 저마른 55인데 많이 박시해요.. 그래도 나름 잘입고 다닙니다! 체격있는분이면 괜찮을듯 해요
nnauu**|색도 이쁘고 도톰하고 이뻐요♥️♥️ 역시 만족스럽네요! 너무너무 편해요! 데일리로 입기에 너무 좋아요
665126356**|기장이 쪼금 짧은편인데 친구랑 같이 샀는데 이뻐서 잘입고있어요ㅎ 배송도 빨라요 ! 목이랑 어께랑 연결되는 라인이 둥그래서 쪼금 흠이지만 그래도 아우터입우면 이뻐요
673966765**|그냥 무난하게 입으려고 산 옷이었는데 칭구들이 예쁘다고 잘샀다고 칭찬해줌요ㅎㅎ 그래서 뿌듯해짐ㅎㅎ 추천해요
673966765**|키 163인데 170 적당하게 접어서 입으면 예쁨요 근데 L가 너무 딱맞아서 불편해요ㅠㅠ저랑 스펙 비슷하신분은 xl 추천합니다
hyein70**|가죽 냄새가 지금 며칠이 지났는데 안빠지고 가죽이 테두리가 벗겨지네요...지퍼도 잘 안돼고.. 그래도 공간은 넓어요 근데 그거 말고는 별로인거같아요
yng060**|많이 퍼지는 핏이면 어쩌나 걱정했는데 기대보다 예쁜 옷이었어요 딱 적당한 롱원피스 기장이라서 맘에 듭니다
673966765**|그냥 싼 가격에 끌려서 샀는데 핏이 맘에 들어요 팔도 짧고 얇아서 지금 입기는 곤란하고 좀 더 있다가 입으려구욘
673966765**|실제로 보면 좀 더 큰 것 같음요 근데 핏 존예면서 커서 맘에 들어요ㅠㅠ연청이랑 입으니까 존예임
yng060**|제가 바지는 입어보고 사는 편이라 인터넷에서 잘 안사는데 저렴하길래 그냥 속는셈치고 사보자해서 사봤어요 그런데 이렇게 맘에 들 수가 없습니다..핏 너무 예뻐요...
673966765**|모델이 입은거 보고 너무 귀여워서 시켰는데 실제로 보면 더 귀여움ㅠㅠㅠ진짜 맘에 들어요 아이보리색 샀는데 와인색도 사고싶어요
yng060**|색이 제가 딱 원하던 색이라 보자마자 주문했어요. 고고싱 옷은 전체적으로 실물이 더 예쁜 것 같아요 이 옷 역시 그래서 사진으오, 실물로 두 번 반한 옷이에요 옆모습이 아주 조금 펑퍼짐?한데 전 괜찮았습니당ㅎㅎ
474123124**|너무커서 세탁소에맡겨써요통은 괜찮은데  밑에가 쫌  커서 맡겨네요
474123124**|집에서입긴 편해서 한번사봣는데 진짜 좋더라구요한번쯤은 사보고싶엇어요
474123124**|제가 원래바지를 구매하고 집에오면 항상 후회를햇어요근데 이번바지는 잘 고르거같아요 바지도 대게 잘빠져더라고요
474123124**|옷이진짜이뻐요 팔이 약간 작긴하지만옷산것중에 제일 낳아써요다음에도 이런종류에 옷을사야겟어요
474123124**|이거는 옷이 저한테 대게커서 어케 입어야될지모르겟어요옷이 이뻐서 샀는데ㅜㅜ정말크더라구요
474123124**|생각보다 얇더라구요 근데 이뿌고 안에다 잘입고다니고있어요
alise**|너무예쁜것 같아요 신축성 없을줄 알았는데 좀짱짱한것 같애요 저만좀 조심하면 잘쓸것 같애요 ㅎㅎ 감사합니다!
jsy54**|이건 진짜 사세요말이 필요없어용 ㅋㅋㅋ 안에는 니트안감이 아닌데요 진짜 따듯하고 부드럽고 조아요 맨날 이거만 입고 다니는듯 해요 ㅋㅋ 블랙 말고 딴 컬러로 하나 더 사려구요~
jsy54**|색이랑 디자인은 화면이랑 똑같아요 근데 어깨가 남고 뭔가 핏이 어정쩡해요 밑에 시보리 없는건 좋아요 목도 잘 안늘어나구요 근데 체구 작으신 분들은 생각해보시고 사셔야될거 같아요 완전 오버핏.. 귀찮아서 그냥 입으려구요
ucla0**|생각한 것보다 작긴 한데 바지에 넣어서 입으면 이뻐요좀 얇아서 안에 이너 같이 입어야되요!
ucla0**|얇긴 한데 안에 얇은 긴팔 같이 입으면 괜찮아요! 하나 풀지 않고 다 잠그는게 이쁜 거같아요 그리고 데일리로 자주 입고 다녀서 넘 잘 산거같아용
heyjin**|코트안에 입으려고 일부러 좀 얆은거 샀는데 길이도 괜찮고 두께도 많이 두껍지않아서 괜찮네요.봄에 얆은티에 입으면 더 이쁠듯ㅎㅎ
heyjin**|넘나 이쁜 슬랙스~♡허리가 딱 맞아서 진짜좋아요.기장은 키작녀라 줄였는데 줄이고나서 입어보니 더 좋네요.지금 편하게 입기 좋은거같아요~
heyjin**|소재도 보들보들하고 따뜻해요.이너로 입으려고 샀는데 진짜 딱 좋네요.반넥인데 그렇게 많이 길지도 않고요~
