ll4864**|이름부터가 너무 끌려서 구매했어요ㅎㅎ워낙 살이쪄서 라지구매ㅠㅠ 다른곳은 다 핏되게 넘이뻐요!그치만 허리가 자꾸 흘러내려서ㅠㅠ벨트하니 이뿝니당하이웨스트라 벨트하니 너무 높지않나 싶지만 다리는 짱길어보여요추워져서 검정으로 추가로 만들어주심 또 사고싶어요!!
chlguswls**|이번에 배송이 조금 지연이 되서 아쉬웠지만 그래도 쿠폰도 챙겨주시고 너무 좋았어요~ 무엇보다 이 스키니 진청인데도 다른 진청에 비해 색도 잘 빠져서 어느 옷에입어도 잘 입을 수 있을 것 같아서 좋아요!! 근데 좀 아쉬운점이 허벅지쪽은 너무 편한데 그 종아리쪽이 좀 짱짱하다고 해야되나? ㅠㅠ 그래서 입을때 조금 힘들지만.. 그건 제 체형탓일수 잇으니까요..! 전 입고 다닐때 편해서 좋았습니다!! 하이스키니 짱짱
bohuas**|다른색깔들은 다 품절이되서 네이비를샀는데, 생각한것보다 훨씬 이쁘더라구요. 사이즈도 넘 크지않고 넘작지도 않고 ㅎㅎ
key9**|처음에 입었을땐 생각보다 커서 좀 놀랐는데 그래도 뭐 크고 넉넉하게 입으려고 산거니까 그냥 입으려구요~~ 그래도 팔 접어서 잘 코디해서 입으면 이뻐요ㅎㅎ두께도 있어서 따뜻할거 같아요!인기상품이라 좀 가다리긴 했는데 기다린 보람이 있네요~~  잘 입을게요~~ 번창하세요^^
altjs9**|인생꿀템 진심 개좋아여 편하구 이거입엇는데 걍 레깅스 신은구처럼 잘들어나고 엄청 좋은거가타여 스판짱!! 이바지가 청바지 말고 검정색바지로잇음 바로 사는데 아쉽ㅜ
key9**|고고싱에서 같이 산 후드티랑 입었는데 잘 어울리네요 ㅎㅎ배송이 좀 늦긴 했지만 기다린 보람이 있어요!만원대에 샀다는게 믿겨지지 않을 정도로 맘에 들어요!! 생각보다 두께도 있는거 같고 색도 이쁘고 핏도 이쁩니당 !!전체적으로 맘에 들어요~~ 잘 입을게요^^
altjs9**|너무 이쁘구 갠찮아서 요즘에 이것만 입구다녀여ㅠㅠㅠ 진짜 꿀템>_< 나름 귀엽게두 보이구 무슨 옷에 입어두 괜차는 옷가타용
key9**|핏이 너무 이뻐요!! 제가 딱 원하던 스타일 입니다 ㅎㅎ  후드티 살때 모자 모양 많이 보는데 모자까지 역시 이쁩니다!!딱 제 스타일이에요 ㅎㅎ재질도 색깔도 핏도 전체적으로 맘에 들어요!!! 지금 날씨에 입기 딱 좋은 거 같구요!! 만족합니다~~ 역시 믿고 사는 고고싱! 잘 입을게요^^
key9**|예전부터 눈여겨보고 사고싶었던 가디건이었는데 드디어 샀어요!! 받는데 좀 오래걸리긴 했지만 기다린 보람이 있네요...^^크지도 않고 작지도 않고 적당히 맞는 사이즈 입니다..!!재질도 좋고 색깔도 이뻐요 ㅎㅎ역시 믿고 사는 고고싱!! 앞으로도 자주 구매할게요!!잘 입을게요~~^^
dkgus12312**|1개더살껄그랫어요퓨ㅠㅠㅠㅠ원단또딱정당하고 옷이가벼워요덩치때문애길이감이조금아쉽긴한데색감도이쁘고하나더살껄후회중...당장get it 하세요
gusdbsdk1**|제가 이제까지 산 니트중에 제일 맘에 들어요! ㅎㅎ 색깔도 무난하고 데일리로 입기에 딱인거같아요~ 바로 입으려고ㅠ산건데 지금 날씨에 입기는 조금 더운거 같고 조금 추워지면 입으려고 기다리고있어요 ㅠㅠ 니트 시킨거 다 맘에 드는데 그중에 제일 마음에 드는 니트에요 !!
dkgus12312**|좋아요! 소재두툼하고다리부분 통 넓구배가나와서 배가조금쫑기긴허는데귀엽구이뻐뇨!추석끼인거치고배송도빨리옸어요토요일저녁에주문햇는대화요일낮에도착했어요감사합니다~~
soeun**|포토후기3등입니다!!살빼고 s입었으면 정말 예뻤을텐데ㅜㅜ핏 대박이에요!!! 허리잡아주고 정말 예쁜데 뚱뚱해서...심한 하비라 좀 짧아요.. 빳빳한 면 재질이라 구김도 잘갑니다
dbwjd41**|꽉끼지않고 디자인도 이쁘고 재질도 좋은것같아요^^
ey23**|처음 입었을때 원피스로 잘 이쁘게 입었는데빨래 한번 돌렸더니 짧아져서 티셔츠로 입고 있어요 ㅎㅎ찬물에 돌리세요~~
soeun**|포토후기 2등입니다!!그냥 기본핏이라 안예쁠수가없어요! 예쁘다라기보단 무난해요!남방 레이어드 하고싶은데 뭔가 안어울리더라구요...그래도 예뻐용!
hwon33**|제가 제일 기대하던 제품이였어요~~추운날에 데일리룩으로 입고파서 겟했어요ㅋㅋ실물을 보는순간 이게 패딩인가 싶었지만 속이 패딩같은 안감이더라구요^^색감도 이쁘고 통도 생각보다 많이크지않았지만 팔부분이 부해보이더라구요 하지만 이쁘다는것ㅠㅠ겉 재질이 따끔한 재질같아보이진않지만 솜실 같이 빠질것같긴해요 그래도 이쁘다는것ㅠㅠ바지는 물론 롱스커트에 입어도 이쁠것같고 테니스 스커트에 입어도 이쁠것같아요!!사세요!!
wldnjs71**|배송지연되서 늦게 도착했지만 생각했던것보다 색깔도 이쁘고 기모라서 따뜻하고 좋아요겨울내내 잘 입을수 있을것 같아요 이쁘게 잘입겠습니다~~
hwon33**|후리스가 없는 저에게 저렴한 요 아이가 편해보이고 따뜻해보였지만 오래못입을까 싶어서 계속 장바구니에 넣었다가 삭제했었는데 눈에 아른아른거려서 결국 겟했어요ㅠㅠ실제로 받아보니 보들보들하고 따뜻하더라고요!!남색실밥이 좀많이 떨어진것 빼곤 만족~
