jung22**|이쁘네요~~- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)일단 옷이 이쁘게 커서 좋구요 기장도 맘에 듭니당 배송도 정말 빨라서 놀랬구요한가지 아쉬운점은 진짜 팔길이가 조금만,,ㅠ 조금만 더 길었으면 더 만족했을거 같아요~!그래도 후회없이 잘 산 것같아서 좋아요ㅋㅋ
lje1**|후기~~- 키, 몸무게 162-착용사이즈 L-착용후느낌은?(좋은점/나쁜점)음 배송 완전 빨랐습니다. 사이즈는 딱 맞았구요.우선 바지색은 화면이랑 똑같고 이뻐요핏도 좋고 타이트해요. 신축성이 좋아서 앉아도 편하구요~밑단 접으면 바지가 정말정말 이뻐요!! 근데 바지가 좀 얇아요.아쉬운점은 무릎 절개부분이 바지가 얇아서 그런지 잘 뜯겨지는거 같네요ㅜㅜ그거빼고는 전체적으로 맘에 들어요!! 이쁩니다!!
jihwi**|블랙후기- 키, 몸무게 160/50-착용사이즈 s-착용후느낌은?(좋은점/나쁜점)s구매했어요!! 사이즈 넉넉해서 안에 껴입어도 편해요!!소재도 가격대비 완전 좋음!!추울땐 소매안접고 펴면 손 완전따뜻해요ㅋㅋㅋㅋㅋㅋㅋㅋ데일리코트로 추천!!
최지혜|gnrl- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)이쁘네요 잘입을께요~~~
최지혜|후기- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)이쁘긴한데가방이넘크네요...
sksksk**|막대사탕 블랙- 키, 몸무게 160 47-착용사이즈-착용후느낌은?(좋은점/나쁜점) 되게 부들부들해요길이도 알맞고 넣어서 입어도 이뻐요색깔도 원하던색상이었고 어떤옷이든지 잘매치가되어서 이쁠꺼같아요다만 목부분이 조금 넓어서...쇄골이 보이는정도랄까조금만더 목부분이 괜찮았으면 조을꺼 같아요
chdksw**|[빡시청자켓] 자세한 후기- 키, 몸무게 160 , 50-착용사이즈 free-착용후느낌은?(좋은점/나쁜점)고민고민한 끝에 주문했는데 입금한 다음날 바로 받아봤어요 배송짱짱 !핑크색 튼튼한 봉투에 담아주시고 덤으로 보내주신 머리끈도 잘 받았어요 감사해용처음 펼쳤을때 새옷냄세는 페브리즈 뿌려서 걸어뒀더니 금방 날라가더라구요색깔은 예상했던 모델분이 입으신 색이랑 좀 달라요 .. 좀 더 어둡고 빈티지한 색을 원했는데막상 받아보니 청. 파랑색이라서 놀랐어요 TT 그래도 실밥처리나 단추가 금색이라 예뻐요 !제 키가 160인데 엉덩이를 다 덮는 기장이에요 소매도 안접으면 손가락까지 내려오구요딱 두번 접어서 입어야 걸리적거리지 않고 활동할 수 있어요 ㅜㅜ 쫌길어요뻣뻣한 재질이라 어께부분이 붕 떠서 덩치있어 보이긴 해용 ..좀더 어둡고 좀더 작은 청자켓을 원했는데 그래도 \'빡시\'청자켓 면에서는 따봉이네요 !봄 가을에 입기 딱일것 같네요 앞으로도 고고싱 많이 이용할께요 ^.^@ !!
sksksk**|카키색사진후기- 키, 몸무게 160 47-착용사이즈 27 카키-착용후느낌은?(좋은점/나쁜점) 딱맞긴한데 너무딱맞는거같아서 쫌그래요그래도 뭐 이쁘니까 ..ㅎ색이 촌스럽지않고 고급스렵게 잘나왔어요질감도 괜찮은것갖고다음엔 와인색으로도 구매하고싶네요저는 카키색추천입니다.이뻐요28을 시키면 딱맞진않고 알맞게 입을수있을꺼 같네요.
gkstmfrl88**|맘에들어용- 키, 몸무게 159~160-착용사이즈-착용후느낌은?(좋은점/나쁜점)사이즈는 s 시켰구요!! 길이는 엉덩이덮어요~ 생각보다 조금 크네요ㅠ그래도 옷은 진짜이뻐요~ 밖에 나가면 아무도 39500원짜리로 안볼듯해욯ㅎ제가 생각했던 와인색보다 조금 어둡긴한데 그래도 이쁜와인색이에요~베송도 빨리오고 상품도그렇고 고고싱에서 옷사면 항상 만족하는듯!!저는 봄에도 입을생각하고 샀는데 봄에입기에는 좀 두껍네요ㅠ그래도 좀 쌀쌀할땐 입을 수 있을 것 같아요! 도톰해요~~~
gkstmfrl88**|만족해요!- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)역시고고싱은 일단 배송이빨라서 너무 좋은것같아요~~가방은 진짜!! 이뻐요~ 첨에 딱 보자마자 싼티도안나고 제가 원하던 체인백이에요!후기에서 크기가 생각보다 크다해서 좀 걱정했는데 별로 큰 것 같진 않아요!!근데 제가 생각했던 것보단 끈? 길이가 좀 짧은것같아요...그래도 박음질 잘 되있고 가방이쁘네요!!!!구매 망설이시는 분들은 얼른사세요! 사면 후회안해요 ㅎ
skrgus1**|포토후기 2등!그레이- 키, 몸무게158-착용사이즈-착용후느낌은?(좋은점/나쁜점)
ajtlao1**|완전 맘에들어요~- 키, 몸무게 160/46-착용사이즈28-착용후느낌은?(좋은점/나쁜점)27을 할까 28을 할까 혹시몰라 작은것보단 큰게 나을것같아서28을 주문했는데살짝 큰듯한데 그렇게 신경쓰진않아도 될듯해요단지 발목을 딱 쪼여주지않는것뺴고는 정말이뻐요(블랙주문)
y11**|오호- 키, 몸무게 152-착용사이즈-착용후느낌은?(좋은점/나쁜점)일단 누빔안감이라 따뜻한 편인것 같아요대신 덩치있으신 분들은 권하고 싶지 않네요어깨넓이가 넓어서 그런지 좀 덩치 있어보여요~디자인도 나쁘지 않고 옷을 뜯었는데 실밥이 여기저기...이런거에 좀 신경써주셨으면 좋겠네요길이도 적당하고 디자인도 괜찮고 따뜻하고 무난해요~
yousun12**|좋아요 ㅋ우선 하트모양이 맘ㅇㅔ들어서구입했는데요 ㅋ깔끔하네요 ㅋ글씨만 깔끔하게 새겼는데도너무 이쁘네요 ㅋㅋㅋㅋ 싸이즈가좀더 컷으면 좋겟는데 ㅋㅋ그래도나름 기여워요 ! 처음 만들었는데 너무 쉬어요 ㅋ
y11**|얇아용- 키, 몸무게 152-착용사이즈-착용후느낌은?(좋은점/나쁜점)일단 디자인은 괜찮은데 가격이 싼만큼퀄리티는 좀 낮은 것 같아요..상당히 얇고 팔뚝이 훤하게 다 비치네용 ㅎㅎ지금 입기에는 겉에 맨투맨이나 니트랑 같이 입어야 하구요봄에입기 좋은거 같아요
