yoonah01**|이번에 옷 한 5개정도샀는데 그것들중에 이 상품이 젤 맘에들어요 색도 너무이쁘고 디자인도 이쁘고 잘 입을게용 ㅎㅎ적립금 주세요!!
yoonah01**|이뻐요 ㅎㅎ 오프숄더만 입긴 좀 부담스러워서 끈있는거 선호했는데 이뿌네욤앞으로도 잘 입규다닐게영 적립금 쌓아주세요 !!
ls0312**|제가 어깨가 넓어서 이 옷은 좀 어깨가 더 부각되어보이더라고요 ..? 디자인자체는 졍말 졍말 이뿐데 ㅠㅠ 제가 몸매만 조금 더 좋았더라면 더 이뻣을텐데 아쉽습니다 그래도 이뻐요 !
ls0312**|완전 맘에 들어요 디자인자체도 이쁘고 매치도 잘되고요 ! 근데 아쉬운점이있다면 좀 옷의 재질이 허름해보인다는거 ...? 약간 몇번입으면 목도 잘늘어나고 그러더라구요 ㅠ 그래두 이쁘니까 잘입고있습니더 ㅎㅅㅎ .. 사면 후회는 안할거에요 !
6731897**|생각보다 많이 파여서 자신감 없는 저는 자주 못입고 있지만 색이랑 재질 자체는 너무 이뻐요 시원한 재질에다 색도 이쁘게 잘 빠졌어요ㅎ포인트가 되서 좋기도하구요ㅎ
ls0312**|길이가 쪼끔 ? 짧아오 ! 그래도 이쁨니덩 근데 저처럼 참치이신분들은 배에 힘을 꽉줘야되여 ㅋㅋㅋㅋㅋ 색감도 맘에들고 무슨옷이던지 잘 매치되는거같아여 ! 꼭 사세욤 후회안해뇨
6731897**|너무 맘에들어요 바지에 입든 치마에 입든 밋밋하지않고 포인트가되요 많이 비치긴하지만 그래서 더 이쁜거 같아요 무조건 사세용ㅎㅎ
6731897**|너무 이쁩니다 이런스타일의 옷은 처음이라 걱정했었는데 주변에서도 이쁘다해주고 무엇보다도 날씬해보여요 고민중이시라면 걱정말고 사세용
ls0312**|십자가가 쪼꼬매서 기여워요 티도 많이 안나고 ? 고정안하면 자꾸 돌아가더라구영 자기 목에 딱 맞게 해야되욤 !  완전 완전 만족핮니당
ls0312**|링도 오는중알았는데 아니어써요 ㅎㅎ 그래두 이뿌게 잘입을수 있어요 생각보다 조금 ? 짧더라구요 ㅠ 앉으면 좀 아슬아슬하달까 ? 그리고 속바지 있어서 괜찮은데 좀 끼눈거같은 느낌이에오 ! 주름도 좀 심하고 그래도 이쁘게 입을수이써요 !
ls0312**|완전 완전 이뻐요 근데 제가 원래 어깨가 좀 넓은편인데 아무래도 박시해서 어깨가 더 넒어보이는거같은 효과가 있네용 .. ㅠ ㅅ ㅠ 그래두 엄청이뻐서 자주자주 입어요착용감도 괜찬ㄹ고 색감은 생각했던것보다 엄청 샛노란색은 아니고 음.. 머스타드? 같은 느낌임니더
minj19**|A라인에다가 벨트가 있는 치마가 갖고싶어서 찾아보다가 가장 가격도 괜찮고 적립금도 있어서 샀는데 정말 잘산거같아요! 싸보이지도 않고 재질도 괜찮아요. 벨트가 없으면 딱히 이쁜 디자인은 아니었을텐데 벨트가 딱 포인트가 되어주어서 이쁘네요ㅎㅎ 색상도 화면 그대로 이쁜 딸기우유색 핑크고 사이즈도 잘맞아요~ 생각보다 달라붙어서 살짝 놀랐는데 그래도 h라인만큼 엉덩이가 부각되거나 하지않아서 다행이에요ㅠㅠ여름이라 속치마때문에 살짝 더울거 같은데 예상했던거고, 또 감안하고 입을만큼 예뻐요! 사이즈만 잘 선택하시면 구매하셔도 후회없으실듯 해요
milky7**|전부터 롱원피스 너무 사고싶었는데드디어 질렀어요어깨끈 조절되는 게 진짜 제일 맘에 들어요 ㅠㅠ가슴을 다 덮고싶은데 조절안되는 것들은 어정쩡하게 가슴이 붕떠서 슬펐거든요 ㅠㅠㅠ소재도 얇아서 시원하구 조아용
milky7**|이거 진짜 조아용!약간 얇은 니트의 느낌이 있어 완전 한여름에는 못입을 것 같긴한데뷔스티에에 코디하기에 최적의 아이템이에요!!화이트랑 블랙 둘다 샀는데 구김도 안지는 소재구 넘 조아여
