sht020**|이뻐요ㅎㅎ저는 검은색삿구요배송은 좀느렷지만 길이도 알맞고예쁜것같아요ㅎㅎ
dbalsla**|슈프림 심플티 후기아놔 택배 일주일 넘어서 오고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ뭥미ㅋㅋ그래도 옷은 좋았어요 깔끔하고 좋음 길이도 적당하고 ㅎㅎ흰색이랑 검정색 시켰는데 둘다 예쁨^ㅠ^
sht020**|ㅎㅎ예뻐요배송은조금느렷지만ㅎㅎㅎ사진하고 똑같은거같아요약간긴것같지만 괜찮고 이쁘다능~
coqls55**|NYC옷 넘넘 예뻐요..ㅋ검정 시켰는데 안에 많이 비치지도 않고,,비칠까봐 끈나시도 같이샀는데...ㅋ배송이 조금 늦게 온다고했는데, 입금한 지는 4일만에배송한다고 멜 오고 나서는 하루만에 왔어요..완전 감동감동....
coqls55**|기본끈나시 차콜 후기음....색깔이랑 품질 모두 마음에 들어요NYC티가 많이 난다고 해서 같이 구매했는데좋은것 같아요... 사은품 양말 정말 감사드리구.앞으로도 많이 이용할께요...ㅎ
qkrdmswl**|완존이뽀학교에서 오자마자 열어본바지역시기대이상 근데 마니마니 짧아우우웅//
gar**|슈프림 심플티음 무난한 제품이에요블랙화이트 시켰구요~ 텍스트쪽만 찍어서 첨부파일 올려놨어요대충찍어서;; 쫌 이상하게나왔는데 딱딱한 버튼같은 느낌이에요~흔한 빨간색 박스 슈프림티가 아니라서 맘에 들어요,저희 동네에는 저 한명밖에 없더군요ㅋㅋ배송은 2일!! 맘에들어요~근데 목부분이 약간 작아요~ 머리 넣고빼기 약간 힘들어요 ㅠㅠ제 머리가 큰거 아니에요!! 보통이에요~배송●●●●●상품●●●●○동그라미 한개 깎은이유는 솔직히 7천원이면 충분한 옷 같고..목부분이 뻑뻑?한게 맘에 안 들어요. ㅠㅠ그리고 입다보니텍스트 바로위에 작은 구멍이;; 제잘못인진 모르겠지만.. 그래도 괜찮은 제품이에요
bohyun110**|진짜 이뻐요방금 받고 바로 컴퓨터 켜서 쓰는건데 ㅎㅎ완전 이뻐요USA쪽 바늘질도 완전 꼼꼼하게 되어있고완전 마음에 들어요~!^^예쁘게 잘입을께요 감사합니다~~~~ㅎㅎㅎ
bohyun110**|슈퍼보이티우와 오늘 받았는데 배송도 완전 초고속!!진짜 빠르고,예뻐요 슈퍼보이도 귀엽고요~!^^ㅎㅎ잘입을께요~
djwls7**|완죤완죤 괜차나여ㅣㅎㅎㅎㅎ배송도 2일만에 왔구 양말두 주시구... 완젼 감동ㅋ바지에 넣어서 입아두 괜찬고빼서 입어도 괜차나여.. 진짜진짜 이쁨ㅋㅋㅋ학교가니까 애들이 이쁘다고 난리임ㅋㅋㅋㅋㅋ
daj7**|오와웅배송 무척 빨랐어요!! ㅋㅋㅋ그리고 요번에 구입한 티중 젤 맘에 들어요^,^호피무늬 너무 매력적이고무엇보다 편해서 완전 좋음..ㅜㅜ검정색도 구입할 껄 그래쎼요...ㅋㅋ
daj7**|맘에 듭니당~!이건 고르다가 충동적으로 고른건데사길 잘했네요 ㅋㅋ딱 정말 기본티처럼 심플하고,또 편안해서 좋아요!!~이번에 구매한 것들 다 너무 괜찮아서행복하네요ㅋㅋ항상 좋은 상품 감사드려용!^<^
daj7**|음!!!!좋아요^ㅡ^생각보다 브이넥이 조금 더 파이긴 했지만정말 조금이라서 상관없어요 ㅋㅋ캐릭터 정말 마음에 들고질감 좋고, 새 냄새도 거부감 안들어서 좋고!잘 입을께요^,^!!!!
daj7**|오 괜찮아요.사실 실패할 거라는 생각 반으로 주문한건데꽤 괜찮은 거 같네요 ㅎ근데 치마처럼 입기 원하시는 분은다른 걸 생각해보시길..~사진처럼 좀 폭이 넓은 바지로 보여요^^저는 치마보단 딱 이런 걸 원해서 만족스럽네요!
shtn55**|ㅋㅋㅋ그냥 무난하게입을수잇어서 좋아요~
gkdud0**|좋다!!!!오늘받고 바로후기쓰는데발볼이쬠짝아여.. 발볼넓으신분들 한치수 크게사야할듯글구 베이지색 색상은 사진보다 조금 진하지만ㅠㅠ 그래도 색깔 이쁨!!전체적으로 맘에들어요ㅋㅋ!!!
ㅅㅇ|후기요!일요일에 입금해서 화요일에받았습니당!바지봤을때 딱 이쁘구요 ㅎㅎ 하이웨스트라고 써있긴한데그냥바지같기도하고..암튼색은 사진보다쪼끔더어두워요~제가 29입는데 L시켜서 허리랑엉덩이딱맞네용ㅋ.ㅋ암튼 이쁘게 잘입을께요~
박단비|배송ㅋㅋㅋㅋㅋㅋㅋㅋ저배송2주걸림....ㅎ...........기다리다가지친다유노~아이게아니고신발은 진짜이뻐여 근데발이엄청커보임....그래도이쁨^ㅁ^
whdmsdk0**|좋네요~~^^가격에 맞는 기본티인거 같아서 만족스러워요^^교복에 입기에 정말 좋은거 같아요~ㅎ
whdmsdk0**|이뻐요~ㅋㅎ 싸이즈가 안맞아서 아쉽,ㅠㅠ평소에 26을 입기에 26으로 삿는데 너무크네요,ㅠㅠ교환하기 귀찮아서 허리줄여서 입었는데 딱좋아요,ㅎㅎ색깔이너무이쁘고 재질도 좋은거같아요~^^핏도정말 맘에 들어요~ㅋㅎ제가 너무 찢어진걸 싫어하는데 적당이 찢어져있어서 멋도잇고 좋아요~ㅋ
thddl38**|완전만족♥!!굿굿굿 완전 만족합니다!!!!!!!!왜 이게 인기가 없져?전 정말 백프로 만족해요 촉감도 무지 좋구요 완전만족합니다전 그레이색 했는데 사진못올려 유감이네요정말 !아 짱구양말 귀여워요 > < 이쁘게 잘 신구 잘 입을께요 고고싱 애용할께요 ㅋ
thddl38**|음^^이정도면 괜찮은것 같네요 ^ ^신축성은 잘 모르겠지만 디자인이랑 다 괜찮은거같애요 만족하구요이쁘게 잘 입을께요
wwww**|모스카 티딱 보자마자 바로 질러버린 티랍니다^,^색상이 화면보다는 조금 더 밝은 톤인데 딱 받자마자 잘 샀다는 생각이 들어요~편안하게 입어도 괜찮고, 반바지에 입어두 이쁘네요^,^ 감사합니다~
lovca**|하늘 핫팬츠생각보다는 좀 짧았지만,이쁘긴이뽀요 ~ ~ ~
lovca**|모스카 티모스카티를 사고 2틀후에 받았는데요질감도 정말좋구용..!보라색이 사진보다는밝았어요 ..ㅠ하지만 이쁘구용 영문프린팅도 이쁘게잘됐어요 ㅎㅎ빨아도 그대로이궁 길이도 적당하구 정말사길잘한거같아요 ㅎㅎ핫팬츠랑같이삿는데 이옷은 다른옷이랑도 잘어울리는거같아서좋구용~너무이쁜티랍니다~
dbwls17**|느므누므누므누므이뻐요!!생일빵티 보라랑 네이비 친구랑 같이 커플로 샀는데영.ㅋ느무느무 이뻐용ㅋ!!나중에 또 살께영 !!!
하연진|그레이 후기화면이랑똑같아서 음 뭐라 말이필요없는거같네용 ㅋ걍 자체가이뻐서 흰색이랑 고민이많이댓는뎁흰색옷은 좀많이잇구 비슷한것두.ㅋㅋ회색은 별루없고요즘 회색이 유행이라 ㅋ회색구입햇어요
dkdl5**|네이비네이비예뻐요!실물로보면더예쁨!
dkdl5**|그레이!흰티가많아서그레이색상으로시켰는데후회안되고 너무예뻐요!
dkdl5**|모스카 티보라색했는데 예뻐요!
