kmg02**|m!!배송짱짱!!- 키, 몸무게 166 5x-착용사이즈 m-착용후느낌은?(좋은점/나쁜점)일단 꽉껴서 아랫배같은거 좀ㅈ잡아줘서 좋고실물과 별ㄹ로 다를게업ㄹ는거같아요!! 사진보다 조금더 파랗달까?..근데 스판끼가 정말 하나도없어서 편하게입으려면원래시키는사이즈보다 한치수 크게 시키는게좋을거같아요!!배송은 뭐ㅠㅍ완전 감동 폭풍빨ㄹ라요~~~♡
tndus46**|후기- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)너무이쁘구요 완전 편해욯ㅎㅎ샥깔도 이쁘구요 !!!!땡땡이라서 포인트로도 좋은듯!!!무난하니 아무데나 신어도 좋을거같아요완전 추천!!
xldrkdel12**|이뻐요- 키, 몸무게 160 .50-착용사이즈-착용후느낌은?(좋은점/나쁜점)딱달라붙고 좋은데 겨드랑이 부위가 불편해요ㅜ이쁘긴해요 ~망사포인트 이쁘고 길이도적당해요
flower14**|블랙후기!- 키, 몸무게160-착용사이즈s-착용후느낌은?(좋은점/나쁜점)배송 빨리와서 좋았어요h라인 스커트 사면 저는 항상 밑부분이 뜨는경우가 많아서 잘 안입는데요이 상품도 많이 고민하고 사입어봤는데 역시나ㅠㅠ뒤에가 안이쁘게 뜨네요ㅜㅠ모델언니처럼 허벅지까지 쫙 달라붙게 입어야 이쁜데....상품이 문제인지 제신체가 문제인지ㅠㅠㅎㅎ다른분들은 이쁘게 입는거보니 제가 문제인가봐요옷은 굉장히 쫀쫀하고 이뻐요! 두께도 두껍진않구..저는 왜 이쁘게 핏되지 않는거죠ㅠㅠ
jshsn**|포토후기1등!- 키, 몸무게156 43-착용사이즈26-착용후느낌은?(좋은점/나쁜점)하..25살껄ㅠㅠㅠㅠㅠ허리가32라길래너무작을거같아서26햇더니너무크네요엉덩이랑ㅠ25로남색다시살려구요ㅠ일단진짜얇고신축성좋아요밑위도길어서편해요!사이즈표 써잇는게좀작게써잇는거같아요쨋든사이즈는제탓이니만족하며입어요ㅎ
flower14**|후기!- 키, 몸무게160-착용사이즈s-착용후느낌은?(좋은점/나쁜점)일단 배송 빨라서 좋았어요생각보다 바지는 얇아요입기전에 이쁘게 잘 맞을까 걱정했는데입어보니 옷의 핏은 너무 이쁘구요제가 마른편이라 허리랑 허벅지부분이 커서그게 아쉽긴한데 바지가 워낙 이뻐서 그정도는 괜찮아요길이도 딱 적당하고 너무너무 이뻐요!!원래 이상품은 스티커가 없나봐요 안왔네요ㅠㅠ
nhm20**|포토후기 검정- 키, 몸무게159-착용사이즈-착용후느낌은?(좋은점/나쁜점)입으니까허리가사라지고ㅋㄱㅋㅋ음 치마는이뻐요 근데 치마가원래부한거같기도한데 제가허벅지바깥쪽살이많고 골반이커서그런지치마가많이부해보여요길이는딱좋아용 그리고편해요!
rlatp**|이뻐요- 키, 몸무게155.45-착용사이즈-착용후느낌은?(좋은점/나쁜점)전체적인 디자인은이쁜데제가소매긴걸 별로안좋아해서..근데요새 옷이다전체적으로 팔소매가길게나오는거같너용
chicro**|그레이 후기~!!- 키, 몸무게 162/-착용사이즈 FREE-착용후느낌은?(좋은점/나쁜점)일단 심플해서 아무데나 입어도 어울릴거같고코디하기 되게 편해요!!핏도 넉넉해서 편하고 좋아요!!네이비도 이쁠거 같구요아무튼 코디하기 엄청 편할거 같아서좋아요!
ekal39**|예뻐요!- 키, 몸무게164/52-착용사이즈S-착용후느낌은?(좋은점/나쁜점)고고싱에서 예전에 교환이랑 반품 문제로 안좋은 일이 있었었는데 이제 절대 여기서 안산다 하면서 들어왔는데 이 치마에 꽂혀서..ㅎㅎ 마지막으로 이용하겠다며 맘 먹고 샀는데 너무 잘산거 같아요♥ 예뻐요! 사람들이 사이즈가 크다해서 에스 샀는데 에스도 살짝 아주살짝 헐렁한 느낌..? 전 멜빵하는게 더 예뻐보이더라구요! 이제 계속 이용할게요♥
rlatp**|이뽀- 키, 몸무게155.45-착용사이즈M-착용후느낌은?(좋은점/나쁜점)허리부분이살짝 큰데 나름괜찬아요색깔도 여름이랑잘어울리고맘에드네용
rlatp**|후기- 키, 몸무게15545-착용사이즈S-착용후느낌은?(좋은점/나쁜점)솔직히화면보다 더짧은거같아용ㅠ왠만한 치마보다 더아슬해요저처럼 작은키아니신분은 좀생각해보고구매해야될듯
tndus46**|후기- 키, 몸무게16048-착용사이즈L-착용후느낌은?(좋은점/나쁜점)일단 사이즈 맞아서 너무 좋앗구요화이트 삿는데 달산거같아요 !!@ㅎㅎ다른색도사고싶어요 ㅜㅠㅠ진심 착용감 좋구요 하나도안불편함너무 짧지도안고 ㅎㅎㅎ 여름에 입기딱좋음M삿으면 좀 작앗을뻔 ;;^^
dpdms03**|블랙후기- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)재질이얇아서좋구 검정색은 비치치않아서 나시안입어두될거같아여 ㅎ전체적으러괜찮네여
rlatp**|이뻐요- 키, 몸무게15545-착용사이즈-착용후느낌은?(좋은점/나쁜점)면이여서 지금날씨엔 좀덥지만입을만해요 그레이보단 검정색이 더이뻣을꺼같아아쉽네용ㅎㅎ
tndus46**|후기- 키, 몸무게160 48-착용사이즈28-착용후느낌은?(좋은점/나쁜점)일단 엄청 편하구요 사이엄청고민햇는대 맞아서기분진심 좋앗어욬ㅋㅋㅋㅋㅋ다른색상도 사고싶어여ㅜㅜㅜㅜ용돈받으면 사야쥐완전 추천입니당 가격대비 만족bbb
tndus46**|후가- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)너무 이쁘구요 !!! 티셔츠가 흔하지 않은 스타일이라서 더 좋앗어요 아무 바지나 치마에 입어도 잘어울려요 ㅎㅎㅎ 색깔도 너무 이쁘구요 재질도 면이 아니라 약간 비늘같은? 느낌ㅋㅋㅋ어쨋든 조아요 고민하시는분들 지르세요 @@@@ 완전 추천!!@고고싱짱
wlghdk**|이뻐요!~- 키, 몸무게160 50-착용사이즈free-착용후느낌은?(좋은점/나쁜점)편하고 좋아요~~~색깔 대박이쁨요 근데 끈이 쫌 얇네요..ㅠㅠㅠ
tmdgus15**|진짜이뻐ㅎㅎ- 키, 몸무게 160/47-착용사이즈-착용후느낌은?(좋은점/나쁜점)네이비로 구매했는데 진짜 이뻐용 ㅎㅎㅎ박시하지도 않아서 더 좋구용가격도 착하고^^근데 가슴쪽에 파인부분이 조금 신경쓰이긴 하지만이정도면 굿굿
dofl**|핏이너무이뻐엽!!- 키, 몸무게 164 - 45-착용사이즈 S-착용후느낌은?(좋은점/나쁜점)발목이 보이는게 참 이쁘네요 ㅎㅎ 이런핏의 바지를 얼마나 찾았는지몰라엽!가격대비 매우매우 만족입니당이쁘게 입을게요^^*
dpdms03**|1등후기~- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)제질도좋고 길지않고몸에딱정당히맞아요
ym101**|사각펀칭 크롭티- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)이 옷 보자마자 이뻐서 샀는데....너무 이뻐요!!제가 크롭티를 처음 입어보는데 무난한게 입고 다닐수 있어서 좋은거같아요.반바지나 치마에 입으면 이뻐서 자주 입고다닐 예정입니다 ㅋㅋㅋ배송이 일주일이나 걸렸지만 옷들이 다 이뻐서 괜찮아요!
ym101**|아메리칸 반티- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)배송이 일주일 걸렸지만 이 옷은 핏이 정말 이뻐요! 네이비 색상을 샀는데 색도 이쁘고 길이도 정닥하고요 핏이정말 마음에 드네요 ㅋㅋㅋ평소에도 편하게 입을 수 있어서 맘에 들어요!두께도 얇아서 좋고요! 흰색도 구매 하고싶네요 ㅋㅋㅋ
navi07**|그레이구매- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)162cm43kg이구요 그레이 구매했ㅇㅓ요 날씬해보이는 골지면이 좋아서골지티를 즐겨입는편인데 옷이 귀여워요 작은게 ㅋㅋ날씬한분들한테 더 어울릴거같구여가격도 저렴하고 잘산거같아여!! 잘입을게요골지티가 무난하니 치마를 튀는거 입으면 잘 어울릴거 같아요 ㅎㅎ
agh2003**|후기- 키, 몸무게157/47-착용사이즈-착용후느낌은?(좋은점/나쁜점)저는 핑크로 주문을 했는데 면이 되게 부들부들해요.비치는건 나시를 입어주면 되고, 그리고 좀 여리여리해 보이는 효과있는거같아요.시원하게 입을 수 있을 거같아요
navi07**|흰색구매- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)162cm43kg 이구 화이트 주문했어요!!생각보다 품이 넉넉하고 길이는 엉덩이를 덮는 정도이니구매하실때 주의해주세요 ㅎㅎ 새옷이라 그런지 냄새가많이나서 지금 베란다에 걸어두었구요 청바지랑 같이 입으면이쁠거같아요 ㅎㅎ
