kej72**|연카키색 딱 원하던 색이고 이뻐요!!다른 색들도 이쁠거 같네요!배송이 너무느려서 좀 많이 화났었지만 이옷 너무 탐났었어서 기다렸는데 보람있는듯??소매가 길어서 잘못하면 애매하게 바보처럼 보일수도? 근데 잘 접어입음 진짜이뻐요!한3번?정도가 적당한듯?
ghya9**|이거 그 블랙 스판 그거ㄹㅇ 비슷해요 입어봣는데 너무 편핶고 어떤 옷에 입어도 너무 예뻣어요 하나 더 사고 싶어요 아 그리고 가벼워서 입기에도 착용감이 너무 좋았어요! 색깔 하얀색도 사고 싶네요 곳고싱 너무 고마워요 역시 바지는 고고싱!!!
tmdgk7**|요즘 고고싱 ㅣ배송이 너무 느려졌어요ㅠㅠㅠ 그래도 그냥 생각 없이 기다리니까 오더라구요 한 일이주? 걸린거 같아요 그런데 색상이 생각보다 너무 진해요....ㅠㅠ 연핑크인줄 알았는데...제꺼만 그런건가요.... ㅠㅠ 그리고 길이도 좀 짧아요 그런데 재질은 좋더라구요 ! 그래도 뭐 잘 입으면 이쁘겠죠 !
hannah79**|아주 좋아요! 핏은 그냥 저냥 딱 편한바지처럼 보여서 슬림한 느낌 원하시면 비추입니다너무 팝하지 않은 핑크라 어느 티에도 무난하게 어울려요~무엇보다 엄청나게 편해요! ㅎㅎㅎ 스판끼가 있는건 아니지만허리가 밴딩으로 되어있고 통이 넓어서 아주 편합니다 ㅎㅎ
ghya9**|딱 배송 왔을때 봤는데 너무 예뻣어요 딱 제가 좋아하는 옷인데 허리가 조금은 꽉꼇어요 제가 살찐건가봐욬ㅋㅋㅋㅋㅋㅋㅋ 살빼고 입으면 맞고 예쁠거 같아요 ! 고고싱 짱 고고싱 바지는 너무 예뻐요 오늘도 바지 사러 들어왔는데 많이 살거같아요 고고싱 파이팅
chewin**|모델 언니가 입은거 보고 너무 이뻐서 샀어요제가 워낙 말라서 딱 달라붙는 티 입어도남고 그래서 핏이 별로 였는데이거는 마른사람한테도 딱붙어서 좋은거 같아요새옷이다 보니 약간 식초냄새도 나긴 하는데  몇번 빨고 입으면 갠찮아 질거 같아요 잘입을게요~
qwepoi**|이너로 입을려고 구입했습니다. 베이지색티보고는 적당한 두께일거라 생각했는데 얇기가 생각보다 많이 얇네요~ 그래도 이너로 입기에는 정말 좋을 것 같습니다ㅎㅎㅎㅎㅎ 단독으로 청바지나 치마에 입어도 기본이라 이쁠꺼같아용~!!!
qwepoi**|아주 제 스타일입니다~~ 색도 화면보다 이뻐요ㅋㅋㅋㅋㅋ 재질도 쫀쫀하니 좋네요~ 고고싱에서 구입하는 티는 진짜 다 대만족입니다. 아직 입고나가지는 못했지만~! 앞으로 이런 옷들 더더 많이 올려주세요~ 그때도 대량구입하겠습니다 ㅋㅋㅋㅋ
qwepoi**|이뻐요 이뻐요. 귀엽기도 하고 여성스럽기도 하고 이쁩니다. 처음에 연청색깔에 반해서 들어왔는데 품절이더라구요ㅠㅠㅠ 어쩔수없이 중청 구입했는데 후회안합니다~~ 근데 실이 많이 빠져요... 날라다니더라구요.. 근데 이쁘니까 뭐 ㅋㅋㅋ 잘입을게요~
qwepoi**|검정이랑 화이트 두개 주문했습니다. 일다니느라 스키니 많이 입는데 집앞 나갈때도 입기 싫어서 주문했는데, 진짜진짜진짜 엄청 편해요ㅋㅋㅋㅋ대박 잘샀네요. 가격에 비해 재질도 진짜 좋습니다!!! 고민하시는 분들 사도 절대 후회안하실꺼같아요
qwepoi**|딱 화면에서 보는것과 일치합니다. 데일리로 입기 좋을 것 같아요~ 집앞에 나깔때 편하게 입기도 좋을 것 같구요ㅋㅋㅋ 편한 옷 좋아하는데 잘산것 같네요~~~ 가격도 합리적이구요. 길이는 엉덩이 만큼 와요ㅋㅋㅋㅋㅋ 무튼 이뻐요!!!!!
rlaekaql**|신상으로 나오자마 한눈에ㅜ반한 옷이에요 더있다 사려했는데 품절되서 기다리다가 사게되었어요 택배왔을때 기다려서 산보람있어요 ㅎㅎㅎㅎㅎㅎ 진짜 이뻐요 색감도 파스텔색이라 완전이뻐요 핑크 랑 소라중 고민많이했는데 소라사길잘한것같아요 !
qwepoi**|원래 어깨가 넓어요..그래서 빅단가라라 등치가 커보일까봐 시킬때부터 불안불안했는데...역시나 등치가 엄청 더 커보이네요ㅠㅠㅠㅠㅠㅠㅠ 어깨가 적당한 분들이 입으시면 참 이쁠꺼같아요ㅠㅠㅠ 저는 뭐...그래도 이쁘네요~~
