gofls20**|포토후기 2등- 키, 몸무게 166.52-착용사이즈 free-착용후느낌은?(좋은점/나쁜점)짧을 것 같다는 생각을 뒤집고 적당한 길이인 것 같아요.다만 겨드랑이 부분의 마감처리가 좀 아쉽긴 합니다.다른 크롭티나 청자켓이랑 레이어드 해도 굉장히 예쁠 것 같아요다가오는 여름에 잘 입고 다닐게요.앞으로도 많은 구매하겠습니다@
urim45**|너무 좋아요!!!- 키, 몸무게 152, 42-착용사이즈 25-착용후느낌은?(좋은점/나쁜점)제 키가 작은 편이라 25를 주문하고 나서도길이가 길면 어쩌나 고민했는데다행히 길이가 적당하네요 ㅋㅋㅋㅋㅋ하이웨이스트로 디자인된 것도 너무 이쁘고움직이기도 편해요 ㅋㅋㅋㅋㅋ 짱짱발목부분 통이 조금 남는게 아쉽지만옷이 전체적으로 예쁘니까 커버가 되네요 ㅋㅋㅋ
ghkrdlsr**|zz- 키, 몸무게169,48-착용사이즈-착용후느낌은?(좋은점/나쁜점)좀 짧아여..딱맞게 사려다가혹시몰라서 한사이즈 크게삿는데딱맞게 삿으면 후회할 뻔 햇어용 ㅠㅠ아무튼 잘 입을게여~
tgbygv7**|보풀이심해요- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)색깔이 저색과 다르고 회색이지만 회색색깔도 나쁘지는 않아요 그런데 안에 보풀이 너무심해요 포장하기전에 털어주셨으면 좋겠어요 하지만 정말 스판하나는 좋아요 레깅스처럼 편해요
ghkrdlsr**|이뻐여- 키, 몸무게169,48-착용사이즈-착용후느낌은?(좋은점/나쁜점)이너로 입으면 이쁠ㄹ거같아여잘입을게영
ghkrdlsr**|이뻐용- 키, 몸무게169,48-착용사이즈-착용후느낌은?(좋은점/나쁜점)이뻐용 처음에 왓을때 좀 뻣뻣햇는데 한번 빨으니까 괜찮아졋어여잘입을게용
ghkrdlsr**|이뻐욧- 키, 몸무게169, 48-착용사이즈-착용후느낌은?(좋은점/나쁜점)색깔이 화면이랑 조금 다른데 예뻐용잘입을게요^^
tgbygv7**|보풀이...- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)스키니판매1위여서 스판도 좋고 예뻐요 근데 바지안에 보풀이 많고 주머니쪽에 보풀이 심해요그래서 조금 까슬까슬해서불편해요
tgbygv7**|네이비후기요- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)우선 너무예쁘고 좋더군요 ㅎ ㅎ 근데 안에 보풀이있지만 전체적으로는 예뻐요
wjdalswl**|후기- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)카키샀는데 길이나옷핏이 맘에드네요디자인도 귀여운거같아요잘입고다닐께요~ㅎ
tgbygv7**|무지반티후기!!!!!!!- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)처음에는 너무박스여서 후회를 했는데 앞에만 넣어서 입으니까 너무예쁘더군요 ㅎㅎ 7000원치고는 정말 예뻐요
tgbygv7**|재질이- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)우선 프린팅도이쁘고 사진과 똑같은데 안에재질이 보풀이 있어서 별하나를 깍았어요
sugsin19**|L사이즈 후기- 키, 몸무게 162 몸무겐.....ㄴㄴㄴㄴ-착용사이즈 L-착용후느낌은?(좋은점/나쁜점)와진짜 ㅋㅋㅋㅋ이가격에 이런 물건을 얻을수있었다니 ㅋㅋㅋㅋ바로질러버렸는데 후회안헤요 ㅋㅋㅋㅋ너무 좋아요 생각보다 스판도 괜찮고 ㅋ저 많이 뚱뚱해져서 라지 샀는데 날씬해보이네요~ㅋㅋㅋㅋ 진짜 강추!!!
