dls77**|론니 7부티 핑크 후기- 키, 몸무게 159,비밀-착용사이즈-착용후느낌은?(좋은점/나쁜점)이것도 원래 제가 사려고했는데 언니가 제아이디로 구매를..ㅎ;;근데 한번 만져보니까 촉감이 되게 좋더라고요~ 진심b색깔도 괜찮고 비침도 안입어봐서 모르겠지만 만져본 결과, 없는것같아요~좀 커서 편하게 입을 수도 있을 것같고..한번씩 언니한테 빌려입거나 돈이 생긴다면 저도 아이보리나 블랙으로 하나 장만해야겠어요ㅋㅋ지금 사시려는 분한텐 강추★해요!
tjddmsgml**|날개코트- 키, 몸무게 168-착용사이즈 free-착용후느낌은?(좋은점/나쁜점)배송이 조금 지연된거 이외에는 정말 좋아요!!!딱 봄에 입을수 있어서 갠찮은거 같아요그리고 길이도 엉덩이 덮을정도? 내려와서 적당하고안에 반팔이든 블라우스든 아무거나 입어도 다 어울릴꺼같아요정말정말좋아요~
dls77**|지방시 스냅백 후기- 키, 몸무게 159,비밀-착용사이즈-착용후느낌은?(좋은점/나쁜점)제가 아니라 언니가 제아이디로 산건데요, 사실 택배왔을 때 제가 받아서 언니몰래 한번써봤거든요ㅋㅋ;;되게 이쁘더라고요~ (아주 눌러쓰는 건 별로..)암튼... 상품이 좋은것같네요ㅎㅎ(비록 언니거지만...;)
tjddmsgml**|네일아트반티- 키, 몸무게 168-착용사이즈 free-착용후느낌은?(좋은점/나쁜점)딱맞구 좋아요!!!약간 배송이 느렷던것 빼고는 다 괜찮은거 같아요아무 옷에나 어울리는 무난한 옷이라서 좋아요!!!다른티도 다 여기서 구매하고 싶어요~
alfk**|♥너무이뻐요♥- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)너무이뻐요 하루만에받았구요완전 원하는 핏 박스하구요~팔길이도 완전적당해용ㅎㅎㅎㅎㅎㅎㅎ진짜이뻐용 완전 너무맘에들어요얇지않아서 좋아요 두께도 아주적당해요이뿌게입을게요 여기자주 애용해서 다음에 또구매할게요♥
tjddmsgml**|심플쭈리반티- 키, 몸무게 168-착용사이즈 free-착용후느낌은?(좋은점/나쁜점)일단 배송이 너무 지연되서 그게조금 아쉬웠어요ㅠㅠ근데 생각했던것보다 길이가 짧아서...그래두 재질이 되게 신기해서 좋았어요여름에 잘 입고 다닐수 있을꺼같아요!!! 아이보리랑 검은색 두개 같이 구입했어요~배송만 조금 빨리오면 정말 괜찮을꺼같아요!!다음에도 고고싱에서 이쁜티 많이 사려구요~
jinsol22**|대박!!짱예뻐요!!!!- 160/48-s-착용후느낌은?(좋은점/나쁜점)완전 스판대박이예요!! 지금 입고 앉아서 후기쓸정도로 편하네요 ㅎㅎㅎ다만..제가 배에 투브가좀잇어서 ㅜㅜㅠ하이스키니라...배가좀 쨍기네용 ㅜㅜㅋㅋㅋㅋㅋㅋ살빼야할듯 ㅜㅜ골반이 잇는편인데..m삿다가 허리큰적이 하도마나서 s삿더니 입을때 약간 힘들엇어요 ㅋㅋㅋㅋㅋ근데 어차피 스키니는 늘어나니까 상관없을듯요 ㅎㅎ진짜 스키니 종아리까지 쫙 붙는걸 원햇는데 완전라인잘살려주구요~~다리두꺼워보일까봐 진청삿는ㄷㅔㅋㅋㅋㅋ진청이 아니라 중청인듯ㅋㅋㅋㅋ약간 밝아서 오히려 더 예쁜거같아요!!ㅎㅎ색깔맘에들어요~~ 봄에딱잘어울림!!><아글구 이거똑같은제품 다른쇼핑몰에도 잇던데 거기가 약간더비싸더라구요-.-고고싱 가격도 저렴하고 배송도빠르고!!짱인듯 주문하고나서 바로다음날왓음당!!고민하시는분들 지르세요!!ㅋㅋㅋㅋㅋ가격대비 질도갠찬쿠 왕추천합니당!!!!ㅎㅎㅎㅎㅎㅎ^^
omw33**|이뻐요~~- 키, 몸무게153-착용사이즈free-착용후느낌은?(좋은점/나쁜점)길이짧을까봐걱정핬는데 딱맞고좋아요♡
god59**|우왕- 키, 몸무게 165/48-착용사이즈 M사이즈-착용후느낌은?(좋은점/나쁜점)좋은점 - 연청이라 더워보이지도 않고! 디자인이 예쁘게 빠진거 같아용나쁜점 - 글쎄요? 아직까진 발견하지 못했습니다!
ac**|블랙후기!- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)전부터 검정 너무 사고 싶었는데 오늘에서야 받았네요! 살짝 큰 감은 있지만 그래도 괜찮은거 같아요 ㅎㅎ
