thdal54**|그냥 딱 기본티 입니다 저렴하고 괜찮은거 같네요!  조금 큰감이 없지않아있지만 나쁘지않아요 만족합니다
thdal54**|오리티 너무 귀여워요 사이즈도 적당하고요 베이지라 그런지살짝 누런?느낌이있긴한데...나쁘진않네요 !!
haroo9**|회사에서 입으려고 샀는데 넥라인도 적당히 파여서 얌전해보이고 뒤로 리본을 묶으면 허리라인이 쏙 들어가서 좋네용 길이도 무릎 즈음이라 회사에서 입기 딱 입니다 소재도 시원하니 괜찮아요~
dhsw**|마감처리가 너무 안 되어 있어요...한 번 빨았더니 아래 부분 실이 잘라도 계속 나와요바지는 편해서 하나 더 살까 하다가 밑부분 마감처리때문에 재구매는 안 했습니다.
thdal54**|사이즈나 색이 조금 어정쩡하긴한데.. 그냥입으려고요 좀밝은색인줄 알았는데 많이 밝진않네요 여름거의 지나갈때 입으면 될듯..
vttpg**|이쁘고 편해요 다른색상도 있었음 좋겠어요
dhsw**|사진에서 보는 색깔과 같아요 예쁩니다~처음에 입었을 때 먼지가 좀 묻긴 하지만마감 처리도 괜찮고 이 가격에 만족합니다!
vttpg**|배송은 조금 늦었지만 시원하고 좋아요 근데 블랙이라 위에 옷은 매치할옷을 잘 찾아야 할거같아요.
haroo9**|일단 신축성이 너무 좋아요 그리고 찢어진게 깔끔하니 모양이 이쁩니다 속밴딩이 없어도 신축성이 있어서 불편하지 않아요~ 사이즈는 조금 타이트한 편입니다
gusgml10**|무난하고갱차나여*다른 고객분들이 구매하실 때 참고할 수 있게 아래사항 기재 부탁드려요! ^^- 키, 몸무게 160, 55-착용사이즈 free-착용 후 느낌은?(좋은점/나쁜점)생각보다 얇은 재질이구 짧지않아요 소매랑 목라인이 예쁘고 무난해서 잘입고 다닐거같아요
vttpg**|이뻐요 편하구
vttpg**|핏이 이뻐요 안에 안에 속바지처럼 있어서 편하구요!
432550770**|이뻐요~~~길이도 딱 원하는 길이고요 색도 이뿌구요 ㅡ 약간 냄새나서 냄새빼고 입어야해요ㅠ 잘 입을게요 수고하세요~~
haroo9**|흰색 고르길 잘한것 같아요. 너무 이뻐요ㅎㅎ스카프나 손에 묶어 활용할 수 있어서 좋네요
kkls2010**|신축성이 아주좋고 허리와 허벅지에 살짝여유분이있어서 편해요! (허리핏이 좀 안살아나서 슬펐지만)안쪽 살닿는 면재질도 부들부들해서 입는데 전혀 불편하지않아요! 저렴해서 완전 혜자받은기분ㅋㅋㅋ
lyn**|무난무난 기본템으로 입기좋아요~~ 옷도 가볍고 여름에 입어도 안더울만큼 재질이 가벼워요! 잘입겠습니당
