nara08**|음... 사진에서 보는 거와 똑같구요. 사진과 다르지 않아서 다행이구요. 안에 셔츠 받쳐 입거나 하면 깔끔하니 괜찮아요. 뭐 묻어도 티도 잘 안나서 조심성 없이 입고 다녀도 될듯해서 편할듯 하네요. 이건 받고나서 후회하지는 않을 듯 합니다.
thddl100**|가볍고 나름따뜻해요ㅋㅋ 무릎까지내려오는길이 색도딱 좋아요
wifi**|♡재질♡벌써 11차 입고된 제품인만큼 흔히들 생각하시는 저가의 H치마보다 재질이나디자인면에서 참 예뻐요 ~ !! 흐물흐물한 재질이 아니라 약간 빳빳하달까 가격 대비 정말가겨보다 훨씬 비싸보입니다 저처럼 크리스마스 룩으로도 딱이구 색감이 정말 예쁘게 나와서 사계절 다 입고 다닐 거 같아요ㅋㅋㅋㅋ♡색감♡저는 이번에 크리스마스 룩을 고고싱에서 맞춘 지라 빨강 색상을 구입했는데요!니트랑 함께 구입하긴 했지만 역시나 역시나 레드레드가 참 잘 어울려요 !처처럼 상하의 레드는 좀 그르타 하시는 분들은 모델 언니처럼 검정니트랑 입으시면 안성맞춤!거기에 맨투맨이랑 입어도 예쁘다면 1석 2조 입니다 ~~ ♡편함의 정도♡정말 레깅스처럼 편해요! 스아실 치마 자체가 너무 편하긴 하지만 유독 편한느낌이 없지않아 있습니다 예쁘고 편한 치마라면 겟하니 딱 좋은 조!건!♡길이감♡길이는 딱 적당해요. 짧게 입으실 언니들은 올리시면 되시구 조금 길게 입으실 언니들은 내려서 입으시면...그래두 전 개인적으로 지금 이 길이가 딱 좋은 거 같네요 희희 ...♡♡♡실용성♡실용성은 또 치마가 갑오브 갑이라고들 하죠~질리지 않을 패턴에 길이감 플러스로 색감까지 먹고 들어가니 앞에서 언급한 것 만큼 사계절 내내 입을 거 같을 정도로정말 좋습니다ㅋㅋㅋㅋ 체크무늬가 정말 매력적이에요 !!♡이 제품은 이래서 좋다 !♡다른 치마와 다르게 재질이 고급스럽고 빳빳하며 흔하지 않는 디자인!!♡예쁜 고고싱 언니들이 개선했으면 하는 점♡단점은 겨울에 입기엔 쪼금 얇습니다 ! 이점만 개선된다면 더 많은 분들이 좋아하시고구매하실 거 같아요 언니들 참고 해 주세요 ~~~ ♡기타♡ 크리스마스 룩으로 입으려고 조금 빨리 주문을 했음에도 불구하고 주말포함 이틀만에 왔다는 점이 너무 좋아요타 쇼핑물은 주말은 배송에서 제외되는데 고고싱은 주말까지도 배송이라 금요일에 주문 후 일요일인 오늘 받았으니그야말로 정말 총알배송! 빠르게 예쁜 옷을 전달 해 주셔서 너무 감사해요사랑합니다 !!!!!
nara08**|처음에 이 옷 포함해서 다른 옷에도 뭐가 묻어있어서 교환했어요. 그래서 제대로 입어보기까지 꽤 시간이 흘렀고, 어쨌거나 교환해서 입었는데 그렇게 엄청 좋다는 느낌은 없지만 그렇다고 막 완전 나쁘다고는 할 수 없는. 고급스런 느낌은 나지 않아요.
wlgmllove**|사이즈좀 큰데 이뻐서 자주쓰게 돼요  좋아요
lisa03**|겨울에  떡코입기가질려서 마음먹고하나사보자하구 일주일고민하다그냥 비싼게비싼거지하고 질렀어요ㅋㅋㅋㅋ처음에 너무 에이라인으로퍼져서엥?하다가 또 계속입어보고 다림질하니까나름대로매력잇구 이쁘더라구요글고 따뜻해요 등뒤에잇는게 신소재 같은데 되게독특해요ㅋㅋㅋㅋ만족해요 같이시킨 이너도이쁘구배송도빠르구 넘나사랑스러운고고싱♥
lisa03**|아무생각없이삿는데예쁘요
dbsdk2**|갠찬아요색도이쁘고너무딱붙지고않고 좋네요 가격대비 추천해요
farewell03**|M시켰는데 S시켜도 맞을것같았어요 ㅋㅋㅋS시킬걸 고민했었는데 좀 커요 M은!그래도 핏이 잘 빠져서 입고다닐맛납니당접는건 두번 접어서 입으니까 딱 맞았어요골반바지만 입다가 배까지 올라오는 바지 입으니까편하더라구요 고고싱 바지 자주 사입을게요 :)
tlsdbf6**|일단 이쁜 색상이 너무 많아서 고르는데 시간 많이 걸렸어요 ! 저는 니트같은건 조금 박시한 핏을 좋아해서 이 상품으로 골랐구요 ! 코랄핑크랑 인디핑크두개를 골랐습니당 이번 축제때 제가 핑크계열맨투맨을 사야했었는데 다른쇼핑몰에선 마음에드는 색이랑 디자인이 없더라구요. 고고싱에서 이맨투맨보고 바로 질렀습니다! 사진에나온치마는 다른 쇼핑몰에서 싸게주고산거라 질이 좀 얇고 안좋은데 그점을 카바해줄정도로 이쁘구요 제가 몸집이 좀 작은편은 아닌데 핏도 이쁘게 떨어집니다! 기모가 들어있어서 그런가 되게 따뜻하고 치마랑 입어서 안에 넣어입었긴한데 빼입어도 충분히 이쁘구요 조금 덩치있으신분이나 없으신분이나 모두 딱 입기 좋은맨투맨인거 같습니다! 겉에 외투도 아무거나 입어도 잘어울릴거같아요><완전만족이에요 다음에 어떤색 살까 고민중이에요!!
