wjddls11**|카키랑 블랙중에 고민 많이 하고 결국 무난하게 블랙 샀는데 아주 만족합니다. 제일 좋은건 조금 길게 나온 길이감이 아주 좋았어요. 그리고 되게 따뜻하고 제가 좀 몸집이 있는 편인데 넉넉하고 조금 귀엽게 나온 듯 하네요.몸집 커버도 적절하게 잘되는 듯 싶네요.ㅎㅋㅋ
exit42**|기본 안에 입을 옷 찾다가 구입하게 되었는데 쫀쫀하고 좋네요~ 기본에다가 색상도 아이보리라 어느 옷에 받쳐 입어도 편하네요~ 그리고 옷에 신축도 좋은거 같습니다~ 가볍게 매치하게 좋아서 좋아요! 다른색상도 구매해야 겠습니다. 좋아요!!
wjddnjs21**|사이즈가 정말 작아요....제가 살이찐건지ㅜㅜ 다른 M옷들에 비해 조금 작으니까 한치수 크게사세요 옷 디자인은 정말이뻐요!!
song02**|포토후기2등이용ㅎ친구생일선물로 샀는데 어떤지한번볼려구 제가 한번 입어봤거든용!!근데 괜찮은거같아요 안에기모도 엄청 보들하구용 진짜 어깨깡패안되는거같아서 좋은거같아요 배송도 엄청빨랐어요 바로 다음날오는 클라스가 있네요 옷 정말 이쁘고 맘에 듭니당사진은 밑에잠옷죄송해요...
exit42**|실용성 좋은 제품같습니다. 너무 펑퍼짐하게 보이지도 않고 그렇다고 너무 달라붙지 않고 제가 딱 원하던 니트입니다. 추가로 다른색상도 구매하고 싶네요~ 카키색이 생각보다 어둡지만 옷도 쫀쫀하고 다방면에서 좋네요~ 아주 좋아요~~~ !!
exit42**|세일하길래 구입했습니다. 따뜻함을 바라고 산건 아니라 ㅋㅋ 그냥 저냥 보통으로 만족합니다. 딱 예상했던 거라 .. 좋은점은 옷이 가볍습니다. 정말 가벼워서 날풀리고 입으면 편할거 같습니다. 다만 안주머니가 없어서 아쉽네요 여튼 가격저렴에 괜찮은 제품이네요
dodo99**|여행갈때 입으려고 이런 레이어드 원피스를 찾다가 길이도 색깔도 취향저격인 원피스를 보고 바로 구입했습니다! 마침 세일중이라 저렴하게 샀어요ㅎㅎㅎ 무릎 중간정도 덮는거 같고, 초봄이나 초겨울에 자주 입을거같아요! 모직이라 약간 무거운 감이 없지않아 있지만 그래도 이가격에 이 퀄리티 만족합니당@
exit42**|ㅠㅠ 이가격에 정말 만족합니다. 좋아요 !! 가능하면 재구매 의사 있습니다. 슬랙스 좋아해서 여러가지 종류 입어봤는데 편하고 좋습니다. 다만 지금날씨에 입긴엔 너무 춥고 날풀리고 입으면 될거같네요! 가격도 저렴이고 실용성 좋고 추천합니다~
cops32**|포토후기 1등..?이겠죠..?저는 블랙M사고싶었는데 품절이라 S를살순없어서 L을샀어요! 배송엄청빨라요. 금요일날입금했는데 토요일날왔어요ㅋㅋㅋㅋ! 두근거리는마음에 입어봤는데진짜 존예ㅜㅜㅜㅜ 쪼끔커서 아쉬운마음은있었지만 이쁘니깐걍입어야죠뭐ㅎㅎ 버튼부분이 똑딱인줄알고 실망할뻔했는데 똑딱이처럼되있는게아니라 단추처럼되있어서 진짜좋았어요! 다른쇼핑몰은 똑딱이처럼열고닫ㄴ는거였는데.. 근데진짜 아무옷이나 다잘어울리고 짱이뻐요.. 뭐라말을표현할수없을정도로이뻐요!! 고민하시는분들 고민하시지맣고 꼭사세요!
alfl**|설날때 니트 사고싶어서 돌아다니다가 우연히 고고싱제품을 봤는데 상품후기도 좋길래 가격이 좀센느낌이있었는데 그만큼 좋을거같아서 고민하지않고 바로시켯어용 배송도 설날빼고하룬가이틀걸리고 진짜빨리와서 좋았고 입어봤는데 진짜두툼하고 이가격에 정말잘샀다고 느꼈어요 짱이에요
