dbfla**|..;...사진이랑좀달라요 색깔.!! 사진이좀더 또렷한거같아용~그리고길이짧아요ㅠㅠ긴줄알고삿는데!그래도 팔부분이뻐요!빠른배송감사합니ㄷㅏ
dbfla**|이뻐요사진으로봣을땐엄청얇아보엿는데 실제로받아보니까 생각보다 얇지않아요~엄청이쁘구요!!가격도적당하고ㅎㅎ배송도빨랐어요~!금요일날주문에서 토요일아침에 입금했는데 월요일12시에왓네요~암튼 사셔도 후회없습니당 ㅎㅎ
hoonhoon**|조아요ㅋㅋㅋ원래 베이지사려고했는데 갑자기 진베이지에 꽂혀서진베지이지로 구입했는데 완전 만족해요ㅋㅋㅋ검정과 거의 구분안가면 어쩌나 했는데 딱 찐갈색이구핏도 이쁘게 나와요ㅋㅋㅋㅋㅋ색깔별로 다사고싶어요ㅋㅋ사이즈도 넉넉하게나오구 좋네요ㅋㅋㅋㅋ
cmzl**|블랙와웅!!정말쪼아욬ㅋ소찌키 소풍땐 못들고같지마는2틀?걸린것가타영 ㅋㅋ그리고 애들도은근히 부러워하궁근데 작은주머니에 구멍이나있어서 그쪽으로 물건이자꾸빠지네영-_-가격에비해쫌..;;
rlaalsgh3**|이쁨이쁨완전 이뻐요 ㅋㅋㅋㅋㅋㅋㅋㅋ사람들은 얇다고 하는데 그렇게 얇은건 잘 모르곘구요..ㅋㅋ..애초에 오리털이 아니니까ㅇㅇ색깔, 모양 다 만족이예요~ 배송이 조금 느렸지만 ㅠㅠ
irene0**|이거-스판기도잇구워싱적절하게잘된블랙스키니네여 ㅋㅋㅋㅋ좋다좋다 값은할듯..아직안빨아봤는데물만안빠지면소원이업ㅅ겟어여 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
wkdolt**|따뜻하고예뻐요!!!< 저는 오트밀색 을 구입햇습니다 >* 배송 *목요일 저녁 11 시에 무료배송 으로 주문을 햇어요배송지연 이라고 뜨길래 늦게 올까했는데 ......토요일에 바로 도착햇어요^^무료배송에 인기많은 상품을 하루만에 받아봣으니배송 대 만족입니다 ㅎㅎ* 두께 *나나 롱맨투맨을 구매하기전에 상품평과 Q&A를 읽어보고 구매햇는데..두께가 기모임에도 얇다는 글을 보고 걱정을 했어요.그런데 받아보니 안에가 기모처리되어있고 뽀송뽀송하고 괜찮더라구요오늘 입고갔는데 남방을 안에 입고 이걸 입엇거든요전~ 혀 춥지않고 ... 오히려 더웟어요^^; 지금 입기에 괜찮으니 두께걱정 안하셔도 될것같아요한겨울이 되면 그냥 코트안에 입어주면 될것같구요지금보다 조~금더 추워지면 그냥 가디건 하나 걸치면 될것같아요* 길이 *제가 키 164cm 인데요 원래 원피스처럼 레깅스만 신고입을수 잇을줄 알앗는데.. 받아보니 원피스로 입기에는 가만히 서있을땐별 문제가 없지만 살짝 숙이면 맨투맨형식이라서 밑통이 넓다보니안에가 다 보이더라구요 길이가 그리 짧은편이 아닌데 이 점은 살짝 불편햇어요저도 그래서 모델언니처럼 스키니진에 입엇어요제 생각으로는 160cm정도 되시는 분이 원피스로 입기엔 적당하실것같아요* 크기 *제가 모델분이랑 비슷한 체형인데요.입어보니 루즈하고 귀여운 핏이 나왓어요제 팔이 긴편임에도 팔 길이 넉넉하게 나왓구요.통통하신분들이 입어도 체형을 가려주어 귀엽게 입으실수잇을것같아요겨울엔 많은분들이 왠지 루즈하고 포근한 크기의 옷을 입고싶어하시는데이 옷은 그에 충족하는 옷인것 같네요* 색감 *착용샷 보다는 상세컷이 더 실물 색에 비슷한것 같아요흰컬러에 회색(?)이 혼합된 오트밀 컬러에요저는 오히려 흰색보다 이런컬러가 더 이쁘네요 ㅎㅎ흰색은 심심한데 비해 오트밀컬러라서 색이 예쁘게 잘 나왓어요* 착용감 *저는 이 옷은 착용감이 굉장히 좋앗던것 같아요맨살에 입기엔 조금 추울것같아 남방에 입어봣는데부드럽고 넉넉해서 포근한 느낌이 들엇어요원단이 약간 폭신한 느낌도 잇구요 ㅎ제가 워낙 이런 푹신한 원단을 좋아해서 그런지착용감은 굉장히 맘에 들엇어요* 실용성 *롱기장에 무늬가 없는 심플한 형식이라서단독으로 입어도좋고. 키가작으신분들은 원피스로도 입고..겨울엔 코트에 입어도 심플하니 예쁠것같아요안이 기모로 되어있어서 겨울에 이너로 입어주면티셔츠나 남방을 입는것보다 훨씬 따뜻할것같네요늦가을부터 약간 쌀쌀한 봄 까지 입을수있을듯해요겨울에 털모자 쓰고 이거 입으면 굉장히 이쁠듯 .... ^^*이 옷에는 주머니가 양쪽에 달려있는데요실용성이 잇어서 좋긴한데.. 앉아있을때 안에 들어있는소지품들이 자꾸 빠지네요ㅠ걸어다닐땐 잘 안빠지니 앉아있을때 조심하시면 될것같아요* 서비스 *고고싱은 제가 아는 쇼핑몰중에 가장 친절하고 소비자를 배려해주는것같아요적립금이 몇백원 조금 모잘라서 이걸 입금을 어떻게 해야하나 곤란해햇는데..질문에 올렷더니 어느새 그돈을 그냥 적립해주셧더라구요적립금으로 구매햇던것도 죄송햇는데.. 이렇게 친절하게 배려해주시니매번 감사해요. 타 쇼핑몰은 적립해주어야하는 겨우 얼마를 적립안해주려고 자신의쇼핑몰 신용을 깎아내리는 반면 고고싱은 매번 구매할때마다 만족하네요
yeaeu**|쿠로토로 야상!~일요일날 왔더라구요!~월요일날 올줄알았는데 신기했음^_^!색상은 저기 메인 사진보다는 약간 밝구요역시 한겨울에 입기 좋네요 양털같은게 몸에 부착되어있구 팔부터는 없구요!ㅋㅋㅋ그리구 한겨울용이라 조금 무겁기도 해요^_^*제가 키가 167인데 엉덩이 가려지구요 팔이 딱 맞아서 조금 길었으면 좋겟다능ㅠㅠ그리구 거기 똑딱이단추(?) 거기가 소리가 달랑달랑 소리가 나요ㅠㅠ그거 빼면 정말 좋아요!~ 모자탈부탁가능하구요^_^어쨋든 잘받았습니당잘입구다닐께여 고고싱화이팅♥
ldh79**|하코왔어엽~!하코시킨지 4일만에 왓나여;;귀엽긴귀여운데 쫌많이 얇네요//두꺼운줄알앗는뎁ㅠ쫌아쉽네요~!그래두잘입을께요~!!
sk7**|실망이예요~배송 10일이나 걸렸구요브라운으로 바꿔서 보내주신다 했는데검정으로 왔구요동전 넣는 거 없다고 위에 나와있는데동전 넣는곳도 있네요..두번째 구매인데..실몽입니닷제가 사는동네에 KGH?KHG?택배가 없어서 그냥 쓸려구요
hj60**|럭키 패딩 조끼 후기~일단은 다른곳보다 가격이 싸요!!>_<그리고 디자인도 이쁘고 괜찮은데좀얇아요~좀 추운날은 안에 좀 두툼하게 입고 입거나아니면 피해야 될듯...암튼 이가격에 넘 좋은것같아요!ㅎㅎ
wndhr**|후기♡배송지연이라고 써있길래 늦게 올줄알았는데생각보다 되게 일찍 왔어요!엄청엄청 기대해서그런지 딱 봤을땐 약간 실망감이 있었지만~계속보니까 예쁘더라구요!검정 주문했는데~사진으로는 속이 주황색으로 되있잔아요?그래서 주황색 올 줄 알았는데 안에 그냥 칙칙한 색이였어요하지만 겉면이 예뻐서! 속이 칙칙해도 괜찬더라구요분홍도 이쁠거 같지만 검정이 무난하고 예뻐서 맘에들구요크기는 생각보다 작았어요! 손이작지만 들고 다니기 편하구요지갑 보는 애들마다 다 예쁘다고 하더라구요~카드넣는곳도 적당하고 돈도 깊숙히 넣을 수 있어서 좋구요!양말도 귀여운거 왔구요!냄새는~당연히 새 지갑이니깐 새 냄새 났지만 지금 쓴지 이주정도 됬는데냄새는 거의 사라졌어요!그리고 제가 좀 많이 떨어트렸는데금새 잠그는 부분쪽 있잔아요 검정색부분말고 !그 부분들이 기스 엄청나있더라구요!! 그래서 떨어트리면 안대겠어요 ㅠ.ㅜ조심하세요!가격에 비해 엄청 예쁘고 실용적이라서 산거 절대 후회 안해요고민안하고 확 질러도 후회안하는 그런 지갑이에요>.<
dbswjddlfk**|정말이뽀용처음에받앗을때는 너무얇다생각햇엇는데입어보니까 따숩꼬...+_+정말 좋아요! 역시 야상은 카키색이 진리욧!꺄꺄꺄끈이좀많은거같아 거슬리긴하지만...끈으로도 예쁘게 코디가능해서 괜츈습니다그리고 저 사진은..좀 대충찍은거라..ㅋㅋㅋ꾸미질않아섴ㅋㅋㅋㅋㅋ죄송합니다..ㄷㄷ..아무튼간 너무 맘에쏘옥들구요저희엄마랑 같이 입을라구요! 엄마가 탐내요 탐내 클클
ssedf8**|데이토나맨투맨후기요거요거정말핫한아이템인거같아요><정말따뜻하구요이뻐요!!!그래서벌써품절되었군요..ㅎㅎ
ssedf8**|마켓밴드스키니후기정말사진이랑은쪼큼틀리네요좀어두운것가타요...그래도이뻐요><전M시켯는데딱맞앗어요
bluubird**|우와아아우진짜 예뻐요 ㅋㅋ가격도 만족이고요 따뜻따뜻ㅋㅋ망설이는 분들 얼렁 사세요ㅋㅋ
bluubird**|우와아아아우예뻐요 ㅋㅋ따뜻하구 귀엽네요 ㅋㅋ진짜 만족이요 ㅋㅋ
bluubird**|ㅎㅎ실밥처리가 조금 안되있어서좀 실망이었지만옷은 나쁘지 않네요 ㅋㅋ
bluubird**|ㅎㅎ옷은 예쁜것 같아요많이 두꺼울줄 알았는데머 ..적당하네요 ㅋㅋ만족이요 ㅋㅋ
gogosing**|d아리송맨투맨 후기 ㅋㅋ169/49음 ..제가 키가 큰편이라서?그런지 기장은 거의 딱맞구여ㅑ음 왠지 사진에서 본것보단 느낌이 작은편..?>??????응?ㅋㅋㅋ암튼 색깔도사진이랑 똑같구 ㅋㅋㅋ교복에 입어두이쁨ㅋㅋ
dl37rudd**|음?첫고고싱후기+_+일단!! 이쁩니다..ㅋㅋ제가두꺼운걸 시켰는데요..!좀 안두꺼웠어요ㅎㅎㅎ얇은거 않시킨게 다행인듯 십습니다,,,,,,,,,,솔직히 ㅜㅜㅜ좀실망했어요...전!!두껍고 열고입어도 이쁜걸 생각했눈뎁..ㅋㅋㅋㅋㅋ제가 166정도인데 엉덩이충분히 가려지구염..!!뭐..모자쪽이좀 불편한것 뺴곤 다 좋아요 !!^_^근데 배송이좀..ㄷㄷ;;느렸네용!!ㅎㅎㅎ그래두 그렇게 나쁘진 안앗습니당,,~ㅠ_ㅠ
time72**|우왕 ㅠ_ㅠ배송도 적당하게왓구여~!!디따따뜻하공 그런데 가격도 싸고허벅지를 가려줘서 좋아여~!!ㅎ0ㅎ친구들이 원피스로 입어도 되겟다그러더라구요~!!진짜 넘흐 맘에 들어여♡♡
rlathgus25**|후기요목요일밤에 주문해서 어제 아침에 입금해서 오늘 오전에 받았으니깐 배송은 역시 빠르네용고고싱한번을제외하고는 배송으로 말썽인적이 업어서 좋은것 같애요~양말안와서 섭섭했어요..ㅠㅠ저는 검정색후드가 있어서 오트밀로 샀는데요색은 사진 그대로네요~기모안감이어서 겨울에도 입을수 잇을것 같아요모자에서 내려오는끈? 그끈이 너무 얇아서 빠질것 같아서 두번 묶었어요키가163정도 되는데 허리에서 약간 아주약간 아래까지와요그리고 손목이랑 허리부분이 쫌 너덜너덜하다고해야하나?무튼 짱짱하지는 않아요.; 늘어날까봐 약간걱정이긴해요이정도 가격이면 잘산것 같네요~추천이에요~~
