hbyeol**|원피스 괜찮긴한데- 키, 몸무게. 164. 54-착용사이즈 Free-착용후느낌은?(좋은점/나쁜점)우선 배송이 너~~~~~무 느려서 화났음원피스는 괜찮은데 뒤에는 그냥 다 비치고기장도 좀 짧은 감이 있어요 ㅠ
dlatjfd**|이뻐요- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)이뻐요~
dlatjfd**|이뻐요~- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)정말 이뻐요 잘샀어요!!
ghpg**|굿굿입었을때 딱붙는데다가 비침도없어서 완전 맘에들었어요 두께감은 조금 있는거같아서 너무더울땐 쫌 그럴꺼같지만타이트하게 입으신다면 완전 추천할께요!!이것도 잘입을게요~적립금 팍팍!!
dlatjfd**|검정!- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)좀 달라붙는느낌이 있지만 잘입을게요
chlquf**|후기- 키, 몸무게 160-착용사이즈 28-착용후느낌은?(좋은점/나쁜점)통통족이라 정사이즈했더니 딱 좋아요!
lj02**|먹색- 키, 몸무게159 55-착용사이즈S-착용후느낌은?(좋은점/나쁜점)이런 딱 붙는 옷은 처음 사봤는데요!!이쁜거같아요!! 너무 입고싶었던 옷 스타일이라서 너무 좋습니다~!!
ghpg**|글로리반티처음에 딱 만졌을때 너무 부드럽고 완전잘늘어나서 깜짝놀랐어요!!입고난후에는 시원하게 통풍도잘되는데 비침도없어서 너무너무좋았어요!!완전추천~적립금 팍팍쏴주세용~
kkmmss**|s 구입- 키, 몸무게164/44-착용사이즈 s-착용후느낌은?(좋은점/나쁜점) 저한텐 딱맞고 딱붙어서 핏도 예뻐요 길이도 짧지도 길지도 않는 적당한 길이라서 좋아요색상은 이미지와 거의 똑같아요
lj02**|이뻐요- 키, 몸무게159 55-착용사이즈-착용후느낌은?(좋은점/나쁜점)너무 이뻐요!! 만족만족!! 근데 배송이 좀 느렸어요ㅠ 급하지않은분들 추천해요~ 이런 기본블라우스 하나필요했는데 너무 무난하지않고 이쁜거같은 느낌??
chlquf**|후기- 키, 몸무게 160-착용사이즈 L-착용후느낌은?(좋은점/나쁜점)허리가 좀 크긴하지만 핏이든지 바지가 진짜무지무지 이뻐요
kkmmss**|s구입- 키, 몸무게164-착용사이즈 s-착용후느낌은?(좋은점/나쁜점) 에이핏이라서 다리도 날씬해보이고 하이라서 다리도 길어보여요!!! 허리도 딱맞고연청색상이라서 여름에 입기 따좋고 이뻐요!!!
ghpg**|죠아용ㅇ옷이 재질도 제가 좋아하는거고 완전완전 이뻐서 맘에 쏙들어요~잘입을게요ㅎㅎ
gggod20**|잘 받았습니다.- 키, 몸무게155, 42-착용사이즈Free-착용후느낌은?(좋은점/나쁜점)배송이 오래 걸리기는 했지만 직접 입어보니 사진보다 더 예쁘네요.만족스럽습니다.
kkmmss**|좋아요- 키, 몸무게164/44-착용사이즈-착용후느낌은?(좋은점/나쁜점) 사진그대로의 모습이예요 크롭티에 소매모양도 이쁘고 흰색이라서 어디에나 입어도 이뻐요!!!심플하고 예쁜 디자인이예요
chlquf**|후기- 키, 몸무게 160-착용사이즈-착용후느낌은?(좋은점/나쁜점)박시해요 그래도 이쁘고 박시한거좋아하니 괜찮아요 잘입을께욬ㅋㅋ
lj02**|아이보리- 키, 몸무게159 55-착용사이즈-착용후느낌은?(좋은점/나쁜점)너무 이픈거 같아요!! 까끌까끌하지않고 좀 부드러운 느낌?? 크롭티인데 저는 청치마에 간신히 넣어서 입었어요ㅋㅋㅋ 완전 이뻐요~~~♡♡
tws34**|흰색후기- 키, 몸무게172.51-착용사이즈-착용후느낌은?(좋은점/나쁜점)배송은 이틀정도 걸렸구요티받자 마자 입어봤는데 엉덩이 까지 내려오는 풍덩한 티에요앞에는바지 안에 넣어 입고 뒤에는 빼서 입으면 이뻐요 ㅎㅎ가운데에 커다란 꽃으로 포인트해서 밑에는 진청입으면무난할꺼같아요처음에 옷에 냄새가 조금 나는데 페브리즈로 뿌리면 금방 사라져요구매하고 후회하지 않으실꺼에요~~~^^
ghpg**|쿨손가락반티~- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)택배안에 지금상품후기를 올리면 제품당 1500원이라길래 바로 후기써요~기장적당하고 무난하게입기 딱 좋은거같아요~이쁘게입을께요~적립금 팍팍쏴쥬세용
kkmmss**|검정 구입- 키, 몸무게168/56-착용사이즈 L-착용후느낌은?(좋은점/나쁜점) 핏도 이쁘고 검정색이라서 무난하게 입을수 있을꺼 같아서 좋아요저한텐 딱 맞아요
chlquf**|후기- 키, 몸무게 160-착용사이즈-착용후느낌은?(좋은점/나쁜점)생각했던대로 이쁘구 맘에 들어요ㅋ
dlalswl0**|회색티를 사시려면 참고하세용- 키, 몸무게163-착용사이즈-착용후느낌은?(좋은점/나쁜점)무난해요그냥 티라서 여름에 무난하게 입을수 있을것 같아요.색도 무난해서 어떤 옷에도 어울리네욜@~@ 가격 대비해서 재질도 괜찮고 만족해용
chlquf**|후기- 키, 몸무게 160-착용사이즈-착용후느낌은?(좋은점/나쁜점)그렇게 크지도않아서 좋아요 입으니깐 되게 여성스러워요~
kkmmss**|검은색 구매- 키, 몸무게164-착용사이즈25-착용후느낌은?(좋은점/나쁜점) 완전 얇고 시원해요!! 여름용인거 같아요!! 재질도 좋고 핏도 이뻐요흰색도 구매할 예정이예요~
chlquf**|후기- 키, 몸무게 160-착용사이즈-착용후느낌은?(좋은점/나쁜점)엄청 박시하네요 .. 박시한티 죠아요 잘입을께요~
kkmmss**|핑크색구매- 키, 몸무게164-착용사이즈s-착용후느낌은?(좋은점/나쁜점)핑크색 색상이 사진이랑 똑같아요!!! 허리는 쫌 크긴하지만 나머지는 다 괜찮아요!!
chlquf**|후기- 키, 몸무게 160-착용사이즈-착용후느낌은?(좋은점/나쁜점)속바지 필요했는데 .. 아직 입어보진안았지만 잘입을께요!
lj02**|아이보리- 키, 몸무게159 55-착용사이즈-착용후느낌은?(좋은점/나쁜점)정말 좋아요!! 길이감도 딱 적당하고 속치마가 부들부들해서 느낌도 좋아요!! 너무 이뻐요~~ 근데 검정색속바지는 입지마세요 비쳐요!! 가격대비 추천합니다~~
dlalswl0**|★s사이즈 솔직 후기★- 키, 몸무게- 163/-착용사이즈 S-착용후느낌은?(좋은점/나쁜점)얇아서 여름에 입기 좋아요~.~사이즈 고민하면서 다른 후기들도 봤는데 다 괜찮다고 하더라구요!전 가격대비해서 완전 만족해요. 옷도 결함있는 부분없이 이쁘게 도착했어요ㅎㅎ 지금 이 옷을 살까 고민이시라면 저는 당장 주문하시라고 ㅜ천합니다. 나쁜점은 없는거같아용☆
minji**|이뻐욯ㅎㅇ- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)딱봣을때 완전 박시한느낌들어서 당황햇는데 입으니깐 이뻐요♡
so83**|굳- 키, 몸무게 159 55-착용사이즈L-착용[후느낌은?(좋은점/나쁜점)원래 스판잇는치마 에스도들어가는편인데 후기보고 라지시켜야댈거같아서 시켯는데완전 ㅊ꽉껴요 ㅋㅋㅋㅋ 넉넉하게시키는게좋ㅇㅏ용~치마는스판깨도좋고 이쁜거같아요~~배송은 이주?정도걸린겉가아용 그래서 양말도주셧어요!
yo6996**|ㅠ종아리가 쪼여요- 키, 몸무게 162/50-착용사이즈-착용후느낌은?(좋은점/나쁜점)기장도 생각보다 길고 종아리가 좀 조여요ㅠㅠ모델언니 핏은 안나와서 아쉽긴 한데 스판기가 있어서ㅠㅠ그냥 입어도 될 것 같기도 하구여...전 근데 기장 수선해서 롤업해야 할 듯....ㅎㅎ 보통 체형인데도 이렇다니 저 살쪗나봐요
codus11**|좋아요- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)첨엔 딱 봤을때 길어보이길래 걱정했는데짱짱하게 딱 붙어서 이뻐요
ban49**|처음으로 후기를 써봅니당!- 키, 몸무게 160-55-착용사이즈 L-착용후느낌은?(좋은점/나쁜점)일단 너무좋은 옷인것같아요! 그래서 추천드릴려고 처음으로 상품평을 써봅니다!마음같아선 몸을 포토샵하고 싶었지만무엇보다 정확하게! 하기위해 전혀손을대지않아썽용 ㅠㅠㅠㅠ힝..... 몸매가 이쁘지않아도 이해바래용!제가 구매한 싸이즈는 L인데요평소엔 28을 입습니다.근데 다른후기들을 보니까 종아리가 쫌 작고 허리가 크다는 말씀이 많으셔서 걱정걱정하면서 !구매했어요~일단 너무편해요!! 잠깐입었지만 매우 편하구! 솔직히 싸서 그냥 ... 안이쁘면 마는거고 이쁘면이쁜거지 했거든요!제가 위에입은 상품도 같이 매치했더니 이뿌더라구요!앉아도 편하고! 무엇보다 핏이 너무이뻐요!그리고 포장도 잘해주셨구! 무엇보다 예상하지 못한 쪽지에 감동을~여잔 역시 감성적인가봐옄ㅋㅋㅋㅋ파란색도 구매할까 고민중인 1인...역시 고고싱입니당 >_<!!
yo6996**|예뻐요! 너무 파이지도 않았고- 키, 몸무게 162-착용사이즈-착용후느낌은?(좋은점/나쁜점)예쁘네요~ 혹시나 머누 파였으면 어쩌나 했는데그렇지도 않고, 생각보다 길이가 길어서 다양하게 활용하기 좋을 것 같아용스팀다리미로 다림질 해서 예쁘게 입고 다녀야겠어요~남자친구 만나러 갈 때 특히!!ㅋㅋ 잘입을게요~감사함당+_+
codus11**|이뻐요*다른 고객분들이 구매하실때 참고서 아래사항좀 기재해주세요 ^^- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)색상도 이쁘고 쫙 달라붙어서 맘에 들어요다만 제가 키가 작아서 접어입는데 접어서 입어도 이뻐요근데 사이즈를 S시켯는데 허리가 너무 커서 걸을때마다 자꾸 내려가서 올려줘야되요반하이 정도라고 햇는데 그건 쭉 올렷을때구요 그냥 허리쪽 자체가 주먹하나 들어갈 정도로 커서 자꾸 내려가는것만 빼고 다른건 다 이뻐요
minji**|짱짱!!- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)163///52M진짜맘에들어요!!스판도 짱핏도이뻐요 꼭사셔요
pinkwine98**|후기- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)처음엔 안입고봣을때 어?짧은데 이랫는데 입으니깐 진짜 편하고 좋더라구요 짱이에요 근데 단점은 다리를 양쪽으로벌렷을때 안쪽이좀 비친다고해야되나?그래도 좋아요!
pinkwine98**|진짜 좋아요- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)키 160 몸무게48사이즈m진짜 처음에딱 봣을때 허?들어갈려나이랫는데 들어가네요 진짜 편하고 좋아요 ㅜㅜ 배송느렷지만 잘산거같아요!
tnwls2**|토끼나시- 키, 몸무게165-착용사이즈-착용후느낌은?(좋은점/나쁜점)좋네요 짱짱하구 ㅎㅎㅎㄹㅎ아무데나받쳐입기좋는것같아요
pinkwine98**|진짜 완젼 좋아요- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)키 160 몸무게48사이즈m짱좋아요 완전 내스타일 배송은 좀 느렸지만 진짜옷이뻐요 자주이용할게요!
tnwls2**|후기- 키, 몸무게165-착용사이즈-착용후느낌은?(좋은점/나쁜점)좋아요 ㅎㅎㅎ 입구갓는데이쁘다고그러네요
