wngml**|데일리반티 후기- 키, 몸무게166-착용사이즈-착용후느낌은?(좋은점/나쁜점)완전 이뻐요!!
khjshd**|후깅- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)마음에들긴하는데....등쪽에 뭐가 묻어잇더라고요흰색 구매했는대 연두색...뭐가묻어잇더라고여ㅠㅠ빨면업어지겟죠?ㅋㅋㅋ그래도 잘입을게요~
kyr0613**|맘에들어요~- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)편하고맘에들어요~~이거 좋은듯ㅋㅋ
kyr0613**|맘에들어요~- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)펜귀엽고좋음거같아요
nari92**|블랙후기- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)생각보다 재질이 얇아서 좋네요 여름에 쓰기 딱일듯다만 주문폭주로 인하여 배송이 오래걸린거랑 뒷부분 바느질이 엉성한거 빼곤 다 괜찮아요무난하게 블랙삿는데 블랙도 포인트주기 좋아요!
wngml**|마닐라보이후기- 키, 몸무게166/46-착용사이즈-착용후느낌은?(좋은점/나쁜점)길이도 적당하고 편안하게 입기좋은거 같아요
kyr0613**|맘에들어요~- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)아직써보진안았는대이쁠거같아요~2장삿어요
gem37**|좋아용!!!!- 키, 몸무게163 55-착용사이즈-착용후느낌은?(좋은점/나쁜점) 쪼끔 짧긴하지만 예뽀욤 잠옷대용ㅎㅎㅎ
gem37**|굿- 키, 몸무게163 55-착용사이즈라지-착용후느낌은?(좋은점/나쁜점)쭉 잡아주며 늘어나는? 편앙ㄴ하고 예뻐요 굿굿
gem37**|예뻐요- 키, 몸무게163 55-착용사이즈-착용후느낌은?(좋은점/나쁜점)멜빵 치마와 같이 샀는데 예뻐요 ㅎㅎ
gkfkz**|블랙 m후기(불량)- 키, 몸무게 166-58-착용사이즈 M-착용후느낌은?(좋은점/나쁜점)옷왔어요! 이쁘고 편하고 맞춰입기 좋은 옷이에요..근데ㅠ불량이왓어요 지퍼쪽이.. 불량이에요..하..옷에가리면 티는 많이안나지만 옷위로 올라와서 민망하네요..다시보내면 시간걸리고번거로워서 그냥입는데..세탁소에 맏겨서 수선하려구요..ㅠㅠ자주 이용하는데 실망햇습니다
gem37**|편안해요- 키, 몸무게163 55-착용사이즈-착용후느낌은?(좋은점/나쁜점)편안하고 좋아요!
gem37**|예뻐요- 키, 몸무게163 55 다리가 얇아보이고 예뻐요~-착용사이즈프리-착용후느낌은?(좋은점/나쁜점)편안해요~
khjshd**|레이스♥- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)레이스티♥ 시원해보이고레이스 모양도 너무 이뻐요ㅎㅎ너무이뻐서 자주입을거같아요~~♥잘 입겠습니당
byolag**|연청 S후기!!- 키, 몸무게156,47-착용사이즈연청S-착용후느낌은?(좋은점/나쁜점)S랑 M중에 고민했는데 평소 입던 반바지 실측 사이즈랑 비교해보고 결국 S로 샀어요!! 듣던대로 재질도 쫀쫀해서 착용감이 불편하진않았어요!! 하이웨스트다 보니까 크롭티랑 매치하면 편하고 부담스럽지않아서 좋아요:)크롭티 노출이 부담스러운 분들은 하이웨스트 바지랑 매치하면 다리도 길어보이고 좋을 것 같습니당!!! 연청 바지 사고싶었는데 색도 이쁘고 다 좋네용!!! 잘 입겠습니다!!!XD
khjshd**|후기~♥- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)꽃♥ 너무이뻐요ㅎㅎㅎ크롭이라서 더 이쁜거같아요여성스러워보이공 너무 맘에들어요!!보자마자 이뻐서 산건대잘산거같아요 짱짱
khjshd**|쉬폰♥- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)심플쉬폰♥심플하니 너무이뻐요 ㅎㅎㅎ쉬폰이라서 여리여리?해보이공너무마음에들어요!가격도좋고 ㅎㅎ
yjw72**|인디언걸비키니m후기- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)키는 160이고 몸무게47인데딱맞고 길이도딱맞앗어요 처음에봣을때크겟다..햇는데 안크더라구요~입고찍은사진은못올리구...아무튼친구등이다이쁘다고 부러워햇어요 감사합니다^^
zlxl0**|상품후기- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)아무옷에잘어울리고진짜예뻐요!!♥
zlxl0**|상품후기- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)진짜귀여워요!!♥
khjshd**|후기후기- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)줄무늬♥ 너무마음에들어요 ㅎㅎ크롭이라서 더 이쁜거같아요인기많은만큼 이쁜거같아요 ㅎㅎㅎ사길 잘했어요 ㅎㅎㅎ
jfmgkl**|사진보는거랑비슷해요~~- 키, 몸무게 167/56-착용사이즈-착용후느낌은?(좋은점/나쁜점)정말얇은재질이고. 부들부들하네요사진보는거랑거의비슷해요맘에드네요 !!!!~~~
zlxl0**|상품후기- 키, 몸무게158,43-착용사이즈-착용후느낌은?(좋은점/나쁜점)입으면배가적당희보이고어깨도살짝보여서야하지도않고진짜예뻐요!!!
nej71**|블랙M후기 ㅎㅎ- 키, 몸무게163 52-착용사이즈블랙M-착용후느낌은?(좋은점/나쁜점)싸기도하고 후기들보고 샀는데편안하고 핏도 살아있네여~ 잘입을게여!!
jfmgkl**|완전굿뜨!!- 키, 몸무게 167/56-착용사이즈-착용후느낌은?(좋은점/나쁜점)완전 맘에들어요 ㅋㅋㅋ가격대비 짱짱배송이쪼매느렷지만 약속잇던날앞에딱 토요일에도착해줘서.완전 굿굿굿재질도 사진그대로..길이도 허리쪼금위에까지오구요!!검정색도재구매의사 100%
khjshd**|속바지~- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)재질은 시원한재질이고착용느낌도 좋아요 ㅎㅎ부들부들?해요 ㅋㅋㅋ
dlqnsml**|좋아요♥- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)실버샀는데 되게이뻐요ㅎ9000원짜리 같지않아요강추!! 골드도이쁜것같아서 하나더살까 고민중이에요★
dlqnsml**|이뻐요!!- 키, 몸무게 162-착용사이즈-착용후느낌은?(좋은점/나쁜점)예뻐요ㅎㅎㅎㅎㅎ생각보다 별로안비쳐서 이너안입고 입어도될듯해요보들보들해서 좋아요
dlqnsml**|괜춘해요!- 키, 몸무게 162-착용사이즈-착용후느낌은?(좋은점/나쁜점)옷은귀여운데 어깨라인이 애매하게내려와서 조금덩치 커보이는 듯해요근데 편하게입을수있을듯!!!조아요~
dlqnsml**|괜춘해요!- 키, 몸무게 162-착용사이즈 M-착용후느낌은?(좋은점/나쁜점)괜찮아요!!!편하게입으려고샀는데 밴드가너무껴요ㅠㅠㅠ조금 불편한느낌... 팬티라인도 보이는듯ㅜ그래도 시원하고 날씬해보이는것같아요ㅎㅎ
ms123**|포토후기 3등!!- 키, 몸무게 160-착용사이즈-착용후느낌은?(좋은점/나쁜점)저는 흰색을 구매했는데비침이 있다고 해서 많이 비치면 어쩌나 걱정이 됬는데 비침이 많지 않아 좋았구요ㅎㅎ그리구 일단 옷이 이쁜...ㅎㅎ 박시한 옷이라 통통하신분들도 편하게 입을 수 있을꺼같구요ㅎㅎ면소재라 그런지 부드러웠어요ㅎㅎ(옷 받자마자 썼다면 1등인가 2등이였는데 아쉽네요ㅠ 그냥 피팅이라도 하고 찍을껄 그랬나봐요ㅋㅋㅋㅋ)사진이 좀 흔들리긴 했지만... (다 썼는데 날라가서 다시 쓰네요ㅠ)
jupiter18**|포토후기2등이에요- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)드디어왔네요...휴..근데 좀작은감이있네요ㅠㅠ 살빼고 입어야겠어요... 잘받았어요
