gusqlsrud**|블루m- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)진짜굳굳굳가격대비짱 검은색하나더살려고용~~~~~~
alcutek**|짱조흠- 키, 몸무게 163.5-착용사이즈-착용후느낌은?(좋은점/나쁜점) 살짝얇지만 가을용으론딱임이쁨 다려입어야되는거빼곤 다좋어요 가격은더짱짱
gnzlal**|좋아영- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)부드럽고 목이 늘어나진 않을거 같아 좋아요길이도 딱 괜찮은거 같아요^^잘 입을게요~
rudal01**|짱입니다요- 키, 몸무게 158 49-착용사이즈 L-착용후느낌은?(좋은점/나쁜점)배송은 무지 빨랏구요...후기가 다들 타이트 하다 해서 일부러 라지 시킨건데그냥 M사이즈 시킬껄 그랬어요..단점은...탈부착 가능 하다고 한거 같았는데 아니더라구요뭐 크게 상관은 없지만~ㅋㅋ이쁘게 잘입을께요~~
gnzlal**|좋아요- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)약간 뻣뻣한 감은 있지만 좋은 거 같아요뒤에 밴드처리가 되어 있어서 입기 편할 거 같아요^^잘 입을게요^^
dmsdud29**|좋아요- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)입어보니 가볍고 이뻐요 ^^
dmsdud29**|좋아요- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)마니 쳐질까바 걱정했는데 생각보다 쳐지지도않고 가볍고 배송도 빨라서 좋아요ㅎㅎ
kog09**|블랙 m- 키, 몸무게 162.52-착용사이즈 m-착용후느낌은?(좋은점/나쁜점) 다리랑 엉덩이부분은 좋은데 허리가 너무크네요! 그부분을제외한 나머지 다만족합니다!굳굳
k2554**|블랙후기!- 키, 몸무게 158-착용사이즈 F-착용후느낌은?(좋은점/나쁜점)디자인도 괜찮고 시원해서 좋아요! 쫌 비칠줄 알았는데 안비치고 좋네요 여러모로 잘 입고다닐껏같아요
dobl**|이뻐용- 키, 몸무게 164-착용사이즈 L-착용후느낌은?(좋은점/나쁜점) 되게 편하구 자연스러워요 허리가 좀 커서 약간 흘러내리는것 말고는 만족해용!!
cuteymonk**|블랙, 그레이 후기- 키, 몸무게 165/45-착용사이즈-착용후느낌은?(좋은점/나쁜점)블랙이랑 그레이 두개 샀는데요! 둘다 색깔 너무 이쁘고 디자인도 마음에 들어요 :-)얇아서 약간 비치기는 하는데시원해서 좋아요!길이도 적당하구요 추천입니당
kse91**|에인트블랙후기- 키, 몸무게158.50-착용사이즈-착용후느낌은?(좋은점/나쁜점)진짜짱맘에들어요♥♥화이트랑블랙고민많이했는데블랙구매했ㄱ요진짜괜참ㅎ아요~~목부분도되게짱짱합니당~~
cuteymonk**|블랙 후기- 키, 몸무게 165/45-착용사이즈-착용후느낌은?(좋은점/나쁜점)처음에 받았을때는 꾸기꾸기해서 아 머지... 별로다 이랬는데막상 입어보니까 정말 이쁘구요!가격대비 너무 만족스러워요 :-)추천입니당
cuteymonk**|그레이 후기- 키, 몸무게 165/45-착용사이즈-착용후느낌은?(좋은점/나쁜점)색깔두 되게 이쁘구요길이도 알맞고디자인도 사진이랑 똑같이 나와서만족스러워요!
tpgus08**|좋아요~- 키, 몸무게 162-착용사이즈s-착용후느낌은?(좋은점/나쁜점)배송은3일정도걸려서 괜찮은거같아요허벅지통이좀크네요 그래도 편하고 진짜예뻐요
dasom8**|이뻐여예뻐용!
dasom8**|이뻐여예뻐용!
dasom8**|이뽀용예뻐용!
kse91**|좋아용!♥- 키, 몸무게158.50-착용사이즈-착용후느낌은?(좋은점/나쁜점)목부분완~~~전맘에들고요진짜가격대비짱좋은거같아요배송늦은거빼면다괜찮아요!
dasom8**|이쁩니당- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)화면이랑 똑같습니당예뻐용!
dasom8**|예뻐요~- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)키가 160인데 좀 기네요근데 예뻐요~~화면이랑 똑같습니당
k2554**|이뻐요///- 키, 몸무게 158, 46-착용사이즈 F-착용후느낌은?(좋은점/나쁜점)천이 생각보다 얇아서 시원하고 예뻐요!근데 어깨끈조절이 안되서그런지 어깨가없는 저는 자꾸 어깨끈이 내려가네요;; 그래도 배송도빠르고 이쁘네요!
kse91**|ㅠㅠ- 키, 몸무게158.50-착용사이즈-착용후느낌은?(좋은점/나쁜점)엉덩이반가리는기장이고좀새거냄새?나요!배송진짜느렸고목부분도조금얇아서걱정중이에요ㅜㅜ그리구생각했던재질이랑달라서놀랐는데입을때는보들보들해서괜찮아요!잘입을께요~~~~♥
rjaejf**|귀여워요~- 키, 몸무게 158, 50후반-착용사이즈 Free-착용후느낌은?(좋은점/나쁜점)프리사이즈인데 제 몸이 프리하지 않아서 딱 맞네요ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 여리여리 핏은 아닌데 엄청 귀여워요오늘 하루종일 입고 있었더니 좀 늘어나서 괜찮아졌어요 저건 입자마자 찍은거!!하체비만이라 안맞을까봐 걱정했는데 다행이에요ㅜㅜㅜ글고 수요일에 시켰는데 오늘 바로 와서 완전 좋았어요 ㅋㅋ 당일출고 제품이 역시 짱이네요ㅎㅎ담에도 예쁜 옷 많이 주문시키고 싶네요!! ㅎㅎ
pba1**|화이트 후기- 키, 몸무게158 ㅎㅎㅎㅎ-착용사이즈프리-착용후느낌은?(좋은점/나쁜점)비침이 많고 좀 크긴한데 예뻐요 ㅎㅎㅎ모바잏로 사진이 안되네요ㅠㅠ
hsh808**|블랙M(솔직후기)- 키, 몸무게163/ 51-착용사이즈 M-착용후느낌은?(좋은점/나쁜점)S~M 사이즈를 고민하다가 m햇는데 쫌커요..ㅠ다리길이는딱맞는데 배부분길이가 쫌길어서그렇구요ㅠㅠ종아리는딱맞는데 허벅지엉덩이배부분이 커요ㅎ허벅지가 쫌얇으신분은 s하면될꺼같아요 ㅎㅎ감촉도좋고 쫌널널해서 활동하기엔 좋은거같아요 ㅎㅎ
aoslzbdj**|후기!!- 키 167, 몸무게43-착용사이즈 s-착용후느낌은?(좋은점/나쁜점)청스커트라서 착용했을때 불편할줄알았는대 스판처럼쫙쫙늘나서 걸을때 무척편했어요! 입었을때 다리도길어보이고 사길잘한것같아요^^ㅎ2틀만에배송됫구여 너무조아여!!
ju05**|s 후기- 키, 몸무게-착용사이즈-착용후느낌은?(좋은점/나쁜점)156 40 허리는 워낙 가늘어서 안맞을거 알앗구요엉덩이부터 허벅지 까지 쫙 맞아요 이쁩니당
prettys**|포토후기 1등이요 ㅎ- 키, 몸무게158-착용사이즈M-착용후느낌은?(좋은점/나쁜점)진짜 이뻐서 샀는데생각했던 핏은 아니예요 ㅠ다 맘에드는데 통이 너무 좁아요자기가 원래 입던 사이즈 한단계 위로 사시는게 좋을거같아요 ㅎ통좁은거 말고는 디자인도 이쁘고 맘에들어요 ㅎㅎ잘입을꼐요
sophia**|만족!- 키, 몸무게167 50-착용사이즈-착용후느낌은?(좋은점/나쁜점)블랙 색상이 품절이라 네이비 샀는데요,네이비 색상 생각보다 이뻐서 만족합니다. ㅋㅋ재질도 좋구 얇긴한데 조금 비칠정도구요가격대비 정말 굳입니다.!!
leeeunji**|블랙s후기- 키, 몸무게 158,45-착용사이즈 s-착용후느낌은?(좋은점/나쁜점)제가 다리가 긴건지..이게 잘못나온건지 길이가 좀 짧아서 걷어서 입기 애매함..?그리고 종아리 너무 타이트해서..별루에요...스판끼가 많은 것도 아니라..싼 가격도 아닌데...좀 많이 실망스럽구... 그냥 어쩔 수 없이 샀으니깐 입겠습니다.
