kimseol16**|청원피스 사촌동생줘서 필요했는데 딱 제스타일인 원피스가 있어서 삿어요! 그냥티셔츠에 입어봤는데도 진짜 괜찮더라고요 진짜 싼가격에 제가원하는거 득템ㅎㅎ해가지고 짱조아요~~  많이파세요~~~~!! 니트에입어도짱일거같아요!
tkdlepffl1**|흰색이랑 차콜색 주문시켰는데 차콜색 처음에 보고 검정색인줄 알았어요...ㅋㅋㅋㅋ 근데 입으면 진짜 이쁠것같아요!! 둘다 가볍긴 가볍고요 근데 날씨가 좀 추워지면 좀 얇아서 추울것 같아요.. 그래도 이뻐서 겨울에 입고 겉옷을 두껍게 입으려고요!!ㅎㅎㅎ
lkl5**|허벅지부터 발목까지 딱 맞고 예쁜데 좀 입다가 보니까 허리가 늘어나네요... 다른곳은 딱 예쁜데 ㅠ 허리가 좀 헐렁해서 아쉬워요~~!색상도 딱 제가 원하는 연한 파랑색이고(살때는 진청이었지만), 흰티나 니트, 셔츠 상관없이 아무 상의랑 잘 어울려요~ ^^
tkdlepffl1**|솔직후기!!딱 와서 입어봤을 때 엄청 잘 늘어나고 스판 짱 좋은 거 같았어요! 착용감도 좋고 색깔도 맘에 드네요~ 실물은 진짜 디테일컷 그대로고요! 근데 종아리 부분에 작은 실밥뭉치가 뭉쳐있는데 떨어지질 않네요 ㅠㅠ 그래도 가격대비 짱!!!
dnv**|F 포토후기 입니다.짱 예뻐요 ㅠ_ㅠ................너무 맘에 듦... 이번에 시킨 옷들 다 너무 맘에 드는데,이 프릴 블라우스도 진짜!!! 너무 예뻐요 ㅋㅋㅋㅋㅋㅋㅋ부들부들하고 촤르르한 소재에요. 핏도 정말 이쁘고요.F 시켰더니 길이가 짱뚱하긴 하지만, 어차피 바지나 치마에 넣어입을거니까요 뭐.넥라인 진짜 이쁘구요. 지나치게 여성스러울까봐 걱정했는데(여성스러운 옷을 잘 못입어서요)무난한거 같아요 ㅎㅎ아 개이쁨 ㅎㅎㅎㅎㅎㅎㅎ여러 옷에 잘 어울릴거 같아서 활용도 높은 옷이에요!더 추워지기 전에 많이 많이 입겠습니다.
kkm08**|바지가 귀엽고 예뻐서 좋은데 단점이 있다면 스판끼가 없다는거 ㅠㅠㅠㅠㅠ 그래도 에쁘고 좋아욯
tkdlepffl1**|배송왔을때 처음 들어봤는데 너무 가벼워서 놀랐어요ㅋㅋㅋㅋ 두께도 꽤 두꺼워 보이는데 진짜 가벼웠어요! 그리고 펼쳐봤는데 디자인도 예쁘고 색깔도 너무 맘에 들고 좋았어요! 그런데 입고 나가서 바람이 많이 불면 바람이 들어올거 처럼 구멍이 좀 커보였어요!! 그래도 만족합니다 디자인도 예쁘고 짱 좋아요 잘 입을게요~
dnv**|s 포토후기입니당와.. 이거 진짜 감동이에요. 너무 이쁜거 아닙니까.리뷰 꼼꼼히 읽어봤더니 사이즈가 크게 나온거 같아서평소에 28, M 입는데 과감히 s 를 시켰어요!작으면 어쩌나 걱정도 했는데, 와서 입어보니까 완 전 딱! 맞네요고고싱 리뷰 감사합니다 ㅋㅋㅋㅋㅋ한치수 작게 사시면 될거 같아요덕분에 완전 딱 맞게, 이쁘게 입을수 있네요.바지 정말 이뻐요. 길이감 정말 맘에 들구요.롤업 안하면 이상할줄 알았거든요? 근데 전혀 촌스럽지 않은 너무 예쁜 핏이에요.굿굿 진짜 굿접어도 이쁘긴 한데, 저는 안접고 많이 입게될거 같아요.이렇게 예쁜 바지를 9천원에 득템했다는게.. 믿기지 않네욬ㅋㅋㅋㅋ
hyeonjung4**|하이디 배기팬츠 S사이즈로 구입했구요 너무 편하고 이뻐서 요새 자주 입고 다녀요~~!! 제가 평소 26~27 입어서 s사이즈는 작을 줄 알았는데 괜찮네요ㅎㅎ 역시 고고싱 자체제작이네요!! 또 구입하고 싶은 고고싱~~ 다들 주문하러 고고싱~~~❤️
dlduswn**|사진에는 잘안나오지만 카키색샀구용 카라가 접혀서 고정되있는줄알았는데 아니였어요! 움직이면 카라가 풀리긴하는데 이상하지는 않고용 넣어입으면 짱예뻐요! 살짝얇아서 딱여름에서 가을 넘어갈때 좋아요! 여리여리해보여서 뭔가 여성여성해서 좋아용
kimseol16**|A청치마단추있는거사고싶었는데 딱띄어서 골라서샀어요~~~!!!근데 앉을때 치마가 짧아서 그런지 다올라가서 조금불편했어요!ㅜ일어설때도 신경쓰면서 일어나니깐 그랬지만ㅎㅎㅎ 진짜이뻐요ㅎㅎㅎㅎㅎ A는진짜이쁜거같아요!
pdg0208**|간편하게입을수있구정말좋아용
