heodan**|아직 입어보진 않았는데 이거 말고 다른 남방도 2개 샀어요. 근데 다른 남방은 소재가 맘에 드는데 이 남방은 좀 빳빳하네요. 그래도 이뻐요. 솔직히 세일 안 한 가격으로 샀으면 좀 돈이 아까울뻔 했는데 50% 세일하는 가격에 사서 만족하고 있어요~~
drar**|모자가 엄청 예뻐요. 노란색이라 발랄한 느낌도 들고. 근데 제가 너무 급하게 샀나봐요. 모자 챙 안쪽 부분이 초록색이었네요. 이상한건 아니지만 놀랐던건 사실이에요. 그래도 예뻐요. 핏도 괜찮고요. 꾸러기룩 할 때 쓰면 될 것 같아요. 짱짱
ljhyun12**|디자인은 예뻐요 근데 핏이 생각보다는 더 큰감이 있네요허리도 커서 수선해서 입었어요ㅠㅜ S도 허리 많이 크던데 다른분들도 허리 수선해서 입어야될거같아요그래도 색감이나 찢어진게 이쁘네요ㅋㅋㅋ사이즈만 빼면 생각했던거랑 똑같아요 밑단은 접어서 입는게 더 나은것같네요
baekhi5**|진짜 제가 찾던 딱 그런 노란색이라서 너무너무 좋앗어요! 그런데 지퍼위에 잠그는 부분 아구가 좀 안맞아서 실밥 풀고 제가 다시 위치 맞춰서 수선했어요~ 그부분 말고는 허리 고무줄도 짱짱하고 길이도 맘에들고 허벅지 통도 넓어서 시원하고 맘에 들어요~
baekhi5**|색상은 생각하시는 청색?!! 허리는 딱 잡아주고 허벅지는 널널하니 여름에도 입기 시원하고 예뻐요~ 다만 엉덩이가 조금 커보인다는점?!! 그것 말고는 맘에들어요! 전체적으로 길이도 맘에들고 색도 시원한게 맘에 들어요! 이쁩니닷~
chr08**|일단 옷 재질이 너무 마음에 들어요!!입으면 정말 허리도 다리도 얇아 보이는 옷이에요~~~^0^허리밴드도 정말 짱짱해서 좋아요!색도 너무너무 이쁘고 어디든 어울리는 치마일것같아요!!봄여름가을겨울 사계절 내내 입어도 될것같아요~
chr08**|길이도 딱 적당하고 폭도 딱 불편하지도 너무 넓지도 않아서 좋아요~~~~~^0^찢어진것도 너무 찢어진게 아니라서 쌀쌀한 날씨에도 입을 수 있을 것 같아요!!!진짜 가격도 너무너무 싸요!!마음에 안드는 부분하나없이 너무 좋네요~~
ljhyun12**|예뻐요!!! 색깔 고민하다가 원래는 핑크를 더 좋아하는데 왠지 핑크보다는 소라가 더 예쁠 것 같아서 소라로 샀는데 잘한 선택이었네요봄에 테니스스커트나 멜빵같은거랑 입어도 너무 예쁠 것 같아요  길이도 너무 길지 않아서 넣어입기도 좋을 것 같습니당
zx1000**|진청 특성상 물이좀 빠지긴 하는데 몇번 빨아서 입으면 괜찮을거같아요  발목도 쫀쫀해서 너무편하네요 !!!! ㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇ
zx1000**|색상 너무이쁩니당 신축성도 장난아니구요 진짜 편해요 ㅠㅠ 무엇보다 색상이 정말 마음에 듭니당 ㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇ
mn**|배송이 조금 늦게 왔는데요 그래도 옷은 만족합니당 봄에 딱 입기 좋은 두께이고 좀 탄탄한 거 같아서 좋아요!!길이도 너무 길지도 않고 짧지도 않은 적당한 길이라서 만족합니다!!ㅎㅎ 블랙이랑 네이비랑 고민했는데 네이비도 예쁠 거 같아요!!
ljhyun12**|니트를 받고나니까 이미 니트입을 날씨가 지났어요ㅋㅋㅋㅋ 색상 고민이 많았는데 소라나 분홍보다는 오트밀이 무난하게 여기저기 잘 어울릴 것 같아서 오트밀로 샀어요몽블랑 남방이랑 같이 주문했는데 같이 입어도 이쁠것같아요봄에 많이 못입어서 가을쯤에 많이 입어야겠어요 ㅋㅋ
as4758**|친구생일선물로 사줬는데 맘에 든데요!! 아직 친구가 입은건 못봤지만 이쁠꺼 같아요 내 옷은 고고싱에서 많이 샀지만 친구생일선물로 사준건 고고싱에서 첨이라 걱정했는데 친구 맘에도 든다고 하니 기분이 좋아요. 앞으로 고고싱많이 이용하겠습니다
ljhyun12**|몸집이 작은편이라 S주문했어요요즘 남방들 길이도 길고 품도 커서 입으면 다 박시하고 부해보이고 적당히 피팅되는 남방이 없었는데이것도 완전 딱맞지는 않은데 적당히 여유있게 맞으면서 너무 크지 않아서 좋네요그렇다고 길이가 너무 짧지도 않고 넣어입기 좋게 엉덩이 가릴정도?? 가성비 좋습니다
yys010**|니트이긴 하지만 옷이 얇아서 지금 입기 딱 좋아요! 제가 산 니트는 진카키인데 색이 너무이뻐요..ㅠㅠ 그냥 니트하나에 바지 아무거나 입어도 너무 정말정말 이쁘네요 기회가 된다면 다른 색상의 니트도 구입하고 싶어요!! 진짜진짜 너무 이뻐요!
yys010**|가디건이 하나 있었으면 좋을 것 같아서 구입했는데 너무 마음에 드네요ㅠㅠ 색상도 이쁘고 재질도 좋아용!! 막 입고 다니기 좋은 가디건이네요ㅎㅎ 요즘 날씨가 많이 변덕스러운데 안에 옷 얇게 입고 이 가디건 하나 딱 걸치면^^ 적극 추천합니다!
