sksy4**|이거 진짜 이뻐요 진짜진짜살짝여리여리한 핏도 그렇고 길이도 예뻐요 바지안에 넣어입으면 진짜 예쁜듯...!가오리 핏이라 더 예쁜거 같아요 후회없습니다 다음에 다른 색상도 구매하려구요ㅎㅎㅎㅎ옷 다섯벌정도 샀는데 이게 제일 만족도 높아요 진짜 추천
sksy4**|작아욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ미디움 사이즈샀는데 스몰입는 친구한테 딱맞는 정도 친구줬습니다....살빼라고 교훈주시는건가...골반이 좀 넓으신분들은 절대 사지마세요허리는 맞는데 골반에 걸려서 입기힘들었어요
sksy4**|블랙으로 하나 샀는데 좀 많이 실망...생각보다 별로 안예뻐요 소녀소녀한 느낌보다는 어깨가 많이 넓어보이는....아래로 갈수록 옷이 좁아져서 더그래보이는것 같고 천도 여름에 입기는 좀더울것 같아요 그냥 돈날린느낌으로....바지안에 넣어서입으면 그나마 좀 봐줄만 할것 같지만 이제 날씨가 많이 더워져서 올해는 무리네요ㅎ
gnfpwldk**|바지도 편하고 좋아요근데 제가 살이쪄서...사이즈는 교환해야 될듯ㅠㅠ바지자체는 예뻐요
kimsezin**|이너로 입기 딱좋음여 폴라 이뻐여~~~~
kimsezin**|안쪽에 속바지있어서 정말 편해요구김만 좀 덜하면 좋을것같아요~~~!
kimsezin**|제가팔이 좀 짧아서 팔기장이 좀 길어서 어벙벙하긴한데 색깔은 진자 이뻐여~~~~~가격에비해 질은정말 좋은것같네여 ㅎㅎ
kimsezin**|보통가기건이 얇고 작게나왓는데 이건면도 두툼하고 팔통도 넉넉해서 위에 걸치기 딱좋아여 다음엔 그래이로 하나더 사야겠어요
ylop80**|요즘 청치마가 너무 입고 싶어서 여기저기 둘러보다가 우연히 이치마를 보게 되었는데 피팅한것도 이쁘고 후기도 이쁘다고하고 해서 가격도 너무 착해서 구매 했는데 역시나 너무너무 이뻣다(사실 색깔이 내가 생각했던거보다 조금 연했다)배송도 빠르고 거의 하루만에 택배가 도착! 여름옷도 고고시에서 사야지~
kimsezin**|뒤에밴딩이라진짜편해요 팔부기장이라 시원하고 여름에 딱좋을것 같아요!!!!!!!!!!!!!!!!! 면이잘구겨지는면이긴하지만 다려서이브면 괜차나져서 좋음여 똑같은걸루  회색으로도 하나더 살려구여ㅎㅎㅎㅎㅎㅎㅎㅎㅎ
kimsezin**|짱짱해서 너무 꽉조이긴한데 면이 부들거려서조아요 ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ
rnldu**|포토후기 3등!! 오랜 기다림 받았는데 두께가 조금 있어서 금방 늘어나지도 않을거 같고 많이 안 비치는 스타일이라 좋아요.한 여름에 입기는 살짝 더울 수도 있을거 같은데 더 더워지기 전에 많이 입어야겠어요.치마랑 바지랑 다 잘어울리니 코디 걱정 없겠어요.
ghdtpfla**|그냥 쫀쫀해요안에 다 비치고요..!너무 딱 달라붙어서 몸매가 그대로 다보이는 .. ㅎ
ghdtpfla**|사진이랑 너무 달라요키가 커서 그런지 터무니없이 짧아서 바지에 넣어입는건 절대 안되요길이 빼곤 괜찮아요
egn01**|이뻐요!!! 제가 어깨가 쫌 있는 편인데 하나도 안넓어보이네요^^
tokel**|스판기 있어서 잘 늘어나요.첨에 치마가 너무 작아서 이게 들어갈까 싶었는데 잘들어가요.골반이 커야 이쁜 치마 같은데 전 골반이...흑위에 골지티랑 같이입으니까 그래도 어느정도 몸에 라인 있어보이고 이쁘네요!보통 청치마 3만원정도 하고 허리까지 안달라붙으면 몸통짜로 보이는데 이건 짱좋아요.그리고 아랫배도 어느정도 눌러줘요.굿
rnldu**|포토후기 2등이요!! 아이보리 샀는데 마니 얇지 않아서 잘 안비치구세탁 후에 입었더니 목이 조금 울었어요ㅠ 빨때 특히 목은 조심하는게 좋을듯합니다.편하게 입기는 괜찮네요~ 바지 안으로 넣어입는게 가장 이쁜거 같음전 급하게 찍느라 빼고 찍음
hdy**|질도 좋고 괜찮아요!완전좋음ㅎㅎ
hdy**|쫀쫀하고 흰색치마에 편하게입을수있겠네용ㅎㅎ
star47**|흰색인데도 안비쳐서 좋아요. 너무 두껍지도 않고 적당합니다~ 폴라여서 좀 불편할 줄 알았는데 되게 귀엽습니다. 이번 여름에 되게 많이 입을 수 있을 거 같습니다. 추천해요!! 옷 촉감도 부드러워요. 팔 기장도 길어서 팔뚝살도 가릴 수 있습니다.
star47**|원하던 검정색 셔츠입니다. 그런데 두번 빨았는데도 아직 옷 냄새가 좀 나네요. 냄새만 없어지면 예쁘게 입을 수 있을 거 같아요. 밑에 아무거나 입어도 잘 어울릴 거 같아요. 얇아서 지금 입기 딱입니다. 기장도 적당하고 품도 적당해서 좋아요~
blaq10**|기대없이 구매했는데 좋아요~~~~ 가디건에 맸었는데 벗을때 가디건 실뜯어진거빼고.. 체인이라서 그건 감안해야될거같아용
